group_id,,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
25,5021,44841.7879,5030.6438,5022,0,0,945.2734,318.7272,0,12075.91,381.7561,333.5479,833.8726,194061.6,20130.7,28549.16,6517.419,19411.36,231.9206,10268450,82.2964,51.76424,70.19567,32.45207,45.62966,0,11522.04,14.72791,8519.147,36.11186,24.78499,195134.7,3495.96,63.79216,478.0937,19.32418,109.5288,17.79928,555347.6,0,366.808,537.0266,2407.217,40.68495,5204.38,475.5397,1669.74,72.00552,3420.603,200.7988,385.4537,66.79395,408.6141,724.2376,2041.633,342.0783,1042.196,780.6772,197.4732,354.3693,151.8922,205.17,208.6915,510.5947,82.26701,159.3559,128.0902,189.9492,98.2848,127.3291,73.96553,70.27446,4899.765,255.2917,9.005795,35124.2,518.9785,54.03516,51.81479,2.000644,699.4561,1621.126,30365.19,201.8524,89.84001,7061.601,971.6968,888.7488,225.7941,84.5237,86.05602,1480.03,308.5134,925.9204,230.6479,104.0679,4.596064,3.001288,1,1.40625,1,175.8603,2.791795
25,5022,44841.7879,5031.6438,5023,0,166.774,716.7698,216.9365,83.33335,11883.54,166.774,492.1786,250.161,191774.4,23253.48,29659.65,5782.267,21430.63,250.161,11198930,205.8072,25.04205,115.5075,64.90414,64.71602,32.14006,11834.51,29.47478,9557.521,24.87662,36.0643,188000,3973.644,21.26634,425.1592,9.655875,35.71891,62.29761,629656.6,8.655525,262.7453,553.6335,2814.706,17.76788,4818.876,402.7785,1889.766,120.6049,3381.182,187.0501,349.4171,51.37991,487.0594,478.747,2134.983,325.6917,979.17,762.5586,120.6491,368.1941,126.5732,174.1883,230.0019,492.2257,125.4294,145.9821,134.6678,200.9611,120.5832,151.8398,55.97373,88.81043,4758.911,281.9274,8.005167,34808.73,516.5419,43.82524,56.92766,3.000644,665.7693,1597.669,29751.35,182.1958,88.50283,7421.958,1037.366,921.2261,221.7114,90.12123,95.06197,1480.631,343.1929,994.6393,237.9557,130.0887,2.000644,2.000644,1,1,6.00322,175.8363,2.792177
25,5023,44841.7879,5032.6438,5024,83.38699,83.38699,1000.649,166.774,0,13336.43,83.38699,333.5479,750.1901,197219.8,21126.54,33284.89,6100.695,16646.31,83.38699,11316240,71.79133,25.05817,140.3916,32.45207,16.17894,16.07003,11748.15,14.73739,8834.157,12.44231,0,174022.8,3902.781,63.36306,407.433,38.64836,53.03783,82.13045,519903.5,0,325.2918,511.4022,2866.543,16.27398,5069.125,450.3206,1662.346,145.995,3329.743,164.1629,267.4088,20.55193,444.1764,482.2547,2121.096,371.9435,1050.383,794.8318,174.8958,332.4781,176.4413,186.694,198.3038,564.2163,113.7001,176.8781,108.2431,184.5097,96.32504,156.0864,63.97011,59.04259,4974.827,246.6354,6.003879,34798.67,519.8646,61.75887,55.81747,5.002576,652.9412,1511.41,29963.34,218.184,90.68406,7059.534,988.2619,937.9949,234.0018,65.12822,97.2196,1484.33,316.5456,1030.782,226.5353,127.0829,2.001288,3.001932,1,7.003863,2.000644,175.9324,2.790651
25,5024,44841.788,5033.6438,5025,166.774,83.38699,333.5479,583.7089,166.7753,11492.35,166.7204,583.7089,711.075,193793.9,23605.13,32894.02,6255.96,19951.81,166.774,10003740,0,75.17492,70.19567,16.22603,16.17894,32.14006,11997.13,0,9235.238,24.88462,0,176183.3,4237.699,79.58279,422.6449,9.655875,26.78918,71.19711,557341.3,0,402.9572,671.3563,2953.418,16.27398,5162.816,432.3431,1684.468,93.62698,3054.33,211.8803,293.0384,61.65596,417.3286,605.1318,2380.728,377.9048,1103.354,882.8842,277.7361,317.3013,122.4123,182.2183,183.4982,514.373,104.6821,168.9366,152.4898,154.2799,101.2035,133.7928,58.87091,68.93674,4658.174,250.2757,10.00644,34456.4,456.0532,45.70145,50.03238,1.390877,623.41,1489.185,28582.36,191.1496,90.94985,6275.814,969.8238,777.8311,156.8158,77.39406,96.64113,1309.949,324.189,916.9673,218.9491,120.266,5.002575,3.001288,3.251449,6.769981,4.002575,176.0287,2.789125
25,5025,44841.788,5034.6438,5026,246.2011,83.33335,750.4842,583.7103,0,10805.09,333.5479,166.7753,416.9363,194021.3,24536.12,34335.41,7527.114,20111.4,106.5138,10161980,123.4843,0,56.52014,16.22603,0,0,11336.09,29.47478,8892.989,24.88462,32.11883,171801.5,3854.643,59.04343,424.0235,9.662089,80.36782,71.19725,543767.6,8.063839,339.6633,537.4355,3068.444,31.45138,5366.172,451.7689,1814.629,119.4765,3072.33,206.1205,323.652,51.37983,325.5178,533.6396,2472.355,310.8296,1066.338,842.4409,194.3166,312.8066,155.3118,156.0476,258.4599,534.1395,139.6341,181.2891,127.7818,190.7785,105.2578,154.9535,49.55485,78.98496,4763.73,204.91,6.003863,34254.68,495.0808,49.91514,64.63597,8.004507,580.0966,1514.236,28344.68,207.1935,88.96796,5621.084,877.7293,674.9885,167.825,56.57571,78.17581,1167.335,295.0674,770.8779,211.385,105.3967,4.001288,1.000644,5.002575,2.000644,2.000644,175.8843,2.791414
25,5026,44841.788,5035.6438,5027,83.38699,83.38699,520.8439,333.5493,83.33335,10714.97,390.225,500.3233,583.7117,194574.4,24816.65,32728.7,6543.352,22529.38,166.774,11542690,0,25.05817,52.64676,48.6781,0,32.12972,11391.4,22.01026,8471.264,49.76924,24.78499,168604.8,4094.531,63.79901,525.6646,19.32418,25.27182,26.69892,510201.3,0,391.2618,653.6442,2943.207,48.79337,5188.591,501.2059,1570.802,95.94576,3024.418,236.0661,262.5623,41.10395,356.7098,612.024,2491.771,305.9933,1030.025,869.935,233.6139,346.8153,142.64,187.805,205.775,510.6007,116.6486,155.7746,117.8487,173.3092,98.27634,151.6056,59.05046,90.05546,4974.475,272.3064,10.00644,35150.09,478.9279,44.02851,65.04233,3.001932,606.6077,1585.111,29362.58,199.8159,95.49586,5044.818,798.364,675.9479,155.9086,70.77242,76.04948,1111.966,289.5708,789.9719,176.7941,96.06261,5.003235,3.001288,1,2.000644,1.000644,175.8603,2.791795
25,5027,44841.788,5036.6438,5028,0,0,917.261,500.3233,83.38699,10718.3,250.1623,250.161,333.5479,194012.8,24709.83,34975.14,7126.078,20411.53,250.161,10196440,123.4843,100.2327,70.19567,16.22603,16.17894,0,11643.58,44.21217,8143.588,22.64889,10.40776,166925.3,4142.06,95.69886,390.4886,19.32418,62.50808,53.39783,541269.1,8.655525,454.6913,553.1292,3250.386,56.95893,5023.789,385.8011,1787.533,85.59364,3124.313,194.7064,280.208,46.2421,309.0648,638.3439,2634.403,364.438,1093.522,824.5358,175.5318,440.2456,151.7266,139.2437,170.3175,497.0909,106.6944,212.9209,141.7175,165.1983,109.4379,151.1052,61.30727,68.8832,4972.025,259.0338,10.69375,34574.7,509.0264,51.03302,48.03106,8.458584,604.7159,1518.471,28902.23,195.0218,72.54722,4921.185,778.6562,642.6776,144.6886,59.02263,61.03964,1099.453,254.9341,756.4254,184.8717,100.034,4.001288,5.003219,3.001288,4.001288,0,175.9084,2.791032
25,5028,44841.788,5037.6438,5029,83.38699,0,778.9885,667.0987,0,10442.63,83.38699,667.0959,583.7103,189609.7,24947.7,35047.64,7255.672,18679.64,416.9363,10951500,41.16143,0,52.1669,32.45207,0,0,11676.2,23.89069,8611.132,24.88462,0,169892.7,3941.287,53.15918,523.9783,0,17.85945,53.39783,538462.4,0,385.7455,603.5694,2952.951,48.82194,5337.881,486.797,1644.912,107.9093,3026.9,154.1278,329.4085,61.65589,358.5412,590.5767,2501.297,275.3573,1006.298,642.6812,195.3309,313.4329,110.6297,151.9206,212.18,471.7753,101.9277,207.3191,139.4323,197.8756,107.6634,167.8821,71.25564,75.03341,4755.536,268.687,14.65008,34487.77,548.5146,35.02272,45.02911,3.001288,618.0801,1531.075,28980.21,211.9379,90.21886,4799.86,767.9793,658.8677,174.0351,64.04152,68.04421,1085.331,242.2687,777.1445,168.1537,99.06441,8.005151,5.001932,6.002576,5.002576,4.001288,175.9805,2.789888
25,5029,44841.788,5038.6438,5030,0,0,429.6392,166.774,0,10855.49,250.161,416.9363,821.655,200883.6,23618.71,36729.3,6845.187,19381.5,250.161,10464500,41.16143,75.17451,126.9909,32.45207,48.53682,80.35094,11417.24,79.24251,8590.981,50.96001,24.78499,165782.9,4273.774,21.20403,366.1638,9.662089,53.57835,44.49819,533017.7,0,449.7733,648.8826,2865.383,24.41097,5022.638,378.4977,1526.852,127.8823,3449.269,246.3082,352.3272,86.85416,383.4733,485.2218,2650.429,420.4609,1110.116,773.7293,125.2774,374.5997,154.8142,165.5255,241.4549,521.7328,124.1381,190.5048,130.5593,254.2278,97.88927,168.8831,37.97507,77.83189,4715.478,207.5108,9.08397,33977.98,452.1878,53.03434,59.00716,7.004507,588.3837,1457.26,27741.94,200.5132,80.05215,5046.874,759.1339,669.4497,164.303,69.936,76.76848,1094.632,266.6689,830.8083,172.8939,97.06318,22.01418,13.00837,8.849451,8.005151,7.003863,175.9324,2.790651
26,5119,44841.7891,5128.6439,5120,0,166.774,583.7089,250.161,83.38699,9524.411,250.161,166.7753,416.9349,195322.6,20982.57,31803.91,7869.771,22383.96,166.774,10002240,41.16143,25.05817,105.2938,16.22603,16.17894,19.85749,12025.67,19.83215,8654.514,24.88462,37.17769,197778,4018.056,125.7916,549.9926,9.662089,53.82268,89.29202,524787,8.655525,372.5724,514.9344,2832.934,56.95906,5090.176,513.791,1840.741,116.7984,3832.781,171.2443,369.9001,66.79403,448.7555,691.1998,2181.886,457.0464,1069.245,896.4238,220.3578,474.1426,254.0425,258.6295,302.6293,502.7245,111.3539,182.5845,192.9305,205.3826,133.5031,195.7431,59.97204,71.09716,4549.301,271.1818,9.005151,34739.24,526.848,57.03702,69.6703,5.002575,708.9936,1729.841,29567.92,186.8237,64.47523,19135.58,1817.661,2275.012,611.0734,233.164,293.2462,4211.745,719.6055,2677.774,549.8641,286.9944,147.8614,44.59134,47.03041,55.03563,31.02001,175.4498,2.79294
26,5120,44841.7891,5129.6439,5121,83.33335,0,667.0972,247.5551,239.7376,9538.496,333.5479,269.3791,750.4856,195658,24763.52,30583.62,6555.491,21081.39,416.9349,10111100,82.32287,100.2327,96.89606,32.45207,48.53682,16.07003,11760.34,29.47503,8244.245,62.20375,12.3925,192752.4,4600.748,55.55415,538.2802,23.1173,62.50823,97.8963,500716.6,0,427.6086,596.0891,2494.103,26.07969,4977.675,461.6131,1808.237,128.886,3317.706,221.3411,295.8186,91.45026,413.614,496.2057,2403.02,540.5068,973.2184,831.7921,199.8875,500.6599,319.6399,278.0247,256.3742,499.3099,124.2672,266.3676,238.5718,173.2067,127.0427,145.0292,47.97757,94.46845,4839.142,251.8565,11.4527,34624.18,522.9207,53.03433,61.0397,9.005795,681.6458,1747.859,29005.48,216.3941,105.1812,33256.36,2481.429,3781.085,998.3261,418.6971,519.3436,8763.212,1185.491,5219.982,895.5562,524.909,99.3617,36.02325,37.02396,31.02001,35.77308,175.4018,2.793703
26,5121,44841.7891,5130.6439,5122,83.38699,0,667.0972,416.9377,0,11020.32,166.774,300.812,416.9363,200625.2,23709.29,32812.84,6235.312,20574.26,333.5479,11501340,123.4843,75.15839,34.61798,16.22603,64.71575,16.07003,11877.97,39.46282,9574.727,12.44231,12.3925,192432.6,5054.167,97.83813,463.9315,11.2284,53.5785,35.59855,572745.1,8.661096,344.4964,626.8858,2786.537,51.58738,5230.07,483.1907,1811.987,132.5316,3447.991,191.4994,381.543,58.48484,468.9942,508.0316,2678.363,448.5927,1027.3,833.9658,215.215,431.3338,264.5885,275.0517,260.69,485.7385,109.7616,248.1886,219.4619,216.2405,88.09898,203.0418,48.86766,85.95026,4591.776,223.6892,7.003219,33992.98,515.4792,53.03454,54.035,6.003863,667.1055,1637.709,28642.54,211.0294,87.56065,32242.19,2438.076,3891.329,913.8124,439.3121,536.5861,8853.021,1191.549,5289.875,926.6171,549.6079,77.05003,33.0213,45.56074,35.47603,21.01357,175.6177,2.790269
26,5122,44841.7891,5131.6439,5123,0,83.38699,759.4418,333.5479,83.38699,10562.6,166.774,222.7996,667.0987,197563.6,26495.13,32264.8,6866.489,19412.96,416.935,10485090,50.96943,75.17451,157.9405,64.9044,16.17894,80.35014,11367.78,14.73739,8628.554,25.39495,24.78499,180342.7,4567.527,63.79918,506.6195,9.662089,26.78918,90.66506,477868.8,0,371.5424,633.6656,2710.833,50.14116,5049.671,504.7003,1739.136,171.3868,3491.13,212.5237,339.5119,45.098,423.3627,616.0143,2489.724,481.1422,1040.258,880.2755,182.3739,474.5618,361.3518,232.6269,277.2113,510.7893,99.58141,249.3295,203.0972,206.2269,140.7368,134.9175,67.5309,68.51425,4375.309,235.3524,9.099605,33663.06,504.7577,40.02607,61.07096,7.004507,642.1473,1661.71,27955.86,197.3144,91.27822,30638.79,2323.127,3543.391,866.2247,371.5419,500.2145,8180.59,1140.524,5041.93,827.8629,567.5167,50.03234,21.01356,23.01484,21.01354,21.01354,175.4977,2.792177
26,5123,44841.7891,5132.6439,5124,83.33335,83.38699,833.5503,174.4286,132.3558,9962.059,83.38699,250.161,732.0819,193187.5,24658.84,32002.05,7277.847,21901.97,433.2216,10346820,288.1307,75.17451,157.9402,16.22603,16.17894,48.21009,11321.02,14.73739,8659.843,0,49.56998,188828.3,4877.498,61.93007,417.6147,9.662089,71.43781,97.89602,569939.7,0,391.8245,675.4879,3092.594,97.64416,5664.697,566.4976,1862.906,106.1735,3471.416,129.4816,445.7308,52.16265,341.7309,566.2012,2514.046,455.9816,925.3331,872.4227,200.7008,533.2064,264.4779,289.0479,307.9501,493.5077,127.194,246.8829,235.4897,215.1276,114.1232,184.0567,58.23838,76.6172,4711.048,235.009,12.00774,34486.58,476.5473,58.03764,61.03956,7.004507,690.8835,1733.31,29065.93,215.0836,94.92123,29421.27,2343.943,3458.93,876.6775,346.0884,423.2182,7596.462,1167.569,4690.74,823.0351,496.6112,34.02196,17.01096,15.00967,22.01418,4.002575,175.5697,2.791032
26,5124,44841.7891,5133.6439,5125,333.4943,166.774,750.4857,500.3233,129.1521,9972.58,226.0569,333.5479,498.5304,194184,26392.09,34830.34,5584.063,20101.13,0,10162680,41.16143,0,70.19595,48.6781,16.17894,16.07003,11044.38,58.94957,8906.42,42.35732,24.78499,182836.4,4539.139,91.9814,403.4329,19.32418,44.64877,44.49819,511357.8,8.655525,383.5864,530.7872,3030.84,40.68508,5088.811,393.3389,1876.397,92.72227,3282.463,249.838,281.5524,56.51798,339.4199,686.4388,2508.85,503.7301,951.6484,927.2142,200.4514,524.9786,272.5006,285.9072,262.963,470.6337,100.4428,282.3427,261.3345,175.1445,116.9326,182.2548,57.97282,78.84704,4601.035,263.7346,9.005811,34238.17,487.6316,44.5523,51.97119,9.005795,689.4363,1633.3,29011.99,215.3376,92.68558,28744.11,2250.032,3258.444,831.0886,343.2555,449.4719,7455.17,1117.763,4653.865,847.7833,512.3605,22.01421,10.00644,13.00839,17.01096,10.0058,175.5697,2.791032
26,5125,44841.7891,5134.6439,5126,83.38699,83.38699,833.8712,0,83.38699,8692.904,718.5627,422.6366,500.3219,181606,25738.07,31357.48,5952.159,18441.5,416.9349,10965360,82.32287,100.2327,29.57952,16.22603,16.17894,16.07003,11219.31,36.64199,8296.979,37.32693,12.3925,179490.6,4618.388,73.37301,558.3167,0,62.50808,57.34375,484640.2,0,466.0031,606.4254,2823.11,65.09605,5252.289,384.9706,1759.751,120.3937,3516.589,201.0168,328.1741,61.6558,403.1736,669.3123,2778.06,446.689,906.8227,855.9648,199.0728,469.4623,337.5112,243.3685,247.2399,450.2553,116.304,271.9226,246.5813,193.629,123.0391,161.5625,48.02426,78.35447,4551.953,232.6281,12.00774,33412.98,485.8614,73.04753,56.21622,5.002575,633.8823,1669.586,27984.17,198.5277,86.94733,28800.9,2306.334,3171.715,791.1944,340.7296,446.178,7608.281,1097.585,4592.191,805.4158,539.002,10.00644,10.89764,5.002575,13.0084,5.00322,175.5697,2.791032
26,5126,44841.7891,5135.6439,5127,0,0,583.7103,321.4972,0,10432.21,250.1623,409.4431,833.8712,186169.3,25238.67,33780.08,6130.687,19975.64,333.5493,10610070,41.16143,75.17451,35.09784,32.45207,3.412745,48.21009,11614.99,14.73739,8248.498,37.32693,12.3925,181747.7,4305.445,106.3318,471.7002,19.32418,71.4384,88.99652,503872.4,8.655525,404.5187,614.8405,3014.078,32.54796,5610.877,436.4048,1845.793,100.2722,3199.92,235.0777,377.6675,83.97459,350.1057,620.3267,2545.18,544.575,1091.089,768.1208,177.1604,523.2021,344.1689,292.5601,310.2816,485.0343,123.9661,246.8431,170.3291,185.5903,125.6215,182.3168,56.40334,74.55685,4569.146,235.9082,16.01033,34569.32,447.3503,40.97973,52.03374,3.001932,636.1824,1651.302,28507.71,217.1509,96.31664,28999.61,2324.04,3287.215,833.7786,375.1682,400.0848,7866.005,1126.433,4721.237,829.7759,508.3042,7.004507,3.001932,3.001288,3.001288,5.002576,175.4973,2.791414
26,5127,44841.7891,5136.6439,5128,166.7204,0,750.4843,416.9363,83.33335,9911.851,416.9349,250.161,504.3949,195020,25174.42,34177.67,8266.654,21768.05,166.774,10715310,218.0005,75.17451,70.40132,48.66766,64.71575,64.28011,10947.93,14.73739,8561.26,0,24.78499,187643.1,4543.343,94.07897,378.8609,9.662089,53.5785,53.39783,560000.2,8.655525,367.3386,686.0063,3064.755,16.27398,5596.45,436.6988,1652.032,97.12323,3368.172,194.89,400.2986,61.65596,402.3061,561.9733,2557.423,466.1723,1042.68,780.8537,250.269,443.0482,277.1627,247.6834,190.8388,462.5623,134.1891,223.532,244.3538,221.4461,123.7288,176.973,45.97838,98.4045,4732.262,261.2928,12.00773,34467.96,491.6505,48.03115,50.32969,6.003863,677.8527,1691.122,29327.52,179.0572,88.32313,29214.44,2379.819,3415.71,862.8328,345.5988,416.8416,7762.96,1166.835,4668.055,810.0041,516.7701,10.00645,5.00322,5.002576,11.0071,5.00322,175.4973,2.791414
26,5128,44841.7892,5137.6439,5129,83.33335,0,416.9349,333.5479,0,9116.622,333.5479,166.774,573.7744,192416.8,27249.36,33179.11,7952.841,19464.92,250.161,11380560,123.4843,75.15839,70.19567,16.2156,63.63096,0,11920.52,45.01813,8158.947,0,37.16952,179658.5,5014.265,53.16584,469.2282,19.32418,98.22771,62.29747,532305.5,8.655525,443.0269,725.5825,2952.339,65.09605,5464.213,560.5584,1701.565,158.6913,3425.532,231.0769,344.5882,35.96588,330.3406,549.6151,2711.489,443.4048,1083.041,754.1428,223.5281,510.5261,300.4529,222.8095,227.0743,457.8855,140.9255,284.8255,241.2018,238.35,147.2888,198.6178,53.43586,65.47736,4470.218,218.8885,23.96858,33984.12,453.0344,69.54533,53.17514,9.678119,696.7894,1681.125,28460.96,184.248,96.82876,29182.63,2358.321,3343.824,858.5609,358.1775,447.5813,7887.846,1138.409,4881.965,843.3867,520.2997,9.005795,8.004507,9.005795,10.00223,8.005152,175.6413,2.789125
26,5129,44841.7892,5138.6439,5130,83.38699,98.85918,465.4702,516.4464,0,10114.63,83.38699,583.7089,917.2582,193828.4,23194.29,36051.51,5787.023,19802.74,333.5479,11015180,0,0,87.74487,16.2156,12.6082,80.35014,10997.36,14.73739,8985.359,12.44231,0,184911.4,4823.099,92.94106,402.5875,28.98627,44.64878,74.72582,602307.6,17.31105,330.7404,623.4269,3292.517,32.54796,5330.614,499.1681,1852.079,158.6905,3573.824,154.7367,373.0171,92.48412,287.4873,523.7575,2833.917,581.1481,1046.639,849.7846,199.0872,472.707,282.763,245.4095,210.4848,472.1342,142.389,218.0173,214.1098,194.8732,161.4452,205.9309,45.97839,90.5321,4799.273,248.4573,14.00906,34009.52,442.2685,44.81818,49.03173,4.189552,669.7357,1656.084,27920.36,192.3787,84.14071,29777.97,2250.943,3384.549,823.6266,353.2443,407.1337,8084.386,1154.985,4811.605,865.5356,500.7914,17.01096,10.00579,17.01032,10.00646,8.005151,175.5453,2.790651
27,5241,44841.7905,5250.644,5242,0,250.1073,667.0986,333.5479,83.33335,12003.84,166.774,461.7229,545.7614,195840.7,19535.97,29742.26,6826.661,20252.15,0,10510670,131.4433,25.05817,105.2935,0,0,0,12130.09,14.72791,8984.124,12.44231,54.60444,202563.3,4838.556,21.26634,484.4404,9.655875,62.50808,71.19725,591677.1,8.655525,382.8213,560.5425,2600.913,40.68495,5418.764,407.7221,1920.529,152.3434,3612.531,224.0417,333.3737,46.24193,379.3641,577.567,2190.027,334.9743,1362.24,959.7784,149.9336,358.56,163.8643,172.4972,263.1642,462.3766,130.4227,137.261,114.811,127.5503,158.9294,153.2563,56.24719,87.0035,4410.676,207.2003,6.003879,33729,534.7481,41.02652,60.82085,5.003219,664.7056,1636.274,28847.28,207.7207,81.14651,15587.53,1570.84,1781.058,429.7553,147.7041,197.8735,3092.65,572.8375,2002.159,396.7913,256.3267,5.003235,7.003863,3.001288,3.000644,3.001288,175.7384,2.790651
27,5242,44841.7905,5251.644,5243,83.38699,83.38699,665.4693,668.3995,83.38699,13446.72,273.7764,583.7089,809.4446,194506.4,24167.05,30032.37,6529.28,17133.94,166.774,10777200,41.16143,25.05817,70.19595,0,48.52667,64.28011,11486.71,14.73739,8749.542,24.88462,12.3925,190828.3,5192.397,74.43253,581.6064,9.662089,59.4039,62.29746,537572.9,0,368.4023,560.1277,2825.948,73.99588,5018.228,514.4982,2000.996,142.3005,3225.42,236.7566,336.1263,60.0705,394.7297,621.9564,2101.68,428.9866,1576.661,1084.158,209.4868,381.368,255.399,201.7486,304.3556,548.8107,133.1667,205.283,115.7461,139.8004,141.0395,157.0829,65.96934,78.72369,4697.258,210.6873,13.00839,35166.21,491.6075,50.87679,59.03832,3.001288,683.5237,1716.923,30362.78,185.2379,92.2512,26812.93,2199.836,2902.16,710.8661,298.8432,343.9465,6302.543,880.8463,3821.225,691.983,407.2317,2.000644,3.001288,2.000644,4.001288,4.002575,175.7384,2.790651
27,5243,44841.7905,5252.644,5244,83.38699,0,667.0959,383.059,333.5479,10239.31,265.9589,519.7029,1000.648,199735.4,22897.55,27795.47,5600.052,17764.87,83.38699,12349580,0,0,52.64704,48.6781,0,32.12972,11465.31,14.73739,8535.654,24.88462,24.78499,188289.9,4727.747,84.85775,427.4479,19.32418,8.929727,53.39798,541837.9,0,461.0532,428.6493,2810.262,48.20226,5418.961,346.02,2158.922,134.5646,3176.469,216.1098,368.2114,92.48428,474.2231,721.2995,2322.393,339.8233,1609.294,1062.853,242.9841,375.159,257.2927,247.0286,321.374,466.7453,122.5023,215.0149,128.3798,162.7357,155.4815,190.9019,47.43088,59.04266,4714.13,234.5262,8.005151,34685.29,473.0355,53.03439,47.0931,4.323094,693.5674,1722.601,29728.49,197.2488,81.97887,26662.59,2198.552,3003.118,774.0096,304.6692,367.4767,6455.157,993.4421,3976.869,755.1809,426.1421,2.000644,2.000644,1,3.000644,2.000644,175.8345,2.789125
27,5244,44841.7905,5253.644,5245,0,166.7204,166.774,500.3219,0,9489.694,416.9349,333.5479,591.5265,198344.9,25462.46,33210.76,5910.267,18084.32,333.5479,11334390,41.16143,75.17451,133.2964,64.9044,32.35788,16.07003,10998.37,29.47478,7947.76,24.88462,12.46511,176897.1,4180.903,95.69921,537.2095,9.662089,83.90818,115.6954,485386.8,0,474.3404,525.4567,2671.902,51.66684,5083.254,513.0724,2015.041,121.6336,3479.067,258.9645,346.9372,34.65128,334.0361,584.7037,2437.652,373.1385,1669.833,1017.228,192.1371,370.8134,244.2682,263.07,250.9478,456.8189,144.6268,213.2241,129.4023,159.1357,153.7402,188.8941,71.96642,82.78263,4376.206,225.5578,4.651431,33705.24,483.5764,53.47216,47.82008,7.004523,642.5573,1577.203,28216.83,185.0876,86.67385,25753.56,2138.654,2878.983,723.3411,316.3211,344.447,6138.456,973.109,3906.455,739.5799,398.2203,2.000644,3.001932,2.001288,4.001932,2,175.883,2.789125
