,AbsTime,RelTime,Cycle,m15.007 (B_m15.007) (Corr),m15.970 (B_m15.970) (Corr),m16.978 (B_m16.978) (Corr),m17.009 (B_m17.009) (Corr),m18.017 (B_m18.017) (Corr),m18.887 (B_m18.887) (Corr),m18.939 (B_m18.939) (Corr),m19.007 (B_m19.007) (Corr),m19.440 (B_m19.440) (Corr),m19.735 (B_m19.735) (Corr),m20.007 (B_m20.007) (Corr),m21.006 (B_m21.006) (Corr),m26.996 (B_m26.996) (Corr),m27.985 (B_m27.985) (Corr),m28.988 (B_m28.988) (Corr),m29.972 (B_m29.972) (Corr),m30.984 (B_m30.984) (Corr),m31.964 (B_m31.964) (Corr),m32.970 (B_m32.970) (Corr),m33.003 (B_m33.003) (Corr),m33.965 (B_m33.965) (Corr),m36.636 (B_m36.636) (Corr),m36.913 (B_m36.913) (Corr),m37.001 (B_m37.001) (Corr),m37.661 (B_m37.661) (Corr),m37.748 (B_m37.748) (Corr),m38.000 (B_m38.000) (Corr),m38.998 (B_m38.998) (Corr),m41.003 (B_m41.003) (Corr),m41.998 (B_m41.998) (Corr),m43.010 (B_m43.010) (Corr),m43.974 (B_m43.974) (Corr),m44.978 (B_m44.978) (Corr),m45.958 (B_m45.958) (Corr),m46.988 (B_m46.988) (Corr),m49.971 (B_m49.971) (Corr),m50.992 (B_m50.992) (Corr),m53.004 (B_m53.004) (Corr),m55.007 (B_m55.007) (Corr),m57.031 (B_m57.031) (Corr),m59.022 (B_m59.022) (Corr),m60.022 (B_m60.022) (Corr),m60.999 (B_m60.999) (Corr),m61.997 (B_m61.997) (Corr),m62.984 (B_m62.984) (Corr),m69.034 (B_m69.034) (Corr),m71.042 (B_m71.042) (Corr),m73.022 (B_m73.022) (Corr),m74.020 (B_m74.020) (Corr),m75.009 (B_m75.009) (Corr),m76.008 (B_m76.008) (Corr),m77.003 (B_m77.003) (Corr),m78.012 (B_m78.012) (Corr),m79.012 (B_m79.012) (Corr),m81.009 (B_m81.009) (Corr),m83.048 (B_m83.048) (Corr),m85.052 (B_m85.052) (Corr),m87.020 (B_m87.020) (Corr),m88.040 (B_m88.040) (Corr),m89.024 (B_m89.024) (Corr),m90.913 (B_m90.913) (Corr),m91.012 (B_m91.012) (Corr),m92.999 (B_m92.999) (Corr),m94.004 (B_m94.004) (Corr),m95.015 (B_m95.015) (Corr),m96.018 (B_m96.018) (Corr),m97.048 (B_m97.048) (Corr),m103.036 (B_m103.036) (Corr),m105.016 (B_m105.016) (Corr),m109.055 (B_m109.055) (Corr),m111.074 (B_m111.074) (Corr),m117.052 (B_m117.052) (Corr),m143.096 (B_m143.096) (Corr),m145.080 (B_m145.080) (Corr),m149.010 (B_m149.010) (Corr),m203.904 (B_m203.904) (Corr),m204.919 (B_m204.919) (Corr),m205.907 (B_m205.907) (Corr),m206.995 (B_m206.995) (Corr),m217.894 (B_m217.894) (Corr),m223.026 (B_m223.026) (Corr),m224.030 (B_m224.030) (Corr),m225.006 (B_m225.006) (Corr),m226.981 (B_m226.981) (Corr),m228.961 (B_m228.961) (Corr),m266.950 (B_m266.950) (Corr),m281.024 (B_m281.024) (Corr),m282.023 (B_m282.023) (Corr),m282.999 (B_m282.999) (Corr),m286.948 (B_m286.948) (Corr),m299.016 (B_m299.016) (Corr),m329.784 (B_m329.784) (Corr),m330.790 (B_m330.790) (Corr),m331.836 (B_m331.836) (Corr),m340.985 (B_m340.985) (Corr),m341.976 (B_m341.976) (Corr),m342.979 (B_m342.979) (Corr),m355.034 (B_m355.034) (Corr),m356.089 (B_m356.089) (Corr),m357.041 (B_m357.041) (Corr),m358.038 (B_m358.038) (Corr),m358.992 (B_m358.992) (Corr),m359.986 (B_m359.986) (Corr),m371.055 (B_m371.055) (Corr),m372.078 (B_m372.078) (Corr),m373.044 (B_m373.044) (Corr),m374.041 (B_m374.041) (Corr),m375.033 (B_m375.033) (Corr),m376.015 (B_m376.015) (Corr),m429.048 (B_m429.048) (Corr),m430.055 (B_m430.055) (Corr),m431.052 (B_m431.052) (Corr),m432.050 (B_m432.050) (Corr),m433.036 (B_m433.036) (Corr),m445.069 (B_m445.069) (Corr),m446.076 (B_m446.076) (Corr),m447.060 (B_m447.060) (Corr),m448.057 (B_m448.057) (Corr),m449.050 (B_m449.050) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
3665,44843.9187,3665.0014,3666.0,1250.818,333.4407,867.0447,1084.0339999999999,36052.47,3859.466,5883.4130000000005,26683040.0,1272623.0,19190.4,72999.84,37390720.0,674.9532,194.1111,40553.72,25457.08,143.7827,383591.9,2967.81,5817.543000000001,862.3251,224.9867,176.8481,3272236.0,1332.12,890.0342,5944.768,9674.641,762.331,264.1828,2321.451,200.7398,6841.315,240.701,492.6105,113.162,422.5209,622.5786,3647.56,587.7773,2663.0209999999997,104.9329,924.8382,52.33067,262.4225,321.5108,127.4337,353.89,32.72583,247.3803,28.663629999999998,622.9204,112.3812,130.5026,251.8043,118.6743,67.65691,90.13504,160.8734,88.41721,102.6611,200.766,75.47256,94.20334,4037.232,216.0582,92.87058,52.230109999999996,29.263609999999996,46.788759999999996,30.872640000000004,32.28136,41.02642,13.104289999999999,65.1379,51342.21,550.3287,23.01484,77.31618,35.02272,550.3467,82.05363,120.7142,85.05563000000001,144.1713,37.02401,211.0121,36.02335,168.2089,163.4989,51.03307,968.6013,32327.14,153.5331,437.4131,91.08301999999999,109.1571,37465.14,2408.631,3489.978,537.8239,622.9677,122.2815,5631.08,671.2639,3088.112,450.5305,232.4191,59.03829,12907.79,1287.4089999999999,1097.036,217.3178,94.46001,3361.058,568.7137,1021.4989999999999,183.237,108.6221,175.7646,2.7940840000000002,286
3666,44843.9187,3666.0014,3667.0,1000.655,550.4871,1284.037,1200.484,36212.04,3772.7509999999997,5567.656999999999,26757370.0,1287271.0,17543.94,73175.12,36790730.0,734.2447,229.4042,39242.93,24700.25,163.0293,390754.6,2686.73,5553.829000000001,964.462,143.6877,220.0062,3211682.0,1424.984,689.2469,6031.090999999999,9405.479,612.0061,402.3126,2218.101,136.44,6655.799,224.1331,494.4249,113.1805,318.9135,511.8692,3749.6479999999997,517.6996,2536.755,129.179,1061.787,56.068569999999994,202.0464,358.6262,194.7603,407.989,29.750809999999998,198.7078,22.9309,618.4175,148.9232,108.5546,227.3569,156.6984,70.75239,80.47045,175.9396,78.07248,73.59328000000001,162.6175,50.03347,66.62633000000001,4415.2609999999995,238.2848,100.9657,52.230140000000006,23.87985,35.862,33.8503,47.95939,31.37322,19.0608,61.35771999999999,53820.18,531.2283,15.009670000000002,84.18778,45.02916,476.837,96.07038,159.0355,98.06789,140.1617,70.04552,184.2953,41.02655,162.1942,172.5233,55.035790000000006,1057.109,33723.9,147.714,409.1935,80.05203,109.1647,36930.82,2249.016,3417.992,479.7556,581.2918,120.0896,5528.368,665.0105,3135.652,439.4039,225.499,64.33868000000001,13536.84,1409.3929999999998,1159.44,223.7818,66.04281999999999,3518.3379999999997,574.0703,1072.1580000000001,221.3753,104.0683,175.8366,2.79294,286
3667,44843.9188,3667.0014,3668.0,1401.3029999999999,500.3219,867.0957,667.1,34549.38,3578.031,6124.758000000001,26541590.0,1284981.0,17493.87,72839.47,39261580.0,635.2509,370.5775,39649.04,24550.47,277.4003,392475.9,3317.525,6131.313,799.0983,177.9084,176.8477,3231022.0,1296.7160000000001,559.3162,5831.48,9720.132,726.6735,380.1506,2295.5789999999997,152.6258,6453.351,294.9125,557.1884,79.75083000000001,442.1016,509.5403,3845.0170000000003,639.9101,2880.926,129.4454,1036.4260000000002,53.98796,258.1017,339.9291,157.0874,338.8325,44.62617,208.3833,36.88213,595.8511,121.3445,94.31730999999999,215.2643,145.4947,43.37263,119.4298,170.3042,76.42124,87.89999,201.8034,61.46292,74.4968,4216.312,222.1121,105.8521,38.40211,30.70277,29.34163,55.8151,35.969609999999996,37.40658,15.48688,63.974669999999996,52823.96,570.5139,20.0129,96.07404,49.03185,537.1071,91.06699,155.2586,92.064,157.1237,54.03525,188.2845,61.30548,149.156,169.8004,53.30031999999999,1001.6030000000001,33481.73,166.2077,426.8349,94.08466999999999,130.6064,35463.32,2225.3379999999997,3391.6890000000003,480.8737,633.0364,108.0707,5122.391,647.0803,2867.631,412.3931,221.4637,35.13993,12657.96,1338.075,1160.962,199.3615,79.05145,3442.9120000000003,560.6943,994.9857,210.8086,92.06371,175.9087,2.791795,286
3668,44843.9188,3668.0014,3669.0,1401.3029999999999,416.9349,583.7117,1166.445,36262.91,5110.606,4504.667,26877790.0,1288637.0,16450.96,76737.3,37220470.0,832.9917,171.6392,40457.72,25820.8,409.4974,395905.7,3242.257,6136.681,821.3709,171.1035,184.6373,3228338.0,1622.358,730.4052,5823.651,10028.74,741.1677,304.2389,2532.312,174.6035,6537.455,264.2571,534.2736,61.73465,427.4506,502.7656,3685.712,608.8622,2618.157,93.73433,1057.755,37.37903,216.0197,370.5034,172.809,373.0756,51.174859999999995,218.1496,20.06454,671.632,121.2367,86.5226,237.7939,143.4078,67.65694,85.62878,176.5914,101.4237,105.6603,168.8643,64.04316999999999,80.75321,4173.775,195.0382,87.219,38.40197,28.997009999999996,39.12234,44.65205,32.28133,31.37316,9.530389999999999,47.69016,52979.57,510.0943,19.0123,95.06602,22.014229999999998,482.2144,92.06765,99.68199,74.04831,131.1444,45.8657,211.3435,50.2279,150.1753,180.2386,68.04281999999999,1081.344,33095.7,129.1066,414.1176,82.4523,91.05933,34471.94,2296.718,3079.6929999999998,440.6314,523.0274,113.085,5076.659000000001,624.8929,2881.301,380.2616,247.6221,48.03112,11036.61,1253.618,997.739,187.5537,74.04812,2973.578,510.2621,931.0302,196.7176,104.0679,175.9808,2.790651,286
3669,44843.9188,3669.0014,3670.0,1167.425,333.5493,1084.038,917.2624,35048.23,3464.768,5139.48,27147890.0,1305197.0,15623.38,75100.3,36902550.0,933.0256,215.5838,38462.59,24405.58,267.1844,400204.5,3346.242,6317.0740000000005,804.2157,198.0446,203.3749,3240374.0,1358.8410000000001,757.6849,5525.736999999999,10375.46,887.2925,311.7465,2469.564,165.4476,6542.01,299.6469,443.2246,61.73141999999999,388.6776,568.3211,3665.1459999999997,555.5112,2820.289,62.49867,982.1874,41.11446,240.138,336.6174,169.5699,362.4499,42.24965,254.124,22.93095,585.3142,123.413,107.8365,212.1762,151.8515,41.71433,101.4027,194.0251,81.94757,97.58363,176.8888,62.034659999999995,76.4818,4088.067,185.9983,102.2905,43.63885,31.54226,57.16805,43.05729,29.974659999999997,32.5798,15.486939999999999,62.52071,52486.61,537.289,21.013560000000002,94.05738000000001,37.023959999999995,397.731,69.52969,126.1301,97.06724,122.031,51.03318,184.9558,41.0266,181.5877,164.2097,63.04108000000001,1002.7869999999999,33249.75,150.5096,279.6037,71.0462,108.1571,33989.8,2236.51,3012.812,383.145,507.0742,103.9195,5045.509,660.1065,2772.9440000000004,411.2199,235.546,50.21218,8317.519,1051.348,775.3712,174.2163,52.033809999999995,2339.472,415.2651,743.4514,157.1839,81.60814,175.8846,2.792177,286
3670,44843.9188,3670.0014,3671.0,1134.85,583.7089,498.206,500.3219,37296.35,3392.778,6175.884,26849400.0,1337186.0,18832.1,69885.84,39852930.0,976.3435,194.1114,38794.71,24772.34,202.6594,402819.3,2862.9109999999996,6093.616999999999,867.8007,205.3243,229.9022,3222397.0,1270.0,849.3117,6126.416,9915.979,690.6213,296.7323,2481.08,171.7336,6211.643,211.173,409.0775,82.31314,347.1891,450.8661,3605.2340000000004,533.0483,2668.9429999999998,117.1855,970.1572,48.59277,242.9646,300.724,187.7822,327.6466,53.55153000000001,209.4781,34.015809999999995,579.7449,148.9233,134.8747,266.6706,112.4427,49.5265,105.9092,178.426,64.69541,91.12799,191.6685,50.0334,74.51208000000001,4214.348,235.3708,111.151,62.839859999999994,25.58566,35.86203,23.92078,39.28315,32.57978,20.2521,51.17557,52901.05,512.1064,20.01303,69.04499,36.14841,335.355,54.57461,90.05905,62.04045,109.0115,67.88020999999999,195.4844,35.02262,171.2254,174.231,55.035830000000004,1039.799,33147.85,169.1314,236.4255,74.04836999999999,74.53304,34472.55,2255.6639999999998,2933.652,383.2982,413.2869,78.05084000000001,5167.04,658.0715,2930.652,402.3044,230.407,48.21092,5787.541,699.4897,563.004,121.4265,47.030559999999994,1554.664,296.3509,524.8251,112.0769,75.04885999999999,175.9327,2.791414,286
3671,44843.9188,3671.0014,3672.0,1584.0639999999999,750.487,416.9363,1118.0739999999998,38751.18,5907.555,4868.042,26470230.0,1338855.0,20252.4,74695.12,35705430.0,774.0164,211.7584,37847.31,24878.28,115.8413,405836.7,3282.5809999999997,6296.656,930.9006,159.9475,266.2223,3231196.0,1356.0510000000002,784.6887,6361.895,10362.29,796.97,324.3101,2614.5229999999997,175.2989,6248.929,281.9313,393.3878,30.86732,405.3976,566.2964,3762.96,638.3962,2600.674,105.4666,955.9766,71.01782,258.4301,360.7247,184.6831,344.8711,35.70095,178.1702,22.93095,589.7475,124.1025,83.18491,243.3836,135.9795,75.4611,111.3667,178.434,88.85494,118.1196,150.093,60.04023000000001,82.3757,4191.594,212.4258,79.12399,41.756879999999995,28.9971,39.236909999999995,44.6521,50.38316,36.195609999999995,11.913030000000001,55.141830000000006,52581.36,481.7658,24.015520000000002,59.03058000000001,40.02599,284.6599,39.025259999999996,85.05573000000001,57.803180000000005,69.0452,44.86493,181.0916,46.029759999999996,152.1979,181.8194,74.04826,1046.479,33325.12,162.5498,201.2037,51.05658,59.038380000000004,34794.27,2254.2729999999997,2744.406,372.8448,354.9207,68.89629000000001,5096.181,625.9091,2948.308,401.2166,222.4931,42.02721,3747.032,551.5891,437.8623,102.6059,40.62791,1124.369,227.7354,331.2058,96.06275,49.58683,175.9567,2.791032,286
3672,44843.9188,3672.0014,3673.0,917.261,583.713,1417.588,416.9363,35020.88,3692.0840000000003,4115.154,26892800.0,1372473.0,17658.84,73562.53,38149800.0,1016.505,247.0513,40906.5,24922.31,143.7822,405660.1,3560.803,7015.6759999999995,719.5214,168.9284,291.8004,3193120.0,1409.516,911.6964,6017.254,10077.66,768.5479,262.8207,2582.402,168.2205,6270.905,198.1917,528.5524,15.43031,388.6954,653.5047,3704.98,551.397,2650.426,121.0913,921.5067,51.41068,146.4306,348.5029,165.1377,333.7198,38.675979999999996,281.5527,34.39635,610.6677,93.7561,91.61345,222.8755,132.215,74.73214,94.51890999999999,154.1876,79.78326,105.8889,183.3715,66.04441,82.02216,4037.775,240.95,94.75444,45.384209999999996,37.52567,38.52377,35.08381,40.46043,34.99239,13.104339999999999,53.506209999999996,53062.5,502.9924,24.0155,53.167480000000005,33.021409999999996,227.3317,41.02668,78.8951,47.03053,74.04851,51.705420000000004,179.2565,48.96137,131.1334,183.5481,75.04894,1030.219,33288.55,136.1402,171.1894,40.42474,42.023759999999996,35450.27,2288.169,2709.4159999999997,399.2888,299.7977,72.04692,5367.147,642.4825,3028.599,376.1148,234.4206,67.04354000000001,2087.201,401.436,291.1071,50.03236,23.61681,654.3959,150.479,239.8228,71.98439,50.04802,176.0289,2.789888,286
3673,44843.9188,3673.0014,3674.0,667.1014,424.7277,416.9349,667.1014,35297.88,4039.005,5778.129,26589190.0,1364272.0,17629.36,73244.01,36477420.0,714.3191,247.0507,38528.16,25319.97,198.0965,402808.2,3445.848,6503.291,922.1137,228.8631,132.636,3275180.0,1465.739,925.6801,6135.379,10325.55,811.9591,311.118,2442.512,108.8986,6308.522,276.0508,480.0913,46.300940000000004,407.2179,545.1705,3856.679,558.3083,2572.935,90.38389000000001,1063.319,63.542019999999994,249.6145,353.7433,147.6297,364.4103,38.675979999999996,227.8463,25.41662,596.5771,128.2394,89.22626,202.5297,138.4635,77.09078000000001,93.86777,185.3785,88.41715,118.1193,199.583,65.46584,62.6935,4286.889,223.8741,98.34603,48.73766,34.38066,47.27278,36.67836,51.76502,33.78649,15.48688,64.99264000000001,52595.07,526.993,19.01224,45.02912,39.02536,192.0361,40.56467,65.65212,50.797940000000004,62.28264,52.03371,194.2994,51.89301,167.206,177.2295,61.039669999999994,1034.9560000000001,32941.33,146.1622,114.0855,42.02714,36.109320000000004,36096.24,2303.633,2576.05,432.0367,260.5115,76.93269000000001,5338.946999999999,625.8636,3068.7709999999997,425.3217,255.6234,43.02783,1412.7920000000001,295.6403,214.8003,59.03829,24.0155,416.5636,113.0887,149.5619,50.03239,32.5757,175.8843,2.791414,286
3731,44843.9195,3731.0014,3732.0,1667.751,500.2724,1338.106,1500.98,37866.32,4331.403,5959.43,26351720.0,1159860.0,17213.1,74350.18,38094790.0,516.1395,282.3439,40574.7,25607.71,211.3532,428835.9,3342.817,6789.621999999999,933.0776,152.0198,141.4782,3136258.0,1176.337,674.5265,5197.298,8811.508,523.0384,489.9522,1726.786,207.5863,7931.23,228.0848,450.3275,61.734730000000006,396.3711,518.4227,2732.612,465.0886,2370.368,97.65433,758.6957,48.59037,135.4596,255.2946,136.2645,166.3073,32.72593,134.4471,17.198179999999997,564.3315,115.8287,86.51144000000001,121.5496,106.89,54.24346,67.60155999999999,114.5392,51.78993,100.6983,144.3226,60.040380000000006,70.91112,3763.362,190.7145,64.99454,36.15178,25.5856,22.82125,21.66574,28.94427,20.5132,10.72092,47.69014,50681.92,545.424,12.00774,42.84816,37.4461,214.3827,40.02588,51.596,57.03375,62.61119,8.004522999999999,136.6286,39.58807,50.03249,17.0103,53.03431,958.9355,33297.66,130.0207,114.0814,40.02599,39.025420000000004,208.3267,44.02856,133.8858,37.02389,117.0914,27.017429999999997,34.02199,12.00774,34.02197,8.005151,6.003863,4.001932,2871.827,476.64,357.9293,74.83787,22.01418,731.9662,161.1714,281.4286,63.04104,52.03376,175.9559,2.788743,287
3732,44843.9195,3732.0014,3733.0,1210.094,502.7663,861.2353,616.7719,36573.55,3887.51,5123.906,27129140.0,1241160.0,17207.0,74771.04,38098450.0,613.1961,158.8182,39660.41,26313.05,248.0665,390927.4,3243.952,6752.01,844.0922,196.9921,194.5325,3182361.0,1326.8029999999999,668.0243,5810.806,9377.11,703.4618,413.7363,1735.3010000000002,190.8899,7118.293000000001,232.0354,643.862,91.30582,433.8752,590.3587,3228.04,458.5877,2233.663,105.3291,954.163,63.544309999999996,226.9728,250.7465,151.3246,278.0551,35.70105,195.7867,20.06459,564.3073,114.1483,93.81016,178.146,111.8439,69.77574,114.9152,140.9718,92.74719,108.477,194.4615,56.0304,76.85115,3584.301,185.4452,73.47239,24.4376,32.30192,30.97172,31.894309999999997,31.74917,25.33904,12.11774,41.87424,48850.97,474.1949,24.01555,52.853919999999995,34.73281,174.2317,35.02259,59.03848000000001,40.02595,68.22843,39.025259999999996,162.6896,31.02008,114.7214,130.1022,53.03088,891.4031,31233.59,120.043,126.1043,35.64025,43.027770000000004,24589.78,1734.6689999999999,2017.4089999999999,304.0579,218.9371,51.03308,3676.3109999999997,430.3755,2120.92,317.3866,168.5682,40.025909999999996,1499.0,312.5388,198.3019,57.037169999999996,25.883879999999998,451.3237,120.0784,185.2455,59.01483,22.01425,175.8356,2.790651,287
3733,44843.9195,3733.0014,3734.0,1108.792,1167.073,944.5659,889.9,35874.68,3625.062,5510.89,26901260.0,1264534.0,17264.83,73190.49,37112580.0,414.7349,264.6977,39726.91,24542.71,190.8422,385308.9,3021.717,6632.335999999999,888.6629,248.9289,176.8481,3236011.0,1242.052,855.782,5497.482,8943.016,586.4295,351.6565,1951.725,161.0374,7511.706,269.3724,432.0109,84.16530999999999,448.5108,551.8616,3643.6,471.3418,2355.467,121.0916,885.6135,52.33061,237.9713,292.0538,131.2264,398.9968,35.76482,198.2395,17.46695,609.0505,145.3033,108.1439,209.4949,128.5723,42.4513,76.6149,174.0986,81.95692,121.9798,201.0816,66.04439,57.12286999999999,4042.923,202.7191,101.7313,27.42408,37.525529999999996,30.97175,34.423320000000004,31.47343,27.753190000000004,21.443479999999997,53.506130000000006,51836.63,559.7675,18.01162,44.84937,45.02929,141.1582,30.01945,52.03391,27.01748,56.03657,65.51926,164.6946,41.02655,183.8697,200.3224,54.03501,939.444,32804.73,132.1194,109.0862,21.631120000000003,35.02267,55987.61,2825.571,3753.011,521.7772,338.0562,70.80398000000001,8420.024,943.0314,4574.214,594.297,312.755,55.57509,847.2086,188.2048,129.1068,36.023340000000005,14.00903,282.2219,74.73615,95.06219,32.017140000000005,24.01547,175.6196,2.7940840000000002,287
3734,44843.9195,3734.0014,3735.0,1083.979,389.4107,1194.7830000000001,667.0987,37449.66,4304.153,5959.429,26582560.0,1268431.0,17362.02,76190.65,36996460.0,555.8318,211.7584,38665.37,25091.83,132.0954,382438.5,3319.7859999999996,6008.161,748.8912,141.8816,256.4642,3264117.0,1334.934,788.2953,5568.308000000001,9291.974,475.8197,468.9731,2060.701,112.5388,6781.571,263.4744,545.821,48.159890000000004,341.5028,513.0283,3827.8070000000002,498.6206,2237.74,93.74818,828.6594,59.806709999999995,201.7045,312.3008,170.3175,336.2397,29.750759999999996,207.3791,11.59981,727.5301,114.6225,80.29097,204.4826,100.6593,56.601859999999995,87.88219000000001,165.2098,71.18179,103.8127,162.1962,62.041619999999995,68.97211,4203.955,217.9076,95.13773,38.40197,37.52561,39.12234,20.73126,38.967009999999995,34.993190000000006,10.72171,48.85257,52085.71,510.3684,19.739279999999997,33.0214,37.0233,105.2124,23.014860000000002,40.025940000000006,37.4618,49.03196,60.51596,147.6468,31.02011,158.1955,230.4261,45.779109999999996,942.9565,32715.49,164.2031,98.17368,24.01549,22.0142,55959.79,2823.6220000000003,3614.635,475.0637,276.2522,46.02982,8649.332,917.114,4636.9490000000005,672.4277,298.8008,60.57835,435.6487,114.0782,88.06528,28.018109999999997,16.0103,161.1824,57.83874,60.0391,25.01618,17.01096,175.6435,2.793703,287
3735,44843.9195,3735.0014,3736.0,920.1739,836.3156,1254.718,755.5331,38195.5,4522.531,5051.035,26404410.0,1292800.0,16147.41,70248.61,38201240.0,509.7413,247.0507,40737.92,26090.25,309.6817,381999.8,3724.417,6842.347,868.4825,205.9025,282.8014,3266244.0,1446.339,700.9264,5656.187,9269.363000000001,628.1224,372.6171,2102.447,178.0862,6858.903,275.2712,435.1283,25.7227,419.81,594.8109,3478.054,563.8645,2231.77,97.65444000000001,881.8085,56.066159999999996,256.2779,283.3279,151.3236,330.3076,50.57646,207.3786,31.51629,619.13,120.138,100.2743,178.4785,125.3851,73.11079000000001,112.2821,142.6582,81.96434,92.39226,158.0663,46.02381,89.87004,4153.406,237.1268,103.6157,34.91089,42.136390000000006,40.7523,25.515420000000002,59.94936,27.75317,16.67824,48.85338,51664.53,513.5208,14.00903,40.02592,40.737429999999996,103.176,29.01874,24.46895,24.014860000000002,52.02966,75.04885999999999,188.7323,48.03115,164.1955,195.2217,52.03386,999.275,32679.17,146.1648,73.04748000000001,20.0129,28.01805,55430.43,2802.676,3568.1740000000004,465.509,272.5518,50.03256,8652.002,876.3781,4662.306,553.9496,354.2967,57.03698000000001,212.1337,62.04023000000001,61.04749,14.00903,16.01033,74.04759,31.020059999999997,34.02194,14.00903,6.00322,175.6192,2.7933209999999997,287
3736,44843.9196,3736.0014,3737.0,728.663,500.3233,750.487,1450.649,40664.5,3292.1040000000003,4883.965999999999,26603410.0,1315135.0,18453.12,72832.04,35238440.0,609.0004,169.5368,40290.27,25511.61,259.8823,389041.6,3142.0840000000003,6149.548000000001,759.473,196.9219,220.9915,3244709.0,1413.3029999999999,952.3103,5635.571999999999,9488.093,729.0877,386.4423,2116.925,152.7266,6916.876,265.4566,552.7474,41.28694,381.7261,506.7977,3398.173,536.5008,2117.476,62.49867,873.4753,67.28226,285.3735,339.4861,117.2714,322.3163,47.60119,219.5416,25.79731,606.5956,107.5554,99.59814,214.4529,114.3165,61.308859999999996,146.4709,129.7003,92.73025,78.89015,172.5578,53.75489,86.66920999999999,4015.784,212.2548,85.71808,40.35212,30.7017,27.711540000000003,46.246829999999996,34.47083,27.75325,13.104289999999999,41.87426,52189.64,477.1446,14.00903,26.837670000000003,42.47286,90.06271,25.01615,20.01289,28.45588,39.025240000000004,58.03759,167.7007,35.02259,188.5186,204.1445,63.041019999999996,1011.711,32998.55,135.1432,50.14193,14.008370000000001,25.5827,51402.86,2721.99,3228.028,463.5966,210.5301,48.06237,7887.411,858.6323,4342.4220000000005,530.7531,292.311,62.78295,119.0888,43.02798,35.022009999999995,13.00774,5.002576,44.028529999999996,21.01355,17.01098,8.005152,6.00322,175.5712,2.7940840000000002,287
3737,44843.9196,3737.0014,3738.0,1123.774,505.1557,833.8726,750.487,33093.55,4760.49,5114.181,26765610.0,1304207.0,18350.53,72673.06,38762610.0,750.0966,249.1534,38548.5,24213.02,171.7234,380586.6,2934.8979999999997,5984.145,861.0063,179.0312,168.0052,3270454.0,1293.222,711.5142,5469.674,9621.544,631.2971,441.3441,2378.675,150.7014,6921.297,239.8813,545.3263,87.45097,455.0593,554.3926,3704.914,530.2772,2021.125,82.03002,864.9231,37.37896,202.9267,253.5635,148.1822,336.6983,65.45177,199.096,22.9309,613.8809,113.4058,94.63399,186.0911,129.7507,44.772909999999996,94.44830999999999,149.7744,90.57379,92.91219,162.3985,60.040330000000004,50.47486,4035.8590000000004,207.7073,80.03664,26.18317,37.41898,30.971770000000003,23.26045,41.964529999999996,25.377570000000002,11.91301,62.811569999999996,51890.99,539.2621,16.01033,32.02074,34.022059999999996,82.18198000000001,12.00773,35.022690000000004,21.45073,49.19595,59.03845,199.8096,35.0227,221.0212,195.2233,60.0392,941.4434,33194.92,137.1022,57.59206,23.01484,22.01426,48336.07,2635.8340000000003,3048.555,479.5603,235.4656,55.03591,7180.434,833.3148,3980.395,541.0508,282.6135,61.03955,70.04569000000001,30.0194,15.00903,4.001932,8.004522999999999,25.01616,11.00713,13.00778,2.000644,5.002576,175.5473,2.794466,287
3738,44843.9196,3738.0014,3739.0,1185.34,250.161,583.7103,361.5621,35606.08,3697.809,4371.142,26954260.0,1306214.0,17172.78,71861.54,35857430.0,593.4158,141.1718,40527.84,25273.03,190.8415,387716.7,3499.8959999999997,6381.797,892.8243,197.5722,203.3923,3322039.0,1477.0020000000002,811.9661,5800.1230000000005,9410.335,474.1893,367.3475,2054.98,103.7926,6868.221,271.3199,535.6516,56.590019999999996,372.8861,555.6694,3613.3559999999998,593.3339,2288.535,101.9194,895.9542,48.59278,287.1586,299.8541,154.6072,333.5591,35.7009,161.1246,20.06454,592.3463,82.6054,105.4495,235.8598,113.003,46.19173,92.38880999999999,153.9301,81.95685,104.3318,187.7014,48.03223,83.96085,4001.865,211.6362,78.18223,34.91086,42.53009,29.3416,35.45752,46.46062,26.54578,8.339091,46.526990000000005,52130.02,483.1474,18.01161,25.32105,38.73534,64.04106,18.01162,31.01945,19.012320000000003,40.02602,51.033120000000004,195.7737,43.590740000000004,177.8664,178.1663,70.04553,994.2725,33163.98,144.1602,66.7588,19.01223,17.01037,46309.46,2607.3979999999997,2974.47,480.3412,186.6445,50.790890000000005,6919.994000000001,805.0014,3757.145,488.0523,293.3483,48.77385,32.0207,24.0155,22.014229999999998,10.00645,4.001932,10.74863,4.001932,12.00774,6.96542,6.003863,175.5952,2.793703,287
