,AbsTime,RelTime,Cycle,m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.887 (B_m18.887) (Corr),m18.940 (B_m18.940) (Corr),m19.015 (B_m19.015) (Corr),m19.454 (B_m19.454) (Corr),m19.739 (B_m19.739) (Corr),m20.008 (B_m20.008) (Corr),m21.009 (B_m21.009) (Corr),m27.001 (B_m27.001) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.986 (B_m30.986) (Corr),m31.974 (B_m31.974) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.969 (B_m33.969) (Corr),m37.015 (B_m37.015) (Corr),m37.642 (B_m37.642) (Corr),m37.692 (B_m37.692) (Corr),m38.002 (B_m38.002) (Corr),m39.002 (B_m39.002) (Corr),m41.006 (B_m41.006) (Corr),m42.002 (B_m42.002) (Corr),m43.017 (B_m43.017) (Corr),m43.975 (B_m43.975) (Corr),m44.994 (B_m44.994) (Corr),m45.962 (B_m45.962) (Corr),m46.993 (B_m46.993) (Corr),m50.999 (B_m50.999) (Corr),m53.013 (B_m53.013) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.027 (B_m59.027) (Corr),m60.025 (B_m60.025) (Corr),m61.016 (B_m61.016) (Corr),m62.992 (B_m62.992) (Corr),m69.041 (B_m69.041) (Corr),m71.050 (B_m71.050) (Corr),m73.028 (B_m73.028) (Corr),m75.023 (B_m75.023) (Corr),m77.009 (B_m77.009) (Corr),m78.018 (B_m78.018) (Corr),m81.019 (B_m81.019) (Corr),m83.058 (B_m83.058) (Corr),m88.050 (B_m88.050) (Corr),m89.043 (B_m89.043) (Corr),m90.924 (B_m90.924) (Corr),m91.019 (B_m91.019) (Corr),m93.009 (B_m93.009) (Corr),m94.015 (B_m94.015) (Corr),m95.026 (B_m95.026) (Corr),m96.028 (B_m96.028) (Corr),m97.059 (B_m97.059) (Corr),m103.044 (B_m103.044) (Corr),m117.061 (B_m117.061) (Corr),m149.025 (B_m149.025) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m217.913 (B_m217.913) (Corr),m223.045 (B_m223.045) (Corr),m225.025 (B_m225.025) (Corr),m281.052 (B_m281.052) (Corr),m283.022 (B_m283.022) (Corr),m286.981 (B_m286.981) (Corr),m329.810 (B_m329.810) (Corr),m330.843 (B_m330.843) (Corr),m331.863 (B_m331.863) (Corr),m341.023 (B_m341.023) (Corr),m355.128 (B_m355.128) (Corr),m356.139 (B_m356.139) (Corr),m357.085 (B_m357.085) (Corr),m358.077 (B_m358.077) (Corr),m359.037 (B_m359.037) (Corr),m371.124 (B_m371.124) (Corr),m372.129 (B_m372.129) (Corr),m373.085 (B_m373.085) (Corr),m374.076 (B_m374.076) (Corr),m375.062 (B_m375.062) (Corr),m429.098 (B_m429.098) (Corr),m430.094 (B_m430.094) (Corr),m431.090 (B_m431.090) (Corr),m432.082 (B_m432.082) (Corr),m445.108 (B_m445.108) (Corr),m446.110 (B_m446.110) (Corr),m447.100 (B_m447.100) (Corr),m448.091 (B_m448.091) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
1242,44843.8295,1242.0006,1243.0,750.4856,35951.05,4985.617,6309.013000000001,27301990.0,1756048.0,20523.95,71986.67,37228160.0,694.3996,39408.89,26328.13,161.6126,547281.2,3990.115,8496.838,905.845,3585611.0,774.5565,1371.969,5537.193,9958.969000000001,818.0637,182.0006,2061.505,89.04525,4616.504,285.9825,488.8364,436.9979,562.6581,3662.238,691.3572,1681.171,62.85264,424.6965,307.4546,321.5569,163.3575,602.9196,220.5783,617.066,140.6316,301.7408,108.7674,312.7088,86.22738000000001,97.33749,208.369,102.0519,85.97809000000001,4766.732,270.0002,133.2808,43.63435,45.461420000000004,83.95979,52762.82,553.3785,26.016820000000003,46.0285,515.8702,135.7138,291.6607,355.3068,454.3645,1381.418,33685.24,151.1864,561.0864,127873.6,3724.657,10047.41,1333.03,1346.839,23101.79,1706.154,12283.37,1252.879,882.2486,14059.51,1454.826,1226.616,248.6514,3494.9970000000003,558.3204,1057.349,226.3279,125.9804,175.4969,2.790651,208
1243,44843.8295,1243.0006,1244.0,1069.05,38752.43,3933.65,5843.289000000001,27688920.0,1769244.0,18738.37,72017.76,36647810.0,562.882,40555.41,26164.78,243.7225,556527.4,3757.24,8326.778,1127.879,3519158.0,665.8956,1283.981,5453.119000000001,10134.12,696.5695,131.0899,2428.57,127.2073,4330.278,266.2782,655.0848,430.8588,657.1887,3769.6290000000004,740.0438,1729.881,112.2793,456.5101,255.5923,321.6491,175.9233,627.1379,216.0747,698.2549,148.9037,272.9743,109.9745,428.5102,90.53838,91.61273,182.0011,48.02414,103.5267,4606.7970000000005,224.7037,125.2822,27.925990000000002,65.93848,91.09786,52186.57,536.5162,24.09374,34.97578,466.0999,128.8158,283.2136,351.5517,422.422,1407.6629999999998,33226.39,147.1587,502.8835,119238.7,3750.527,9107.318000000001,1156.609,1208.601,20933.93,1646.394,11230.69,1177.57,734.9758,11281.73,1211.542,1029.406,207.6211,2893.915,472.25,910.0452,205.7145,106.5694,175.5449,2.789888,208
1244,44843.8295,1244.0006,1245.0,982.574,33159.75,3752.6290000000004,6003.901,27699200.0,1756611.0,17364.65,76032.49,39618480.0,939.3036,41072.23,27664.84,303.7759,560971.7,4302.8820000000005,9339.256,853.9692,3423032.0,784.1656,1193.421,5788.964,10250.93,848.9675,187.9834,2403.529,168.8238,4262.417,233.7446,616.4399,481.685,593.111,3785.407,606.2176,1625.664,88.0809,392.399,263.5567,326.7525,147.6493,567.8662,195.6438,626.8564,96.51129,344.6357,96.99648,379.0278,79.76,112.3309,218.5204,78.03941,135.892,4560.554,246.6675,115.8359,34.90756,55.2023,72.11088000000001,52539.7,508.3532,17.011,41.02653,390.0072,111.2013,301.5784,337.8973,402.2425,1395.495,33119.75,139.9325,421.7046,112182.0,3697.953,8310.27,1074.347,1017.0060000000001,18947.79,1629.69,10346.25,1103.981,679.4844,8203.57,1034.0,773.343,148.594,2144.113,398.1577,692.5431,153.343,79.05145999999999,175.4729,2.791032,208
1245,44843.8295,1245.0006,1246.0,1484.1970000000001,34763.07,3720.442,4662.9259999999995,28006510.0,1762509.0,14229.83,78794.04,37654560.0,905.7835,41647.75,26004.36,262.6824,572422.2,4326.022,9611.062,1089.647,3552859.0,565.7319,1138.078,5632.625,10438.68,774.9332,233.41,2225.281,159.0101,4030.864,283.0696,493.0542,515.3979,660.3002,3624.085,686.1191,1749.112,144.5157,423.8943,198.732,255.7355,131.2055,529.7735,204.4054,604.6887,150.1101,247.2847,140.9034,389.9676,71.13741999999999,132.3929,211.3967,74.95988,80.74706,4703.9220000000005,246.006,115.924,57.32484,53.94968000000001,66.10485,52934.15,516.7136,23.01483,36.85201,316.0069,128.522,287.6462,316.0766,416.3178,1439.104,33878.16,160.2827,293.418,108213.4,3614.741,7750.656999999999,1035.934,826.7271,18247.95,1621.775,9807.623,1002.471,649.498,5371.283,749.6957,592.2026,115.0824,1471.76,287.5944,538.9427,115.0751,48.03114,175.4969,2.790651,208
1246,44843.8295,1246.0006,1247.0,1316.6070000000002,34864.77,4573.351,4948.109,28090690.0,1788079.0,18303.59,75305.64,37928030.0,936.4366,41562.16,26861.29,253.6794,573818.5,4036.349,9377.110999999999,1369.648,3503340.0,688.427,1051.91,5954.307,10235.88,767.0232,263.2854,2316.458,120.9839,3867.487,259.4587,681.0146,516.9755,676.6431,3679.344,626.926,1772.692,89.82133,455.5332,208.6477,323.0925,182.1953,527.3765,192.8383,617.6812,148.9035,264.0421,85.80471999999999,390.5476,88.90515,134.6149,209.159,62.03123000000001,94.52628,4588.41,212.2442,116.9234,41.07087,54.45306,70.22095,53307.23,582.9478,32.02069,40.049440000000004,256.5275,90.39856,332.3021,315.801,380.11,1428.614,33598.78,168.1945,252.5266,107484.0,3465.9120000000003,7535.0,1030.99,732.244,17937.39,1529.249,9743.326,1059.01,650.9305,3191.875,576.3725,375.2941,81.58439,829.0432,204.5304,320.2749,81.63103000000001,37.66496,175.4969,2.790651,208
1247,44843.8295,1247.0006,1248.0,1435.1779999999999,36271.66,4687.208,5281.25,27821450.0,1811423.0,17806.34,74842.93,38602520.0,879.2075,41295.68,27202.14,305.504,575004.6,4367.515,9629.746,1260.022,3520149.0,738.0955,1065.518,6236.745,10216.13,668.9777,198.6949,2263.504,199.8805,3937.308,259.4809,607.4661,564.1144,632.2546,3673.187,742.5482,1596.9489999999998,96.96804,475.4252,207.218,305.1188,163.6332,487.5088,224.9575,619.6057,127.3824,279.6161,118.6849,374.0329,92.31618,105.2031,164.9824,88.84166,95.59476,4695.4890000000005,216.0522,128.2478,38.39824,43.45939,53.501459999999994,52243.5,553.8492,27.181620000000002,37.023959999999995,215.3972,61.03974,320.8453,303.1069,379.3171,1451.489,34047.29,146.1618,199.2808,107819.0,3644.219,7274.092,976.4609,652.4432,17884.6,1519.075,9977.455,1004.801,656.0325,1791.858,310.6938,234.5515,65.04227,482.222,138.1273,185.2383,55.035759999999996,27.353609999999996,175.4729,2.791032,208
1248,44843.8296,1248.0006,1249.0,917.2609,33139.78,4424.130999999999,5111.532,27986400.0,1789458.0,18682.11,78217.48,36587360.0,923.1809,41497.87,27278.06,237.7376,580055.9,4314.651,9116.619,1229.779,3558090.0,769.8794,1209.58,6297.481,10527.2,798.8209,152.8933,2389.7039999999997,108.1263,3826.703,218.1993,598.1262,452.5393,584.192,3861.643,761.9407,1586.004,66.4001,424.7681,219.5868,300.2573,180.0722,506.7802,183.9406,629.9833,133.5437,217.6071,111.2306,384.5819,77.92415,132.8545,208.7726,68.58156,96.24851,4535.583,214.1416,116.2334,29.671329999999998,53.7097,81.41598,52255.71,514.2177,27.45523,38.02458,147.1978,59.03844,330.8357,319.912,402.2422,1445.527,33722.77,156.1858,169.8579,108143.0,3554.1609999999996,7260.314,1059.568,602.5281,18349.6,1466.172,9789.348,1085.9460000000001,657.4957,1022.525,225.6823,177.225,36.023270000000004,326.3735,92.93565,122.0354,40.02584,19.01225,175.4489,2.791414,208
1249,44843.8296,1249.0006,1250.0,533.222,37067.42,4188.878,6178.601,27805680.0,1816934.0,19006.96,77738.07,39371610.0,802.2807,41979.23,27551.9,264.1528,570610.9,4675.835999999999,8862.829,1143.741,3493252.0,765.0756,1198.883,6125.9259999999995,10174.26,707.197,158.688,2134.488,193.0252,3788.5,277.1682,617.0215,487.2539,658.3179,4165.177,653.9233,1600.43,66.3999,434.5659,168.2961,303.1326,153.2084,506.0499,199.6816,615.6958,128.6747,305.2476,113.7112,315.4554,77.60445,136.1221,203.5639,62.03114,118.1599,4573.691,258.1562,106.4106,29.67134,61.44268,69.78475,49964.47,458.5467,26.01684,40.025940000000006,144.1748,43.02722,324.1328,352.3198,404.8163,1352.3239999999998,31871.32,151.4565,157.1139,107882.1,3583.111,7228.74,959.5709,583.9975,18290.47,1499.7720000000002,9845.844000000001,1096.018,639.8597,844.8904,191.2464,117.0766,42.027190000000004,243.2862,86.05638,102.8795,43.02782,24.015520000000002,175.401,2.792177,208
1344,44843.8307,1344.0006,1345.0,1080.128,41124.42,4762.2970000000005,6371.218000000001,27772950.0,1550091.0,16873.61,73079.27,35695290.0,714.6369,40489.88,25607.3,248.2615,544120.3,3515.031,7440.071,963.8228,3473673.0,623.3131,1009.21,4865.957,9648.274,808.1956,270.6713,2187.119,146.2892,4955.683,300.9255,607.8885,432.4176,627.8093,3316.395,504.8894,2178.243,85.9297,503.2102,223.2196,340.825,185.3473,436.9682,216.0852,626.8975,130.981,217.6371,98.87939,312.8471,86.74928,112.3551,194.4972,61.36674,80.43948,4567.931,251.3349,89.56059,36.65287,43.3891,50.01234,54322.91,548.693,24.01555,37.02407,71.82034,33.52955,199.5892,206.1407,278.6114,1352.4160000000002,34601.69,159.7202,68.04434,66657.75,3018.698,5156.5109999999995,723.0297,348.7511,11876.88,1034.241,6713.595,824.1256,468.2407,36.02336,17.01096,15.00903,8.005151,14.008389999999999,7.003863000000001,11.48397,6.003863,1.0,175.5229,2.7940840000000002,209
1345,44843.8307,1345.0006,1346.0,1405.866,37380.08,3893.594,4114.406,28382030.0,1596226.0,17305.11,69968.52,37891580.0,828.9354,39320.21,25089.26,247.901,531879.1,4009.5229999999997,8453.103000000001,1171.333,3551291.0,636.5315,1148.219,5528.719,9867.548,764.5483,194.4789,2265.989,222.615,5065.722,265.3772,465.1133,461.2494,551.0707,3445.075,534.0928,1926.2920000000001,123.3562,472.8263,220.0724,350.0923,148.8885,581.377,207.3261,583.6841,115.8137,318.5063,146.4077,354.6064,86.2272,137.0806,195.3635,73.31075,101.9725,4563.23,229.9533,142.8074,31.65533,55.44809,57.9404,53861.92,582.6719,30.01943,44.02856,53.76927,34.022009999999995,218.6189,324.9675,427.4817,1371.1889999999999,34321.78,138.5723,102.0741,144581.9,4048.813,9645.679,1309.566,616.659,26801.44,1974.3339999999998,13699.19,1345.2089999999998,902.744,25.01618,12.00773,16.01033,6.003863,16.0103,6.003863,11.538689999999999,7.003863000000001,3.001288,175.5229,2.7940840000000002,209
1346,44843.8307,1346.0006,1347.0,1084.039,37295.12,3511.813,6763.83,27700320.0,1629560.0,18362.19,70266.87,38250740.0,722.9216,40634.93,25678.04,382.9761,518220.1,3487.425,8835.259,1121.8419999999999,3524945.0,625.2729,892.6137,5210.129,10019.92,812.5944,284.0674,2298.527,137.2454,5335.366999999999,212.3012,604.6047,442.8089,633.2796,3344.783,601.7976,2084.545,131.0178,583.0322,292.8535,316.7003,152.0677,593.6671,183.9638,713.4095,129.6013,263.7169,116.6564,277.3858,92.69443000000001,125.1998,193.0337,80.45567,96.50278,4835.4220000000005,222.1523,144.4925,22.68986,47.557,65.13248,53845.02,511.3082,23.14776,45.02917,71.74162,29.01882,232.0079,339.0397,431.4308,1302.348,33723.15,158.1949,114.1912,141372.8,3927.3179999999998,9470.77,1252.751,610.1653,26543.3,1906.8310000000001,13483.15,1391.0439999999999,949.2802,24.01547,10.00645,14.008389999999999,5.00322,11.00579,8.005151,10.00644,4.001288,5.0032190000000005,175.6908,2.791414,209
1347,44843.8307,1347.0006,1348.0,833.8726,36610.98,4204.9490000000005,5698.456999999999,27648950.0,1650400.0,19932.49,69929.68,36622400.0,842.8964,40328.04,26742.99,237.7374,517894.0,3837.518,9448.995,1231.552,3551292.0,654.2471,1053.4460000000001,5436.861,9879.825,712.2855,297.7056,2276.661,190.8125,5112.978,229.6728,614.86,443.0216,574.2681,3464.9,631.2208,2117.024,97.64718,510.9965,256.3224,306.404,164.3998,627.5721,213.4045,603.3289,142.1497,307.7349,109.974,294.2217,69.0321,104.3845,239.7007,79.18829000000001,94.53291,4640.608,241.3309,139.1577,40.14358,53.94968000000001,56.29566,54426.85,559.5469,27.01748,39.93204,78.01980999999999,31.864320000000003,199.8802,335.5521,456.5987,1278.643,34661.5,156.1718,110.153,139779.2,3883.475,9108.939,1259.5710000000001,624.7864,26136.85,1917.3970000000002,13283.43,1291.672,892.5924,17.01096,7.004507,12.0071,7.003863000000001,5.081395,7.004523,8.004522999999999,2.000644,6.003863,175.6908,2.791414,209
1348,44843.8307,1348.0006,1349.0,1084.032,39737.1,3675.0009999999997,6178.694,27729560.0,1651351.0,19631.16,71193.95,38518190.0,847.2755,40902.21,25917.76,265.0304,515240.2,3749.045,9740.013,1013.4839999999999,3482356.0,871.4879,1303.307,5900.293000000001,9939.823,805.4665,269.957,2138.195,124.2138,4909.0779999999995,229.0948,495.2206,456.6928,634.9015,3636.531,572.1074,2281.725,66.39996,555.6572,234.2789,356.1459,137.4884,530.5096,184.2833,625.4224,116.2443,272.2401,124.2948,354.2969,78.1263,104.3278,204.5274,98.04966,122.106,4710.751,231.2948,133.7314,33.16211,29.971870000000003,48.11319,53996.66,568.2862,36.87552,40.02587,76.5186,36.02332,256.5471,330.5055,487.8318,1241.481,34356.11,142.1589,110.0721,134970.5,3900.972,8772.38,1276.192,574.875,25186.19,1817.879,12748.88,1249.54,819.4258,12.00774,4.001288,9.005794999999999,5.002576,13.00837,8.004522999999999,5.002576,2.0,3.001288,175.7148,2.791032,209
1349,44843.8307,1349.0006,1350.0,1167.425,35664.03,3700.967,5129.974,28289790.0,1697760.0,18088.15,72896.97,38293360.0,707.9327,40149.6,26683.54,245.0888,527914.4,3858.778,9468.538,1054.9360000000001,3428618.0,693.165,1087.542,5561.355,10074.47,648.1904,262.1562,2136.52,133.593,4888.933,294.3688,671.5948,492.9287,719.6259,3464.389,609.7236,2122.442,103.3915,494.5278,245.5178,387.9949,153.9323,552.3923,263.237,666.47,179.2365,301.0996,124.1401,303.1622,79.7601,115.1111,166.9645,71.06013,102.3801,4650.188,214.522,94.03435999999999,24.4352,48.92688,62.042790000000004,54100.46,547.418,25.01618,45.17787,58.03436,42.574459999999995,247.4922,366.0215,474.7338,1352.3039999999999,34034.59,141.1579,104.068,131246.5,3957.147,8426.276,1159.5410000000002,571.0746,24055.56,1850.11,12522.54,1287.422,809.6178,11.00708,8.005167,10.00644,7.004507,6.0038800000000005,8.005151,6.00322,7.003863000000001,2.000644,175.7392,2.791414,209
1350,44843.8307,1350.0006,1351.0,1132.896,38057.75,3988.827,5199.556,27744520.0,1685636.0,18233.52,69220.98,37488520.0,608.1186,40536.67,26110.02,158.4917,522623.9,4198.044,9641.234,923.834,3573610.0,786.4479,1374.6629999999998,5354.509,10006.17,730.1876,297.676,2131.501,197.1495,4553.045999999999,335.3535,557.1182,523.0496,661.3607,3576.546,555.8685,2043.361,121.0832,505.3281,245.2542,382.8582,160.2043,512.2716,210.7128,664.084,102.0267,272.1284,121.1271,315.0873,94.84976999999999,98.77277,155.819,108.7824,107.6424,4901.677,258.1761,126.1875,29.67134,38.37814,47.68606,54119.8,506.7392,32.02082,51.032990000000005,69.0445,32.02081,249.4893,375.6542,439.2797,1291.476,33933.82,158.4845,91.05882,131262.2,3852.87,8435.643,1161.536,573.2954,23608.26,1733.0379999999998,12220.81,1301.3519999999999,836.2963,10.00644,11.00708,13.008389999999999,7.003863000000001,5.002575,5.002575,7.004507,7.004507,1.0,175.6432,2.79294,209
1351,44843.8307,1351.0006,1352.0,950.1583,38175.25,4470.806,5493.851,27792140.0,1685830.0,18625.0,71694.9,38127260.0,853.1614,41057.64,26268.41,158.4911,533053.6,3863.3590000000004,10512.34,1195.388,3560334.0,810.8141,1323.483,5593.908,9831.607,670.7487,264.916,1971.55,150.1772,4554.598,259.5383,524.1447,543.0353,581.6328,3728.6459999999997,538.7822,2053.37,115.5672,483.9324,205.3448,339.9618,159.4791,537.9458,213.1758,628.7948,136.4522,251.2233,149.4976,363.1814,81.91573000000001,101.1003,203.6437,108.0481,101.9799,4821.698,265.9054,139.43,29.6714,43.459340000000005,61.970290000000006,54683.38,556.4325,23.014879999999998,47.030559999999994,72.79763,48.03048,258.1563,371.149,461.8185,1391.961,34543.79,135.1433,98.07167,127802.8,3835.2329999999997,8172.045999999999,1178.856,548.944,23259.91,1720.435,11897.2,1262.462,811.7815,16.00969,7.003863000000001,13.008389999999999,9.005794999999999,9.005151,7.004507,8.004522999999999,6.003863,5.002576,175.7392,2.791414,209
1352,44843.8308,1352.0006,1353.0,1584.365,38190.62,3215.281,5421.186,28375490.0,1671284.0,20523.82,76166.59,36430740.0,712.5057,39546.64,25522.53,359.6508,534096.8,4016.03,10387.04,894.8347,3662767.0,658.8592,1089.667,5801.375,10318.03,921.2198,172.4873,2159.8779999999997,184.4512,4830.351,283.0486,611.5524,533.2731,706.647,3504.9840000000004,530.9784,1984.0829999999999,93.74144,535.7952,220.866,348.8121,171.364,556.8776,231.6996,679.2036,128.61,294.3543,149.2855,319.5154,92.67719,133.9885,232.9799,115.6679,84.11657,4802.395,272.4073,110.0151,26.46698,49.37178,76.69979000000001,54117.91,538.8133,14.00903,33.69362,77.94165,31.144409999999997,274.2736,355.9932,443.1586,1397.4260000000002,34176.71,138.0859,82.04989,128610.7,3812.3070000000002,8373.405,1184.299,554.9328,23296.55,1765.296,12042.47,1227.575,798.9954,53.033680000000004,24.01555,29.01874,5.002575,19.01227,18.01101,13.008389999999999,6.003863,3.001288,175.6912,2.792177,209
1353,44843.8308,1353.0006,1354.0,1435.8270000000002,39956.77,3931.765,5396.44,27628830.0,1705084.0,16241.7,71627.48,35004790.0,854.8361,40301.68,25885.56,119.8403,544252.8,3989.075,10293.92,1213.768,3521667.0,792.8954,1313.892,6028.855,10201.48,756.0756,258.6372,2096.506,260.0708,4256.049,219.9157,600.9871,469.8608,639.7788,3413.61,550.2112,1956.158,78.10373,485.2545,217.3925,334.0632,126.9229,557.8049,233.6166,598.4791,119.5741,260.5106,115.0633,327.6532,51.73625,124.5515,195.3317,83.91741999999999,90.59415,4856.971,232.094,135.3845,33.16213,59.94419,51.17523,54463.06,525.1515,29.018790000000003,32.50186,79.00474,43.3485,263.5713,339.8941,445.5517,1384.275,34462.72,135.1056,131.1034,127669.7,3675.179,8271.901,1125.6960000000001,535.8395,22602.17,1669.892,11742.75,1233.048,776.7748,180.2201,63.04083000000001,47.030409999999996,15.00966,64.04156,23.01481,31.80175,15.00968,13.008389999999999,175.8112,2.790269,209
1354,44843.8308,1354.0006,1355.0,1892.019,38153.45,5022.585,5137.6759999999995,27763390.0,1680010.0,19363.45,73673.77,39001000.0,596.0529,40929.37,27031.41,158.4911,543693.6,4220.455,10380.4,925.1293,3527955.0,580.9716,1096.807,5873.001,10077.49,762.1072,213.8846,2039.24,152.8237,4697.034000000001,358.9051,615.3014,507.2183,668.3267,3572.4240000000004,599.7141,1886.4470000000001,89.83537,537.2993,190.3453,313.2685,163.0869,566.3857,208.7164,623.1224,104.7838,288.6705,135.2156,334.9718,61.579769999999996,125.9134,181.7356,100.2928,108.8426,4758.119000000001,273.4531,101.3765,43.60709,49.45373,56.99098000000001,54003.28,577.3639,33.0214,42.02378,148.5099,54.55109,242.2289,362.0038,427.1386,1428.4170000000001,34786.56,153.9587,169.2167,126893.2,3798.397,8582.582,1196.229,669.0211,22488.02,1745.9160000000002,11860.16,1154.557,744.5427,758.1416,170.1318,97.06323,40.025890000000004,196.7586,85.05533,91.10632,23.01483,22.0142,175.7152,2.791795,209
1429,44843.8317,1429.0007,1430.0,1751.149,34488.97,3269.045,4612.925,28475720.0,1529539.0,19143.87,70190.74,36884280.0,1051.527,40573.87,25168.62,277.3612,533956.8,3550.969,6243.368,1096.971,3398851.0,598.4414,964.2732,4811.834,9543.846,944.7268,193.1609,2599.984,165.3705,6360.262,218.1984,564.8141,438.4882,650.9092,3001.41,476.7304,2367.327,144.5045,354.5872,214.8981,390.8725,148.7292,196.4285,168.1538,657.2441,128.9442,168.9279,164.4945,250.5132,58.20316,126.4637,169.9656,91.92143,104.3803,4765.777,234.3959,84.7558,31.41668,38.963440000000006,70.94704,53923.12,601.0733,17.01035,35.02271,385.3189,89.37447,114.0929,52.03374,25.48518,1262.062,34944.96,145.1576,275.2712,1133.4660000000001,164.2068,356.9583,87.05686,219.1518,135.1322,31.02001,113.0815,24.95359,10.00645,9690.081,1093.255,888.2643,194.0091,2331.95,434.0956,730.7165,143.1193,85.05566,176.0049,2.790269,210
1430,44843.8317,1430.0007,1431.0,646.251,39327.41,4246.924,4030.1020000000003,28595720.0,1573833.0,15917.1,72355.54,36949460.0,837.5438,39532.47,25739.88,374.1743,502134.3,3544.5409999999997,6341.118,894.7142,3563630.0,455.3723,1050.479,5517.536999999999,9797.383,952.1097,358.775,2746.4320000000002,133.5685,6188.121,212.3015,529.9901,451.7537,678.939,3478.6679999999997,599.4301,2425.136,117.1768,419.6318,226.4311,373.9254,131.8865,410.834,184.9681,524.745,126.8404,172.7335,148.3198,344.46,79.76,136.5524,172.0143,66.03313,112.1504,4786.037,241.3438,95.60878000000001,27.9249,46.45668,68.95792,51992.16,531.1428,22.0142,39.02533,297.6951,109.0897,137.1556,147.1583,184.592,1212.58,32733.42,147.1548,254.4926,33986.29,2203.632,2919.67,434.0592,439.3456,4735.058,645.3344,2809.333,374.0977,221.7008,5627.717,784.1578,592.5318,106.0766,1472.1760000000002,311.2213,465.8426,110.0169,63.04083000000001,175.8846,2.792177,210
1431,44843.8317,1431.0007,1432.0,1334.1970000000001,38998.83,4338.795999999999,5500.625,27715750.0,1633570.0,19835.13,73271.12,39335590.0,1007.427,39107.21,26389.11,264.1526,492297.4,3438.94,6471.969,883.9741,3478034.0,736.8123,1214.117,5596.356,10619.21,1069.349,177.4732,2808.66,131.8661,6163.0509999999995,299.6357,600.0934,349.2141,641.8555,3634.062,492.1958,2512.947,123.8981,466.92,259.8844,359.0476,138.2251,441.0798,160.2151,645.7515,110.2123,205.6944,161.6266,325.8105,72.1982,92.41665,196.5296,73.6466,127.4446,4619.054,227.9313,128.0945,29.67022,38.96349,56.9908,53918.95,570.6975,26.016820000000003,35.02277,231.4105,63.353730000000006,127.105,162.2219,209.4021,1180.991,34387.57,146.1541,223.3806,53926.39,2857.2129999999997,3927.422,543.5108,431.3699,8096.09,842.5433,4350.569,562.9521,304.7121,3362.828,512.9322,395.1273,87.72903000000001,903.076,219.8694,355.5165,83.39825,32.02067,175.7646,2.7940840000000002,210
1432,44843.8317,1432.0007,1433.0,999.9938,37533.09,3153.191,6029.1269999999995,28095980.0,1657816.0,18641.6,71101.15,36503420.0,773.764,40928.89,26160.47,343.3991,489053.4,3507.395,6823.629,947.2036,3555018.0,604.9971,1108.306,5377.93,10396.09,939.9868,229.8386,2834.7290000000003,214.4139,6034.289000000001,235.8701,537.9263,458.8235,760.1702,3561.86,627.0625,2366.618,118.5802,574.809,219.8728,404.0713,155.6136,432.8102,166.4436,649.8654,121.2423,178.2592,171.4955,357.0247,73.29284,114.8368,211.5388,103.6544,96.388,4778.389,252.4144,115.4019,17.4537,47.95523,55.45514,54646.25,532.9746,22.43636,39.02534,176.251,76.33131,121.008,169.2244,207.3218,1210.826,34060.55,146.9813,182.0626,54132.96,2718.123,3824.6040000000003,513.0444,400.812,8142.144,921.0963,4474.017,586.4434,328.6163,1917.463,346.5037,243.4339,61.750980000000006,548.2997,144.1345,189.8941,74.04815,41.0265,175.7886,2.793703,210
1433,44843.8317,1433.0007,1434.0,1414.981,36979.05,3756.926,5483.0380000000005,28036580.0,1682848.0,17606.52,75193.19,34857090.0,965.98,40912.65,26108.93,203.1702,494416.1,3324.824,7048.0380000000005,1048.961,3615796.0,731.0413,1131.015,5335.518,10393.34,1047.288,227.6832,2703.4840000000004,159.0098,5623.385,349.1388,533.8591,433.8208,691.2179,3750.947,603.2322,2577.474,131.627,442.2013,275.3089,345.5706,196.2581,409.7578,213.1648,630.0303,124.754,198.9957,154.7796,357.1628,78.64842,102.7792,179.9376,89.2485,93.964,4955.494000000001,256.2249,91.41481999999999,22.97624,47.9498,53.501459999999994,53493.93,550.436,20.012929999999997,41.58161,162.225,55.03569,142.1439,178.2454,228.8272,1239.788,33925.1,161.9602,115.5903,51969.51,2800.224,3528.5040000000004,515.3944,286.6646,7792.875,916.2967,4303.402,522.8838,302.6746,1004.47,222.964,167.2009,47.030409999999996,313.8874,95.1244,120.0967,50.03242,29.018729999999998,175.8366,2.79294,210
