,AbsTime,RelTime,Cycle,m15.030 (B_m15.030) (Corr),m15.992 (B_m15.992) (Corr),m17.030 (B_m17.030) (Corr),m18.015 (B_m18.015) (Corr),m18.908 (B_m18.908) (Corr),m18.965 (B_m18.965) (Corr),m19.036 (B_m19.036) (Corr),m19.474 (B_m19.474) (Corr),m19.600 (B_m19.600) (Corr),m19.923 (B_m19.923) (Corr),m19.941 (B_m19.941) (Corr),m20.031 (B_m20.031) (Corr),m21.029 (B_m21.029) (Corr),m26.017 (B_m26.017) (Corr),m27.025 (B_m27.025) (Corr),m28.004 (B_m28.004) (Corr),m29.014 (B_m29.014) (Corr),m29.737 (B_m29.737) (Corr),m30.013 (B_m30.013) (Corr),m30.647 (B_m30.647) (Corr),m30.694 (B_m30.694) (Corr),m30.737 (B_m30.737) (Corr),m31.546 (B_m31.546) (Corr),m31.700 (B_m31.700) (Corr),m31.893 (B_m31.893) (Corr),m32.026 (B_m32.026) (Corr),m32.981 (B_m32.981) (Corr),m33.198 (B_m33.198) (Corr),m33.246 (B_m33.246) (Corr),m33.297 (B_m33.297) (Corr),m33.338 (B_m33.338) (Corr),m33.992 (B_m33.992) (Corr),m36.012 (B_m36.012) (Corr),m37.031 (B_m37.031) (Corr),m38.027 (B_m38.027) (Corr),m39.022 (B_m39.022) (Corr),m40.024 (B_m40.024) (Corr),m41.033 (B_m41.033) (Corr),m42.005 (B_m42.005) (Corr),m43.011 (B_m43.011) (Corr),m43.994 (B_m43.994) (Corr),m45.022 (B_m45.022) (Corr),m45.986 (B_m45.986) (Corr),m46.996 (B_m46.996) (Corr),m47.993 (B_m47.993) (Corr),m50.000 (B_m50.000) (Corr),m51.019 (B_m51.019) (Corr),m51.939 (B_m51.939) (Corr),m52.030 (B_m52.030) (Corr),m53.021 (B_m53.021) (Corr),m54.023 (B_m54.023) (Corr),m55.035 (B_m55.035) (Corr),m55.934 (B_m55.934) (Corr),m56.058 (B_m56.058) (Corr),m57.064 (B_m57.064) (Corr),m57.937 (B_m57.937) (Corr),m58.043 (B_m58.043) (Corr),m59.050 (B_m59.050) (Corr),m60.019 (B_m60.019) (Corr),m61.027 (B_m61.027) (Corr),m62.025 (B_m62.025) (Corr),m63.022 (B_m63.022) (Corr),m64.025 (B_m64.025) (Corr),m65.033 (B_m65.033) (Corr),m66.044 (B_m66.044) (Corr),m67.054 (B_m67.054) (Corr),m68.044 (B_m68.044) (Corr),m69.061 (B_m69.061) (Corr),m70.074 (B_m70.074) (Corr),m71.074 (B_m71.074) (Corr),m72.056 (B_m72.056) (Corr),m73.039 (B_m73.039) (Corr),m73.961 (B_m73.961) (Corr),m74.035 (B_m74.035) (Corr),m75.034 (B_m75.034) (Corr),m75.948 (B_m75.948) (Corr),m76.030 (B_m76.030) (Corr),m77.033 (B_m77.033) (Corr),m77.966 (B_m77.966) (Corr),m78.037 (B_m78.037) (Corr),m79.016 (B_m79.016) (Corr),m80.027 (B_m80.027) (Corr),m81.024 (B_m81.024) (Corr),m82.019 (B_m82.019) (Corr),m83.076 (B_m83.076) (Corr),m83.937 (B_m83.937) (Corr),m84.072 (B_m84.072) (Corr),m85.075 (B_m85.075) (Corr),m85.947 (B_m85.947) (Corr),m87.043 (B_m87.043) (Corr),m87.930 (B_m87.930) (Corr),m89.055 (B_m89.055) (Corr),m90.031 (B_m90.031) (Corr),m91.043 (B_m91.043) (Corr),m92.038 (B_m92.038) (Corr),m93.038 (B_m93.038) (Corr),m94.041 (B_m94.041) (Corr),m95.047 (B_m95.047) (Corr),m96.046 (B_m96.046) (Corr),m96.995 (B_m96.995) (Corr),m98.034 (B_m98.034) (Corr),m99.019 (B_m99.019) (Corr),m101.940 (B_m101.940) (Corr),m102.939 (B_m102.939) (Corr),m103.942 (B_m103.942) (Corr),m105.036 (B_m105.036) (Corr),m105.931 (B_m105.931) (Corr),m107.013 (B_m107.013) (Corr),m108.031 (B_m108.031) (Corr),m109.031 (B_m109.031) (Corr),m112.011 (B_m112.011) (Corr),m117.933 (B_m117.933) (Corr),m118.934 (B_m118.934) (Corr),m119.941 (B_m119.941) (Corr),m123.936 (B_m123.936) (Corr),m126.896 (B_m126.896) (Corr),m127.028 (B_m127.028) (Corr),m143.894 (B_m143.894) (Corr),m147.060 (B_m147.060) (Corr),m149.042 (B_m149.042) (Corr),m151.019 (B_m151.019) (Corr),m152.992 (B_m152.992) (Corr),m178.916 (B_m178.916) (Corr),m179.883 (B_m179.883) (Corr),m202.934 (B_m202.934) (Corr),m203.943 (B_m203.943) (Corr),m204.937 (B_m204.937) (Corr),m206.991 (B_m206.991) (Corr),m209.010 (B_m209.010) (Corr),m216.916 (B_m216.916) (Corr),m217.911 (B_m217.911) (Corr),m220.922 (B_m220.922) (Corr),m221.921 (B_m221.921) (Corr),m223.055 (B_m223.055) (Corr),m224.055 (B_m224.055) (Corr),m225.030 (B_m225.030) (Corr),m227.006 (B_m227.006) (Corr),m228.981 (B_m228.981) (Corr),m230.920 (B_m230.920) (Corr),m234.917 (B_m234.917) (Corr),m266.986 (B_m266.986) (Corr),m267.979 (B_m267.979) (Corr),m268.968 (B_m268.968) (Corr),m281.040 (B_m281.040) (Corr),m282.043 (B_m282.043) (Corr),m283.014 (B_m283.014) (Corr),m284.016 (B_m284.016) (Corr),m284.995 (B_m284.995) (Corr),m286.968 (B_m286.968) (Corr),m299.025 (B_m299.025) (Corr),m329.420 (B_m329.420) (Corr),m329.843 (B_m329.843) (Corr),m330.865 (B_m330.865) (Corr),m331.906 (B_m331.906) (Corr),m341.006 (B_m341.006) (Corr),m342.008 (B_m342.008) (Corr),m342.984 (B_m342.984) (Corr),m355.109 (B_m355.109) (Corr),m356.125 (B_m356.125) (Corr),m357.099 (B_m357.099) (Corr),m358.063 (B_m358.063) (Corr),m359.039 (B_m359.039) (Corr),m360.005 (B_m360.005) (Corr),m360.984 (B_m360.984) (Corr),m371.073 (B_m371.073) (Corr),m372.073 (B_m372.073) (Corr),m373.056 (B_m373.056) (Corr),m374.047 (B_m374.047) (Corr),m375.039 (B_m375.039) (Corr),m376.027 (B_m376.027) (Corr),m377.022 (B_m377.022) (Corr),m429.097 (B_m429.097) (Corr),m430.086 (B_m430.086) (Corr),m431.070 (B_m431.070) (Corr),m432.055 (B_m432.055) (Corr),m433.042 (B_m433.042) (Corr),m434.017 (B_m434.017) (Corr),m445.061 (B_m445.061) (Corr),m446.062 (B_m446.062) (Corr),m447.039 (B_m447.039) (Corr),m448.036 (B_m448.036) (Corr),m449.029 (B_m449.029) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
2851,44842.0284,2851.0016,2852.0,2733.245,27271.68,1974.921,38077.93,1500.975,1677.031,31995550.0,6757.31,10524.19,1870.36,1787.4579999999999,25446.85,39260.9,317.2344,614.4796,7212.085999999999,27641.62,132.7384,5161278.0,677.1046,522.6654,772.59,296.5644,1024.138,515.6298,3672663.0,37325.35,5012.698,4017.242,2830.373,2521.911,12347560.0,335.0941,788052.9,684.7773,4013.822,173.4754,1287.095,830.5398,7130.931,6242.263000000001,11275.59,32195.61,434.7466,378.3163,1731.136,546.847,111.6922,792.7617,649.8049,103.7647,746.2536,143.4128,393.9664,743.122,32.8758,163.5132,1628.114,877.0786,925.5609,67.2412,544.0214,53.76611,115.9541,150.1754,292.2743,159.3193,388.7433,102.3204,199.4913,80.19458,530.8149,185.8235,506.6717,397.4122,249.6813,315.8799,496.0258,218.0636,224.1213,194.6507,205.978,433.1153,165.8238,125.3226,33.89756,79.64737,61.28658000000001,25.712529999999997,105.8554,36.12014,151.3816,114.9906,213.6403,74.94077,92.00341999999999,8195.827,2483.2329999999997,199.3836,117.6693,117.1016,66.85061999999999,167.9855,54.31084,74.57304,75.03475999999999,489.3747,28.39947,364.3489,192.5169,45.93378,16.34197,36.42099,113.6285,115.435,57.392109999999995,93.60231999999999,71.04818,15.29848,63.563,30.86102,20.463910000000002,24.7182,8.03749,969.721,19849.87,288.6956,54.035030000000006,20.01295,26.01686,50.3764,946.3763,40.02592,75.04902,31.02008,75.93226999999999,48.09012,81.06076,53.03436,36.0233,46.02983,20.012929999999997,47.093090000000004,552.6301,110.8446,192.2984,46.56143,57.03706,76.04956999999999,91.03611,489.3533,280912.8,220.3936,4833.255,47.03046,17.7849,23.01484,25401.22,1882.65,1911.0629999999999,289.9721,143.1522,29.04999,27.01745,147.1546,43.02797,767.2224,143.1445,99.06474,31.020090000000003,11.00644,226.974,59.038180000000004,56.03635,15.009670000000002,12.00773,9.005794999999999,19.01162,2.000644,16.00967,13.008389999999999,5.002576,175.0428,2.7986619999999998,30
2852,44842.0284,2852.0016,2853.0,1150.484,30837.3,2702.78,34892.36,1500.9720000000002,2585.024,31071120.0,10350.0,10470.77,1677.0379999999998,1427.36,24893.65,38819.78,430.5305,474.7407,7673.125,28256.31,211.438,5133918.0,728.263,604.0963,744.7963,186.6863,895.967,417.4127,3881736.0,37788.8,4701.585,4102.39,3311.6459999999997,2528.446,12347960.0,335.0604,758225.1,587.561,4648.229,248.9011,1121.922,920.3845,6966.1669999999995,6006.226,10032.75,32017.06,434.5443,387.5686,1549.181,470.3617,92.66422,965.0088,660.6608,109.4189,760.467,128.6631,256.3031,786.9227,36.98527,166.9878,1564.8829999999998,871.4755,890.2656,85.91951,537.9662,35.84388,108.9266,171.5711,261.9659,132.2338,376.4481,124.7169,206.6126,71.41123,825.8605,206.3955,554.822,454.5669,228.6091,399.6566,451.4246,200.6051,214.9822,206.0786,205.2757,557.4507,149.0652,171.5668,31.476309999999998,50.9581,121.5419,50.8115,137.3873,33.120020000000004,148.7045,178.4422,240.0152,77.29253,85.27663000000001,7978.024,2353.637,235.6011,168.2038,163.1636,51.37048,151.2871,64.22292,81.17103,85.26682,423.9597,43.65447,427.951,208.6197,49.91239,9.656646,35.30614,101.5191,126.2925,48.072340000000004,76.1676,72.02341,12.94483,56.40351,42.17394,35.09245,27.223129999999998,15.070229999999999,999.4868,19153.18,268.8314,57.037240000000004,23.01484,39.02534,49.51647,927.4042,44.567859999999996,57.67038,28.018079999999998,54.03511999999999,42.02729,68.04439,78.26987,53.542530000000006,84.05474,33.02143,92.06033000000001,523.1053,104.0755,356.8628,78.98886,113.0926,192.4094,97.99744,450.2474,285859.7,201.3419,4901.07,108.6367,35.02264,33.02133,125935.7,3981.8590000000004,9762.951,1258.894,600.212,91.39549,50.45456,716.528,146.4945,4796.791,587.1138,414.8126,70.38963000000001,32.020720000000004,118.092,42.027190000000004,43.02783,20.01295,12.00773,8.004507,12.0859,9.005794999999999,12.00708,7.004507,9.005811,175.0905,2.797899,30
2853,44842.0284,2853.0016,2854.0,1753.421,30336.75,3110.923,38427.25,1986.97,2673.3,30802160.0,10375.77,8950.377,864.8171,1751.1470000000002,25025.04,36871.58,339.893,429.341,7089.418000000001,28319.2,117.9897,5036402.0,585.3274,593.9237,901.0447,164.0153,830.3347,451.6782,3805373.0,37864.57,5538.228,3780.639,2933.469,2413.877,12370710.0,297.8604,753661.9,672.3453,3984.828,174.7426,1154.815,1012.1419999999999,6701.903,6278.420999999999,9244.752,31607.14,452.1717,339.7463,1685.4260000000002,502.3772,87.15939,939.2296,600.0787,115.8037,751.2085,141.4856,309.11,718.9954,46.584720000000004,132.6768,1537.753,939.0228,819.4422,106.7939,652.6844,63.0143,144.1272,130.9462,248.8409,146.321,401.3471,166.2896,213.3521,70.9417,1098.848,180.4705,573.1107,493.9552,210.8532,344.667,481.8161,202.8719,190.1532,208.9405,233.0726,613.7656,183.1785,166.7889,38.7401,77.23403,91.67201,30.025,99.09883,44.125640000000004,116.3768,154.8105,243.2497,100.9227,108.0041,8210.488000000001,2360.157,196.772,190.435,163.163,67.10844,143.2733,80.38799,56.70895,51.15992,436.5152,53.65365,398.4934,181.7108,37.447540000000004,20.79897,27.6174,114.4366,127.6907,54.904790000000006,94.17806,92.22391999999999,17.652060000000002,74.42953,44.35163,39.5247,41.937540000000006,10.04684,922.9159,18448.74,255.288,69.17017,32.02074,39.02536,40.025890000000004,948.9568,37.02391,79.05193,21.013560000000002,57.76425,34.97575,61.05535,81.21725,58.03423000000001,183.708,63.940059999999995,168.111,519.5414,113.0926,615.8133,111.0837,145.1608,299.9488,109.9972,440.1616,287556.8,206.3486,4963.329000000001,183.533,47.8278,60.03892,215205.0,6285.161999999999,22791.55,2975.5009999999997,1633.924,258.9046,79.45810999999999,1785.781,299.1505,13628.11,1272.847,953.4894,163.1983,63.04096,70.21741,27.017429999999997,31.02008,19.01227,14.00901,10.00644,8.004522999999999,9.584309,12.19535,13.258529999999999,16.08849,175.1622,2.796754,30
2854,44842.0284,2854.0016,2855.0,2071.05,30574.0,2436.489,36307.41,1892.182,2325.741,31254020.0,9185.761999999999,8403.824,1597.391,2084.6929999999998,20785.78,38110.74,430.5309,401.0244,6760.766,28094.7,282.7619,5027986.0,666.0341,456.4602,544.5864,138.2895,837.2963,456.5465,3851074.0,38348.45,5114.705,4310.208,2947.0209999999997,2525.257,12146380.0,407.4888,745926.9,637.0699,3994.513,212.1601,1044.718,907.0239,6611.003000000001,5783.168000000001,10345.07,31886.65,481.0669,345.8579,1824.376,492.5649,135.5818,916.1619,671.8105,115.9371,797.0389,186.0899,313.9268,706.9956,57.596880000000006,176.2412,1411.704,864.5468,954.9817,84.46023000000001,569.6644,57.350390000000004,118.6171,203.3122,362.9633,149.0243,383.1001,137.5093,221.8336,89.41176999999999,1251.14,253.0207,621.7188,436.6141,210.4268,332.3314,510.0147,182.7619,237.7192,275.2477,225.4413,683.7048,156.5047,146.761,31.4763,57.92521,104.7653,36.953759999999996,134.554,46.316359999999996,138.5005,140.5444,250.3792,96.88586,123.6069,8193.165,2408.89,174.4284,231.836,156.3328,90.38632,152.1036,65.90216,88.71349000000001,64.80283,454.9094,66.7392,414.6304,240.0503,59.50179,17.82766,22.06642,120.9126,115.0574,61.737109999999994,84.94355999999999,90.02943,25.88968,66.28878,34.48561,60.45061,18.14874,9.136346000000001,947.4489,18317.78,273.6096,67.40321999999999,33.02132,35.02274,45.10745,922.8276,49.55549,63.15041,20.01288,50.26703,46.02983,61.036080000000005,92.12276,42.3712,260.6465,60.03898,216.1446,518.1121,108.7233,782.9074,138.156,163.2057,425.3867,112.088,479.6532,284061.2,191.3057,4978.201,242.4587,75.04878000000001,80.05212,232907.6,7809.340999999999,31896.54,3886.406,2630.685,387.6683,116.0756,2653.199,373.7828,20982.33,1586.234,1322.0020000000002,209.9848,72.50022,53.49553,22.50604,29.01871,12.00774,14.00901,12.00773,16.0103,11.00712,8.005167,11.00708,5.0032190000000005,175.1383,2.797136,30
2855,44842.0284,2855.0016,2856.0,1250.812,30587.56,2962.715,42259.02,2052.4429999999998,1751.145,31077230.0,10183.16,9712.489,1828.6629999999998,2361.0789999999997,22168.16,38082.78,350.2497,672.5477,7451.465,27315.68,221.2316,5018358.0,667.6757,570.5465,896.3252,201.8656,916.61,478.7987,3716728.0,38060.9,5390.488,4424.427,3379.4179999999997,2685.51,12521810.0,249.9196,740341.8,629.6052,4041.696,275.0489,985.1647,914.0867,6565.166,5957.625,9756.211,32598.21,446.9636,327.3084,1611.315,587.7657,101.6862,1026.2269999999999,672.0062,127.2458,841.9892,140.9788,257.3484,678.6529,41.09473,135.2549,1329.221,914.3418,805.6761,111.5075,634.0071,53.76594,115.9545,170.528,232.0067,192.7832,392.003,119.702,187.3602,49.35038,1391.479,252.6871,606.3643,491.1622,194.5647,291.3578,471.387,190.6113,171.1161,243.8735,251.5553,725.583,186.3116,137.1176,52.77595,57.47274,89.7935,34.73447,101.3509,55.200480000000006,118.5319,160.5463,250.4087,93.07233000000001,129.5051,8131.119000000001,2328.299,182.818,240.1556,179.0955,65.10184,162.5202,41.91414,69.70241999999999,76.74024,445.0609,49.073859999999996,428.7094,201.2357,47.3646,25.25583,38.24836,101.6673,106.6433,64.88634,109.0747,78.1662,35.30418,84.41486,44.836659999999995,63.86125,26.21485,12.613489999999999,1022.3660000000001,18066.62,270.3433,51.03328,35.02262,38.798629999999996,41.0266,990.3217,53.62076,75.04904,15.29892,69.87371,38.02462,67.04364,106.0804,41.70671,270.3062,71.04261,254.4214,528.246,116.0906,912.0875,162.2052,213.4129,498.0268,111.0837,465.5714,284223.0,179.2999,5092.911,273.8594,78.67611,71.0426,244157.9,8502.19,35852.2,4404.768,3132.24,424.0291,128.521,3240.313,436.5633,24462.33,1750.58,1533.4579999999999,273.2301,71.04637,61.95431,21.01354,32.09108,13.00773,11.00708,8.005151,13.00837,10.201889999999999,10.00645,12.007760000000001,9.005151,175.2339,2.79561,30
2856,44842.0285,2856.0016,2857.0,2001.3039999999999,30052.59,2536.015,40192.61,1584.361,1751.1429999999998,31081330.0,9358.526,8950.313,1478.175,2169.547,24735.71,36973.79,453.1906,696.8851,7499.0380000000005,28239.16,221.2323,4958822.0,851.0674,495.7506,567.9299,253.0966,857.6223,394.8496,3853474.0,38223.7,5333.776,4084.1059999999998,3260.954,2766.8979999999997,12537860.0,340.5836,737219.7,641.3347,4273.323,233.8148,1264.003,865.4968,6528.118,6004.271,9969.711,31422.55,471.8653,277.299,1913.3470000000002,715.6558,125.8026,1015.573,706.7502,123.0963,717.5009,160.1084,283.0353,708.1582,45.20427,188.5379,1358.158,924.0717,805.7747,72.04947,732.9067,75.27251,115.6319,192.9744,213.6118,176.2974,369.4449,115.1232,195.2601,50.103359999999995,1392.035,215.6421,589.9229,481.3758,180.789,355.0812,494.2403,169.0249,135.0681,267.1145,195.2632,752.1863,175.2021,129.0873,33.89759,62.75233000000001,86.03699,76.21754,110.2193,32.947559999999996,122.7753,129.5136,220.5194,97.83966,106.0041,8243.63,2218.5789999999997,146.7304,292.246,160.9127,78.96229,141.1943,57.669540000000005,87.51263,56.27596,469.1929,52.29146,447.1176,200.6278,43.46675,7.42817,32.27202,117.0708,129.1039,43.983470000000004,82.07518,74.42432,36.315459999999995,67.64246999999999,37.23809,48.88635,27.22315,13.060880000000001,1032.928,17541.63,288.0467,81.24033,34.022009999999995,39.82268,43.1921,960.0939,32.0207,85.05559000000001,23.01489,57.45126,41.855270000000004,63.51784,102.7508,60.03911,299.0075,83.50752,242.6275,566.1537,110.0719,919.6042,139.1494,202.9333,445.9939,102.0742,472.8781,282252.7,197.3393,5075.598,306.1736,71.26521,83.05431,244499.7,8638.671999999999,37092.04,4442.891,3429.0370000000003,482.5938,134.1059,3210.1059999999998,464.5903,25660.62,1790.7910000000002,1697.244,231.3706,81.49038,100.0652,40.02598,48.03109,25.01615,13.00837,6.003863,10.00644,5.089212,17.01096,19.01225,10.00644,175.2339,2.79561,30
2857,44842.0285,2857.0016,2858.0,2050.007,29121.07,2833.408,38114.25,1946.4129999999998,1584.364,31772620.0,7347.380999999999,8322.774,1467.4270000000001,1459.281,22522.88,40948.7,362.9934,657.4778,6857.673000000001,28270.84,218.2931,5105010.0,734.8423,610.5897,648.0015,321.8221,775.1801,434.9183,3784663.0,39013.67,5497.694,4169.108,3769.038,3280.643,12769750.0,275.0996,747504.5,549.6335,4133.119000000001,268.4631,1180.397,865.7345,6334.89,5835.3369999999995,10321.78,32216.1,484.1071,324.4772,1662.146,511.8537,118.4447,1083.016,670.6367,100.3007,809.5746,173.1065,232.9312,696.3923,71.22567,202.3543,1363.914,972.4738,855.551,115.8047,644.0002,66.33936,137.037,185.3553,283.7564,195.83,378.3023,116.1853,215.984,58.60378000000001,1352.842,223.0835,579.0912,420.4833,204.3957,342.5523,493.4955,197.9646,212.8403,327.2802,227.6234,693.3428,166.8133,148.2465,43.582609999999995,60.33894,111.3585,51.605540000000005,123.8736,57.40812,141.7587,174.0594,221.3441,67.39258000000001,78.00265,8082.293000000001,2215.955,154.7694,243.0351,135.2678,72.87075,146.8035,64.65974,69.00083000000001,71.03796,427.3802,54.59749,369.8293,188.825,55.56701999999999,29.56182,29.42185,105.0356,122.0834,49.193259999999995,85.98854,76.14998,27.06656,74.88393,44.01037,63.66605,32.2645,22.103089999999998,989.1515,17401.87,235.4581,77.73801,38.02463,41.0266,40.65139,937.8132,49.03181,85.05551,19.09046,49.3445,27.01747,61.039809999999996,130.1438,39.02527,287.6385,68.24746,241.5096,530.2225,127.1053,873.6078,146.1615,192.6104,451.0105,100.3467,470.4435,285638.9,183.2887,5139.315,356.3423,89.05796,101.0893,245946.4,8501.21,37075.61,4212.8640000000005,3320.82,464.6055,143.2948,3170.531,528.5406,25196.63,1771.582,1638.4820000000002,240.4309,83.05426,549.79,143.1081,115.0937,60.0354,22.014229999999998,8.005151,8.004507,11.00647,35.02257,18.96536,13.08655,175.2578,2.795228,30
2922,44842.0292,2922.0017,2923.0,3667.493,32327.74,2619.064,31258.69,1417.5910000000001,1837.8020000000001,31638330.0,5086.389,5722.725,583.7103,750.4911,20926.51,34810.32,362.552,558.4961,7631.880999999999,25375.26,132.7386,5057142.0,580.8136,519.9706,714.8748,164.3609,919.883,542.1031,4011839.0,38025.15,5253.111999999999,4882.952,3411.1440000000002,3035.7290000000003,13209590.0,313.7498,574046.6,553.86,4218.439,303.3482,1399.526,829.3434,15225.31,6495.821,14566.22,32524.62,519.7603,389.5826,1753.0120000000002,584.5527,78.30731,938.6577,733.0988,68.4224,732.705,156.6413,325.4868,608.4846,28.124159999999996,178.3233,3080.6679999999997,948.7872,935.3045,75.01923000000001,560.1709,24.13863,92.35963000000001,117.62,303.2349,142.7234,326.7072,150.9246,199.2655,66.18212,399.5701,162.0182,377.6677,384.1971,230.4571,371.2516,357.423,193.5354,212.9019,164.9211,148.5262,385.3621,97.40456999999999,143.3147,28.979390000000002,67.1175,70.9179,64.6695,105.8556,37.53614,95.17886,135.1901,216.8217,91.5307,126.0051,7200.345,1899.515,114.2928,77.34114,122.946,38.047740000000005,166.4999,55.92199,69.08173000000001,73.32954000000001,454.8272,59.39795,344.9004,144.6133,52.1009,19.313270000000003,31.404290000000003,99.0322,110.9571,59.42585,83.53601,104.4478,10.59122,90.4663,37.93867,14.96158,32.26447,12.05622,985.9832,13796.86,216.9142,56.03292,40.02582,31.55167,34.022059999999996,913.5927,24.01557,98.07526999999999,30.0194,82.05357,45.02932,84.05873000000001,51.03317,28.01813,25.07874,18.1367,15.009670000000002,603.8602,113.1863,143.371,34.02199,22.01065,32.0207,125.1002,436.8415,282420.2,189.3037,3982.7009999999996,79.05096,26.90802,22.014229999999998,801.0275,131.1008,150.9635,45.029109999999996,52.03371,21.01354,16.01032,21.01289,6.003863,34.02203,19.01225,13.00837,6.003863,4.002575,2216.696,399.4445,298.1855,45.02912,33.0213,15.15039,35.75748,24.01547,57.03706,21.0136,24.01197,175.6196,2.7940840000000002,31
2923,44842.0292,2923.0017,2924.0,2968.91,29512.35,2633.3909999999996,34607.65,1799.348,1693.807,31278360.0,8171.668000000001,7442.183000000001,1742.348,1139.578,23558.85,37948.59,271.9141,753.1061,7498.15,27081.2,200.7788,4989370.0,474.6205,436.4206,555.9671,252.3319,863.4095,484.4844,3746715.0,37951.99,4729.129,4172.1320000000005,3306.45,2713.4440000000004,12383880.0,381.6346,707303.4,666.2832,4790.1140000000005,253.7475,1653.943,990.5894,15028.42,6217.286,15297.25,32773.94,547.6011,418.4081,1786.852,545.5383,94.28094,1003.3510000000001,782.1265,154.9307,910.6051,112.5188,345.1185,854.4604,49.31387,238.3784,3356.7070000000003,1067.2939999999999,1068.16,108.3333,625.1122,50.181490000000004,140.551,189.9609,341.3685,165.8865,447.5696,76.7486,220.3192,92.5324,1171.434,256.6281,585.2754,446.7058,226.9139,337.489,432.6683,211.259,222.5172,210.6345,201.5105,589.2296,195.0187,137.6004,30.85207,74.87685,108.4303,66.97899,158.5023,41.95218,88.36024,148.9701,242.0937,105.7692,120.005,7901.35,2039.924,175.8371,177.1582,141.2654,91.73359,147.1078,55.92196,77.71685,82.30923,450.6436,60.029880000000006,363.57,164.7323,42.62806,20.79893,26.4796,131.1209,146.9991,64.27794,118.8827,113.8588,23.85795,108.7823,48.28559,43.35285,24.19828,17.079629999999998,944.5869,16790.69,258.5515,67.2468,28.76855,28.6435,68.04420999999999,919.522,36.02328,99.36145,24.0155,71.04635,45.74055,83.96899,104.0795,41.02657,238.4341,55.035790000000006,166.2152,524.1506,136.1182,665.1816,121.1011,136.1436,331.678,106.0732,461.0686,284574.2,178.2702,4776.67,236.3744,90.05869,64.82326,116497.0,5854.166,21413.86,2837.8390000000004,2081.955,300.2036,84.7271,1809.33,317.0119,13705.7,1077.323,1038.348,126.0973,48.69569,909.6097,228.0313,122.6144,46.10009,24.0155,12.218810000000001,18.011589999999998,17.011,44.23955,24.01549,17.72234,175.404,2.797517,31
2924,44842.0292,2924.0017,2925.0,2589.4210000000003,27353.44,1870.52,35683.77,1919.3829999999998,1887.131,31479530.0,8564.015,8615.931,1937.787,2022.15,26600.48,36410.43,423.4944,815.6496,7536.438,26733.56,103.2414,4895522.0,644.2358,453.4738,631.0729,222.7369,749.838,441.9688,3774527.0,37822.6,5288.215,4082.623,3169.065,2740.151,12250610.0,288.5547,752083.9,740.5552,4840.7429999999995,279.0712,1586.257,1037.822,14172.3,6255.229,16358.13,31875.12,546.1885,418.961,1553.005,605.644,110.4823,852.9909,744.9894,115.6703,968.3248,155.8719,396.9592,931.2769,45.29255,185.7914,3476.11,939.0962,1267.572,134.1252,723.1421,43.01271,165.1471,161.9604,359.2608,204.9382,441.4053,154.9159,249.8488,73.47744,1693.1570000000002,237.3393,644.7809,517.3469,219.7643,341.5947,528.7952,242.5587,230.8606,266.0186,217.914,849.9238,196.7,206.66,36.31889,86.86915,95.76021,56.15258000000001,109.2513,39.744170000000004,127.5733,175.3325,278.3668,85.42867,146.0692,8034.217,2394.637,143.7305,304.0407,162.3663,104.7768,187.4512,83.88301,101.3293,80.15061,466.8621,56.99456,417.5337,174.2043,41.000040000000006,17.82763,33.835029999999996,111.5747,133.3132,57.39209,87.215,75.6248,32.950590000000005,98.40202,51.24962,73.89819,42.57555,18.08434,968.0483,18708.53,263.9077,87.05679,38.02467,48.75822,61.039669999999994,926.3379,36.02333,78.05085,23.51517,75.51783,53.034440000000004,90.06673,143.4754,48.03119,413.331,81.97525999999999,310.747,586.8784,113.4056,1158.149,198.3368,241.0666,649.4987,109.0866,472.5121,281533.5,197.3321,5154.903,440.7339,97.47001999999999,109.9032,263204.4,10076.52,49465.32,5574.316999999999,5352.274,717.3445,193.9574,5209.492,645.4272,37385.11,2167.471,2352.82,338.8325,119.085,414.0913,129.9827,88.0574,33.0214,13.008389999999999,11.0071,18.01162,17.01096,19.01225,21.01357,19.01225,175.4519,2.796754,31
