,AbsTime,RelTime,Cycle,m15.007 (B_m15.007) (Corr),m15.970 (B_m15.970) (Corr),m16.978 (B_m16.978) (Corr),m17.009 (B_m17.009) (Corr),m18.017 (B_m18.017) (Corr),m18.887 (B_m18.887) (Corr),m18.939 (B_m18.939) (Corr),m19.007 (B_m19.007) (Corr),m19.440 (B_m19.440) (Corr),m19.735 (B_m19.735) (Corr),m20.007 (B_m20.007) (Corr),m21.006 (B_m21.006) (Corr),m26.996 (B_m26.996) (Corr),m27.985 (B_m27.985) (Corr),m28.988 (B_m28.988) (Corr),m29.972 (B_m29.972) (Corr),m30.984 (B_m30.984) (Corr),m31.964 (B_m31.964) (Corr),m32.970 (B_m32.970) (Corr),m33.003 (B_m33.003) (Corr),m33.965 (B_m33.965) (Corr),m36.636 (B_m36.636) (Corr),m36.913 (B_m36.913) (Corr),m37.001 (B_m37.001) (Corr),m37.661 (B_m37.661) (Corr),m37.748 (B_m37.748) (Corr),m38.000 (B_m38.000) (Corr),m38.998 (B_m38.998) (Corr),m41.003 (B_m41.003) (Corr),m41.998 (B_m41.998) (Corr),m43.010 (B_m43.010) (Corr),m43.974 (B_m43.974) (Corr),m44.978 (B_m44.978) (Corr),m45.958 (B_m45.958) (Corr),m46.988 (B_m46.988) (Corr),m49.971 (B_m49.971) (Corr),m50.992 (B_m50.992) (Corr),m53.004 (B_m53.004) (Corr),m55.007 (B_m55.007) (Corr),m57.031 (B_m57.031) (Corr),m59.022 (B_m59.022) (Corr),m60.022 (B_m60.022) (Corr),m60.999 (B_m60.999) (Corr),m61.997 (B_m61.997) (Corr),m62.984 (B_m62.984) (Corr),m69.034 (B_m69.034) (Corr),m71.042 (B_m71.042) (Corr),m73.022 (B_m73.022) (Corr),m74.020 (B_m74.020) (Corr),m75.009 (B_m75.009) (Corr),m76.008 (B_m76.008) (Corr),m77.003 (B_m77.003) (Corr),m78.012 (B_m78.012) (Corr),m79.012 (B_m79.012) (Corr),m81.009 (B_m81.009) (Corr),m83.048 (B_m83.048) (Corr),m85.052 (B_m85.052) (Corr),m87.020 (B_m87.020) (Corr),m88.040 (B_m88.040) (Corr),m89.024 (B_m89.024) (Corr),m90.913 (B_m90.913) (Corr),m91.012 (B_m91.012) (Corr),m92.999 (B_m92.999) (Corr),m94.004 (B_m94.004) (Corr),m95.015 (B_m95.015) (Corr),m96.018 (B_m96.018) (Corr),m97.048 (B_m97.048) (Corr),m103.036 (B_m103.036) (Corr),m105.016 (B_m105.016) (Corr),m109.055 (B_m109.055) (Corr),m111.074 (B_m111.074) (Corr),m117.052 (B_m117.052) (Corr),m143.096 (B_m143.096) (Corr),m145.080 (B_m145.080) (Corr),m149.010 (B_m149.010) (Corr),m203.904 (B_m203.904) (Corr),m204.919 (B_m204.919) (Corr),m205.907 (B_m205.907) (Corr),m206.995 (B_m206.995) (Corr),m217.894 (B_m217.894) (Corr),m223.026 (B_m223.026) (Corr),m224.030 (B_m224.030) (Corr),m225.006 (B_m225.006) (Corr),m226.981 (B_m226.981) (Corr),m228.961 (B_m228.961) (Corr),m266.950 (B_m266.950) (Corr),m281.024 (B_m281.024) (Corr),m282.023 (B_m282.023) (Corr),m282.999 (B_m282.999) (Corr),m286.948 (B_m286.948) (Corr),m299.016 (B_m299.016) (Corr),m329.784 (B_m329.784) (Corr),m330.790 (B_m330.790) (Corr),m331.836 (B_m331.836) (Corr),m340.985 (B_m340.985) (Corr),m341.976 (B_m341.976) (Corr),m342.979 (B_m342.979) (Corr),m355.034 (B_m355.034) (Corr),m356.089 (B_m356.089) (Corr),m357.041 (B_m357.041) (Corr),m358.038 (B_m358.038) (Corr),m358.992 (B_m358.992) (Corr),m359.986 (B_m359.986) (Corr),m371.055 (B_m371.055) (Corr),m372.078 (B_m372.078) (Corr),m373.044 (B_m373.044) (Corr),m374.041 (B_m374.041) (Corr),m375.033 (B_m375.033) (Corr),m376.015 (B_m376.015) (Corr),m429.048 (B_m429.048) (Corr),m430.055 (B_m430.055) (Corr),m431.052 (B_m431.052) (Corr),m432.050 (B_m432.050) (Corr),m433.036 (B_m433.036) (Corr),m445.069 (B_m445.069) (Corr),m446.076 (B_m446.076) (Corr),m447.060 (B_m447.060) (Corr),m448.057 (B_m448.057) (Corr),m449.050 (B_m449.050) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
2563,44843.906,2563.001,2564.0,3259.009,449.3256,814.0059,3403.782,78451.79,6559.866999999999,6470.72,25532800.0,3680373.0,27299.79,101396.1,44357800.0,798.2992,201.9345,50283.19,28881.07,493.2699,265373.3,4430.758,10259.95,694.3932,225.8633,259.4517,3337803.0,2729.5209999999997,1461.9170000000001,8053.021,10384.46,2959.9809999999998,1189.093,8979.292,186.5047,9855.709,283.0699,770.4208,30.867240000000002,143.7082,61.00799,5347.505,1828.77,8555.634,300.8073,12075.05,398.9689,361.4133,934.2484,323.8227,670.0904,132.2813,3393.533,103.1777,886.3636,162.7125,122.8035,207.3177,620.5964,146.9965,110.8913,650.9788,1488.618,89.27727,227.6725,144.0506,104.5961,3139.697,178.1656,176.0383,360.3599,57.994130000000006,154.5786,102.5303,408.8377,117.0647,92.91803,80.85904000000001,166094.0,1182.993,63.392759999999996,78.73103,81.04974,257.5467,56.89301999999999,98.00883,18.01164,13.008389999999999,36.02335,154.3842,47.30409,93.06432,22.01354,54.512119999999996,932.4278,90589.77,175.2286,33.02135,14.00903,19.01223,16926.36,1559.8729999999998,1219.2060000000001,204.306,65.04236,23.01484,9623.542,948.3226,2826.645,417.2875,210.7899,44.02841,3262.6540000000005,540.7258,392.9621,102.0119,31.020020000000002,2234.771,408.1782,653.541,142.9928,76.0495,113.5672,2.791032,270
2620,44843.9066,2620.001,2621.0,4941.313,667.0972,1003.7460000000001,3618.781,75145.23,4872.913,5414.795999999999,25638290.0,3693666.0,23933.98,96809.2,41153500.0,1844.854,211.7584,55471.74,32414.58,2220.192,416576.2,6237.403,18966.16,1027.888,192.2046,282.9578,3197954.0,2051.737,945.1334,6904.684,11227.75,5706.354,332.6787,10170.66,384.9253,47706.83,525.6463,867.7331,41.153009999999995,243.0386,303.4551,12199.56,2121.792,18533.52,630.7722,9807.216,235.8782,345.1497,2103.5460000000003,358.5598,3211.3559999999998,180.6795,2496.302,123.6579,778.3376,155.4633,140.5997,188.2281,7272.203,189.496,625.8494,598.8127,1048.136,84.91534,207.5828,180.8816,112.2767,2781.881,133.3205,265.3276,268.978,35.81982,126.1678,79.88556,246.3165,69.98666999999999,58.374019999999994,160.6085,159169.3,1123.906,46.0298,102.3788,87.05277,265.8909,32.020720000000004,170.226,32.9588,8.004539,10.00644,131.7077,30.018790000000003,46.02998,3.001288,41.02657,1478.547,84827.67,187.2913,24.01484,5.002592,11.0071,383.7025,75.7134,99.06834,17.01095,19.0116,4.001288,174.853,51.03315,79.05151,32.02069,15.00966,4.908765,782.0412,178.2044,131.3194,25.01623,13.352360000000001,501.8662,127.1013,201.4187,60.03886,35.02265,114.038,2.781877,271
2621,44843.9066,2621.001,2622.0,4972.579000000001,750.4843,1253.912,3673.65,81119.08,5168.429,6690.406,25396280.0,3667274.0,23431.08,94950.17,45471110.0,1787.108,211.7575,52524.33,33195.24,2447.8070000000002,408882.5,6165.946,17697.06,786.046,225.4425,302.699,3284682.0,2087.261,1034.5339999999999,7302.081,11060.97,6194.91,479.3947,9366.769,363.9434,49152.44,520.2582,759.0674,46.2944,252.4231,282.5187,12696.94,2114.3360000000002,25027.7,685.7554,10685.66,217.1741,379.0524,2614.799,339.438,3484.296,218.9333,2573.298,103.1898,815.3705,163.8446,130.5023,147.3623,7564.116,221.92,738.0891,575.6437,1073.403,76.82108000000001,201.6264,188.387,107.3522,2807.031,168.6442,290.0962,289.6504,46.05314,133.3377,95.68343,290.5323,154.4592,71.47855,176.701,159063.0,1183.417,48.203109999999995,104.0826,77.05036,257.5316,36.02333,163.522,28.0181,12.63316,13.563429999999999,136.1512,36.02262,34.02196,7.012341,48.030570000000004,1464.3,84952.54,170.0428,11.00646,8.004524,6.003863,251.4982,72.04687,56.78683,18.01161,8.005151,7.004507,143.1593,39.02528,52.752959999999995,20.012929999999997,15.00966,2.001288,512.0546,103.2271,85.05525,17.01096,14.008389999999999,284.6361,86.65034,136.1366,37.02391,31.02004,114.0099,2.784928,271
2622,44843.9067,2622.001,2623.0,4329.057,414.0048,1167.422,3535.3720000000003,80149.78,6149.701,5657.124,25445410.0,3708038.0,25634.9,106400.4,43086880.0,1534.154,171.6395,51993.85,32518.61,2350.282,403698.6,6122.307,17115.36,743.6567,233.7214,203.3753,3276955.0,1783.775,1069.388,6796.236,11132.99,6111.312,564.0988,9800.718,349.906,49044.46,507.9082,735.2208,15.433620000000001,189.3512,304.4099,11838.35,2134.093,27686.04,752.321,10365.12,202.9964,357.0596,2742.801,396.0876,3559.652,246.1557,2573.302,91.72414,942.7531,167.7444,156.8227,214.6446,7394.717,228.097,708.3064,599.9615,986.7965,89.2788,268.0434,188.9152,108.3369,2932.745,153.8085,267.4338,286.5112,54.2629,134.1845,111.058,247.2902,204.0682,55.014140000000005,180.6962,162201.4,1142.521,53.03443000000001,84.35181,62.77462,240.6414,38.26696,154.1999,28.018109999999997,12.00713,11.00644,139.1386,19.01228,42.02728,6.00322,54.08205,1487.9720000000002,85383.87,156.2842,13.00837,7.004507,3.7597440000000004,722.5333,141.1396,126.1078,34.02199,14.009020000000001,9.005811999999999,386.411,76.72188,169.6334,41.02653,28.01813,15.009689999999999,270.5464,78.05086999999999,65.26109,26.01681,9.005794999999999,190.2715,70.2331,95.05865,27.220670000000002,13.008389999999999,113.4341,2.788362,271
2623,44843.9067,2623.001,2624.0,3828.702,311.3983,1420.628,2701.478,81766.81,5242.391,6412.224,25326030.0,3736908.0,27197.32,102097.1,41480910.0,1690.18,224.5788,51556.08,31567.68,2422.16,397781.2,6341.41,17219.14,856.5223,178.3826,203.3748,3328402.0,2171.527,952.165,7245.299,11975.37,5663.092,472.5159,8855.246,395.0162,46320.72,505.7222,767.2686,25.7227,149.4902,237.1536,12007.54,2100.019,28880.2,801.9448,10335.18,277.7634,383.6377,2651.6459999999997,377.8857,3456.717,252.5274,2703.9959999999996,92.12704000000001,859.2612,178.7858,156.0612,229.7375,7140.9890000000005,238.2796,649.7179,629.3596,1043.275,104.2992,267.1169,208.2009,131.2664,3017.51,151.0233,300.2332,306.7784,76.46412,131.4334,114.8207,291.3902,154.4794,59.56531,148.4342,162277.2,1199.612,52.205890000000004,88.06116,54.76995,210.3772,45.02922,134.4673,33.49041,15.009689999999999,25.01616,184.2565,44.028490000000005,67.67690999999999,11.00711,63.04087,1462.753,86102.03,145.1539,14.00903,8.004507,2.001288,5420.170999999999,673.017,455.2549,85.05544,41.026579999999996,3.001304,2878.0190000000002,377.0943,994.387,158.4078,70.88985,21.012929999999997,158.2936,70.04545999999999,35.022690000000004,14.00903,3.345682,88.07306,37.11422,64.04164,28.018079999999998,11.00708,113.6949,2.790269,271
2624,44843.9067,2624.001,2625.0,3964.395,583.7116,1087.127,3125.9120000000003,76481.93,5272.135,6243.236,25097680.0,3655018.0,25553.54,98833.19,43959770.0,1541.412,141.1718,52297.1,31429.4,2130.826,392833.8,5634.675,15699.44,955.6386,101.6972,247.5876,3255489.0,1988.5179999999998,1181.443,7296.710999999999,11449.89,5383.621999999999,632.674,8893.47,255.7383,44892.14,505.2429,668.4792,21.38873,214.2032,265.313,11715.52,2079.939,27824.07,746.3876,10574.6,268.6284,408.7122,2823.335,431.7433,3294.3540000000003,243.5917,2529.014,98.03952,798.3856,192.5747,135.1921,285.5366,6946.918000000001,237.8102,549.9397,652.0656,1014.791,94.40435,300.605,158.3452,102.4275,2964.52,176.8429,294.0698,285.3204,54.289590000000004,159.1808,122.7943,293.696,174.9897,83.39175,171.7362,162979.1,1082.895,58.20981,104.9268,69.04517,210.676,47.02994,131.4649,28.01815,11.00711,37.02397,160.4692,50.681259999999995,110.0831,19.0201,70.04571999999999,1423.4560000000001,86757.76,149.1637,19.01161,7.003863000000001,5.002592,23106.6,1836.566,1624.174,207.0571,116.0796,23.014860000000002,12293.97,1191.2930000000001,3713.127,462.929,259.67,49.40705,94.06522,35.02265,34.0214,9.005794999999999,5.002576,72.04698,25.01613,21.01359,12.00774,8.004507,113.4414,2.79294,271
2625,44843.9067,2625.001,2626.0,4274.244000000001,333.5479,500.3233,3009.46,75612.86,4526.587,5182.920999999999,25588340.0,3640140.0,22926.62,95410.54,41456790.0,1563.5410000000002,176.4649,52320.05,31790.0,2217.055,390533.9,5759.880999999999,14952.45,974.6293,296.3578,338.0683,3313917.0,2246.132,1050.274,7507.661,11449.1,5258.228,707.3225,8799.364,349.2485,43010.32,558.3575,778.3654,10.28908,216.4786,290.9517,11155.2,2128.744,26826.57,869.8949,10074.39,288.5836,408.7246,2659.1929999999998,376.099,3392.127,220.1577,2807.6240000000003,89.84306,858.4529,198.5747,171.0602,270.8069,6884.686,187.1377,625.8323,590.7055,1108.714,96.23737,308.3354,213.1981,78.79030999999999,2868.117,173.8269,304.2852,313.0852,63.11149,164.2179,137.308,302.3248,182.2617,92.92237,166.4212,166797.9,1146.019,58.77261,85.02425,90.06647,218.5317,49.03183,155.8246,27.01398,6.003863,48.58265,180.8469,50.681259999999995,107.8039,43.00448,74.04831999999999,1452.809,90086.33,166.2079,19.01164,10.00645,6.762164,48591.87,2632.258,3074.645,453.5522,148.8526,38.02463,27391.1,1905.4460000000001,7695.8009999999995,891.4642,518.8306,78.42596999999999,52.0337,34.02196,21.013560000000002,8.005151,10.00644,40.05655,23.01483,28.018109999999997,12.00774,10.00645,113.8572,2.791032,271
2626,44843.9067,2626.001,2627.0,4638.396,416.9349,1500.922,2810.429,74555.96,6076.3330000000005,7159.4580000000005,25015770.0,3662417.0,23581.79,98220.23,43119280.0,1144.15,174.0179,52987.15,31248.47,2475.665,394041.8,6017.172,14034.29,1020.9,167.9472,196.5881,3332127.0,2269.521,1035.576,7618.835,11166.45,4890.694,628.0758,8686.757,331.4068,42380.27,482.6988,948.2662,25.7227,195.9813,276.2671,11290.94,2169.3070000000002,25630.3,703.6201,10262.88,250.4433,461.5658,2767.66,452.7022,3576.135,313.4305,2698.1040000000003,97.45721,867.5161,191.4331,181.168,270.7697,6653.8330000000005,185.1666,602.3245,608.8503,1118.5410000000002,91.84196,323.1722,154.3586,116.216,2899.573,150.9417,270.2658,279.8492,76.16369,190.2083,122.2212,315.7362,177.4218,75.53650999999999,179.568,166045.9,1187.13,81.78796,113.9326,64.04179,231.7506,41.02652,132.5993,24.01489,18.01164,65.14828,156.7572,49.0317,104.7947,39.025240000000004,54.03524,1532.245,88225.86,173.1453,22.01354,11.00708,7.809069999999999,67424.13,3040.239,3969.546,569.4142,177.2679,33.0413,38895.3,2189.528,10628.55,1186.6989999999998,689.2422,104.9746,44.02779,23.014860000000002,15.00901,7.598639,6.003863,39.02518,15.00966,17.01032,4.002575,5.002576,113.6967,2.791414,271
2627,44843.9067,2627.001,2628.0,3434.594,166.774,589.8455,3364.853,80212.84,5064.1990000000005,5771.266,25323270.0,3686944.0,26893.57,98563.15,42422110.0,1176.6019999999999,247.051,52680.73,31791.25,2122.99,394625.7,5219.484,12542.44,800.0124,214.3042,212.2175,3305681.0,2192.8070000000002,1079.134,7238.19,10926.65,5185.048,693.4035,8601.959,369.5481,40610.41,518.6179,747.8117,46.30095,184.3713,245.5878,11307.54,2019.236,25194.08,686.8727,10315.08,280.7478,455.428,2742.885,503.405,3290.7909999999997,212.6136,2802.002,98.44225,863.3116,179.2494,177.4826,253.0677,6358.06,230.481,621.8203,605.6666,929.6127,96.23727,315.1422,180.9029,83.99172,2694.242,194.5388,303.3307,275.3004,73.33984,157.0358,136.6602,322.4293,185.9273,65.52209,148.093,166198.5,1183.616,64.04153000000001,110.7592,85.05572,220.7072,42.26972,113.0889,24.48451,6.00322,74.15767,161.6656,42.02731,103.0751,43.02782,62.8924,1428.731,88665.72,184.2524,16.00679,2.001288,6.003863,76297.03,3158.409,4590.8640000000005,627.6956,215.4336,42.027229999999996,44280.45,2355.647,12038.8,1299.6789999999999,762.5671,138.3036,36.023379999999996,16.01032,14.00905,7.004507,4.3452589999999995,25.01611,18.011029999999998,16.00967,5.003236,9.005794999999999,113.4706,2.791032,271
2628,44843.9067,2628.001,2629.0,3328.094,333.5479,1250.807,3506.073,77961.88,5312.8640000000005,5684.778,25415210.0,3647486.0,24395.06,102341.9,44084010.0,1121.3139999999999,176.4646,51865.06,31418.94,2070.797,398846.9,5652.264,12272.54,863.674,176.9266,218.7984,3346019.0,1971.7979999999998,1228.33,7532.759,11193.16,5414.4,698.5101,8531.856,241.7,40462.36,516.996,836.9056,46.30095,164.4384,258.1264,10812.62,2290.928,24459.03,735.1044,10203.88,242.9531,345.1353,2553.226,423.2656,3413.3520000000003,258.4775,2576.187,111.7887,793.8022,158.6948,177.6931,315.4862,6364.616,242.5525,574.3481,616.0328,1066.325,135.1841,342.3501,208.9437,119.1707,2676.381,204.6157,266.7265,330.2527,67.9353,191.9827,134.8409,322.0992,161.7537,78.62638000000001,155.0986,165896.6,1224.44,56.77137,89.05846,93.06448,238.57,48.03115,135.4568,32.02075,9.005794999999999,88.05753,191.3033,51.58028,107.1515,41.026579999999996,62.04046999999999,1471.382,88059.77,170.4054,15.009670000000002,17.01095,9.763607,77548.18,3155.257,4660.975,626.4847,221.072,36.02325,44685.38,2351.089,12558.07,1277.126,738.8317,130.3772,87.05673,35.02262,32.02069,13.008389999999999,9.005794999999999,68.04359000000001,27.017429999999997,35.02194,15.009689999999999,8.004522999999999,113.4706,2.791032,271
2629,44843.9067,2629.001,2630.0,3474.173,414.0034,1000.6460000000001,2618.115,72868.64,6735.229,6403.857,24936290.0,3624220.0,24406.68,105123.6,45309460.0,1254.924,229.4043,51338.8,31758.5,1894.9470000000001,391313.2,5411.236999999999,12838.6,814.4283,224.5136,269.3831,3292120.0,2129.907,1099.0919999999999,7143.704000000001,11334.3,5041.445,636.3265,8808.71,209.9728,38312.87,564.7697,827.1844,36.01186,144.5064,209.6263,10648.52,2191.138,24253.52,663.0337,9867.731,223.3582,333.2423,2410.007,430.9711,3366.223,243.1693,2585.095,108.923,895.5317,161.0965,200.8028,250.273,6109.169,203.8726,523.2128,638.6133,1061.234,95.99422,314.1865,176.8848,116.216,2890.6240000000003,162.8889,289.1385,297.2063,66.52304000000001,220.3695,141.2261,300.0534,129.1125,63.35343,162.9312,164458.8,1140.825,66.21486999999999,100.0728,99.8071,263.8236,54.03154,130.1434,33.82659,8.630552999999999,83.1637,183.8113,43.676790000000004,114.4337,34.02987,65.03867,1477.479,88328.93,168.2919,24.0155,12.00708,14.0084,75162.45,3188.861,4636.504,677.9212,206.1409,52.03374,43735.69,2283.9970000000003,11956.05,1296.526,762.4786,127.0078,314.8613,85.05553,65.26111999999999,27.01752,11.00708,194.2591,64.04155,90.05861999999999,25.01268,26.016820000000003,113.7311,2.79294,271
2630,44843.9068,2630.001,2631.0,3051.35,500.3233,1167.372,3252.135,67600.09,5838.791,5772.482,24932100.0,3618540.0,25561.27,100877.7,41601520.0,1186.266,282.3444,52590.05,31479.17,2233.43,391459.8,5792.955,12262.45,747.0895,296.3582,221.0602,3242580.0,1962.69,1003.5160000000001,7229.092,10894.42,5004.192,583.0067,8365.189,298.9225,39127.53,455.847,843.6949,66.87943,142.8134,267.481,11116.01,2353.971,23671.51,671.9635,10457.11,269.1326,321.3298,2585.525,468.7987,3475.6620000000003,215.9814,2496.722,120.7913,802.7545,187.4255,174.5245,307.2279,5786.478,161.3866,586.6212,590.0168,1064.483,108.2089,314.0018,190.182,79.77521,2774.84,138.0317,250.471,286.8633,80.1628,155.4002,125.2614,300.2147,151.9786,96.50063,150.2749,165099.5,1137.85,67.04361999999999,98.06409000000001,99.07578000000001,332.4962,61.52438000000001,153.816,34.022009999999995,12.00712,94.89774,171.8103,39.67416,101.7891,33.02133,62.03841,1436.6660000000002,88487.4,141.1657,34.02207,20.01291,17.01095,71869.12,3127.2870000000003,4513.794,608.8267,219.1674,36.8363,41813.35,2220.458,11599.52,1197.943,757.2672,109.0824,1143.901,253.4507,152.6849,52.0337,17.01096,779.6471,146.2478,257.4985,69.98299,34.02194,113.6,2.791414,271
2680,44843.9073,2680.001,2681.0,4354.483,166.7204,1250.512,4180.018,74881.31,5209.403,5897.226,26096000.0,3452848.0,23342.43,98433.87,43550710.0,406.4512,229.4045,52219.84,30288.78,198.1437,269623.4,6377.705,23991.14,459.4366,254.4197,203.375,3360907.0,1848.535,1078.048,7093.689,9231.466,1519.259,143.055,5849.592,200.0833,9205.826,377.4894,979.8519,30.867240000000002,258.2811,42.23842,3695.461,1121.147,603.6825,49.39931,7628.736,127.1843,264.3792,347.0572,205.4446,282.2179,63.94681,1759.658,63.06015,815.4598,193.3084,100.5276,101.0618,349.2327,153.298,72.654,536.8494,773.8528,80.97374,144.566,84.05682,69.20313,2085.967,132.6263,104.5716,201.2196,34.11423,74.89553000000001,59.0047,218.1938,20.51323,64.1072,67.55513,153182.4,1073.996,53.03454,97.9761,81.83854000000001,452.4347,75.81513000000001,159.6496,24.23445,9.005811,6.003863,88.05756,21.01355,44.028490000000005,4.001932,25.0155,798.5674,84278.07,194.0145,85.05544,33.02133,22.01418,21.012929999999997,17.16731,37.39144,10.00579,38.52494,9.005152,10.00644,7.003863000000001,14.0084,8.005151,9.005151,5.0032190000000005,14130.52,1458.6029999999998,1181.969,220.2562,75.03309,8641.907,1009.748,2293.95,403.2446,190.2524,113.9796,2.783784,272
2681,44843.9073,2681.001,2682.0,4258.679,196.5247,1500.68,4430.791,76788.99,5976.628000000001,6720.8,25777960.0,3516996.0,24299.35,100623.7,44487540.0,565.2633,194.1111,50761.55,30600.59,212.2558,217887.3,5581.144,24004.01,666.3043,245.4067,203.3755,3347673.0,2241.337,1121.46,7684.213000000001,9571.836,1570.359,154.3113,6075.892,230.7803,13104.49,383.7692,1127.152,33.94997,303.9656,37.54527,4870.928,1458.283,1894.474,160.1536,9028.911,257.9326,420.6459,502.7849,305.2854,461.4532,89.21794,1978.905,81.91572,885.5704,170.9761,141.0859,154.0544,445.8268,155.6559,119.422,569.0897,792.8591,82.53075,185.7666,114.1086,69.20306,2739.676,153.6599,133.765,227.8643,58.607119999999995,94.54576999999999,100.5551,242.6201,26.546570000000003,51.97072,81.42251999999999,149866.2,1030.656,65.95715,130.7933,79.61449,668.2644,88.34249,201.3383,33.130790000000005,10.00644,9.005151,146.1793,36.02341,45.02922,11.00708,50.43897,684.1711,80360.5,143.1601,86.72861,25.41487,30.01874,415.6264,95.0621,92.28678000000001,33.021359999999994,39.025259999999996,16.0103,201.9013,58.03762,107.0738,38.02456,17.01098,6.00322,21276.94,1786.4589999999998,1695.915,310.6351,89.05798,14582.92,1534.1170000000002,3540.118,539.7673,310.7529,113.6836,2.791032,272
2682,44843.9074,2682.001,2683.0,6277.741999999999,363.3523,943.9745,3201.982,77867.12,4622.366,6450.15,25821030.0,3542126.0,24178.59,100759.5,43390050.0,640.405,255.6341,50685.12,29036.13,331.1432,211958.3,5555.723000000001,23063.93,602.9154,263.399,215.6202,3348568.0,2571.333,1205.122,7637.279,10174.24,1714.082,210.8906,6509.146,235.3394,11889.45,372.6039,1000.058,25.7227,253.7255,29.543,5059.354,1652.4260000000002,4366.2390000000005,173.5431,9487.028,260.628,380.4146,842.3793,295.6202,564.613,124.9539,2003.8429999999998,65.92664,941.9745,176.7506,127.0806,155.2378,547.5909,176.8007,118.2682,611.7343,782.1339,97.06483,210.4696,126.1012,84.96124,2650.344,147.5897,162.0013,233.7235,32.407379999999996,107.5869,98.87303,242.5398,61.53982,60.756569999999996,100.7202,158807.9,1175.514,66.58239,139.1045,94.81229,790.0848,114.093,219.383,31.129440000000002,12.00773,13.540029999999998,156.2223,51.03313,53.034490000000005,6.988872,59.0383,715.9548,86497.49,156.1902,114.0924,39.025290000000005,28.018109999999997,607.0562,134.2769,132.1085,31.77838,58.53808000000001,15.009670000000002,350.4419,82.05349,147.5219,42.02728,25.01624,11.00646,27430.15,2019.648,2117.926,379.7479,112.0806,18872.95,1665.5379999999998,4370.351,697.0023,344.881,113.3184,2.7940840000000002,272
2683,44843.9074,2683.001,2684.0,5926.809,166.7204,1110.747,3634.39,75405.05,5239.62,5614.725,25654830.0,3551430.0,23680.83,96348.58,42957580.0,361.5901,206.9329,51594.29,29269.58,317.0301,210789.6,5767.562,23136.39,494.8857,238.2297,205.275,3393638.0,2928.6,1175.642,7770.852,10355.03,1959.375,358.8155,6810.533,179.8959,12091.94,379.991,953.4551,25.7227,248.9465,28.156029999999998,5397.632,1442.432,5767.835,218.7478,9850.849,231.7527,307.8921,898.2022,331.6581,603.1255,148.7446,2145.067,81.26645,815.5399,154.4386,130.0069,173.6201,591.6797,188.6752,113.6023,626.3275,889.3718,75.26397,234.4072,144.0981,83.74561,2622.485,141.4589,139.4325,229.2012,44.348420000000004,123.4172,99.15958,257.8746,98.95139,58.36975,110.2569,164153.9,1183.57,55.78624,158.1535,89.80869,789.9394,121.0022,223.3559,34.022090000000006,16.01032,17.01098,177.4476,44.31788,73.0474,13.008389999999999,57.03703,732.1002,88896.64,155.0894,100.0653,37.023920000000004,29.01875,486.7934,128.2657,104.6694,30.019409999999997,42.02731,12.00644,291.8926,69.77969,127.1015,32.60707,19.01228,11.00645,28465.04,2000.5079999999998,2151.764,379.9259,143.1373,20419.33,1730.2,4763.198,709.8818,385.3965,113.191,2.7948470000000003,272
2684,44843.9074,2684.001,2685.0,4753.52,667.0972,750.4842,2951.5209999999997,73656.55,5408.5509999999995,7217.063,25623540.0,3569327.0,22562.63,99860.55,44365020.0,615.397,242.2261,48613.24,29234.5,319.0679,209483.4,6039.482,21463.15,651.2607,245.4391,297.1709,3367911.0,2717.3179999999998,1052.568,8275.895,10385.5,1730.7820000000002,525.0815,5993.259,184.4548,11944.0,347.3872,1161.15,41.15632,258.878,32.85204,5209.46,1674.816,6618.321,251.4316,10094.2,261.6568,439.0871,1060.901,339.8916,705.335,119.0037,2333.834,105.4067,918.6055,127.1189,135.6778,189.1692,616.9993,165.2375,137.9944,562.8333,971.8597,98.62176,204.846,170.1464,102.6889,2746.9709999999995,152.9205,170.4783,287.7231,35.81982,154.8841,86.1098,286.3579,114.6513,67.9047,105.9489,164262.5,1186.9460000000001,60.49245,138.4725,89.06223,721.5516,109.841,226.1845,37.023990000000005,10.00644,24.014879999999998,209.7579,58.037580000000005,89.05465,8.005151,61.03969,772.2072,89012.22,163.1914,104.7404,37.024,41.47988,2087.297,387.0736,284.5993,65.04224,54.03526,18.01166,1178.203,198.6044,413.6405,85.48127,46.0299,17.73798,24876.55,1919.099,1859.817,370.9192,134.094,17651.01,1654.489,4158.102,639.5189,342.7376,113.0634,2.7948470000000003,272
