group_id,,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
42,7077,44841.8117,7086.6453,7078,52.93119,83.38699,942.3399,2848.062,0,47698.04,319.2158,400.9742,667.1,10104.62,34164.12,230719,9200.864,53907.76,667.0972,23429710,109.8174,50.11634,146.5612,48.6781,64.71575,32.14006,18281.28,42.99377,15604.11,37.32693,3.19494,98799.39,12318.1,31.89951,421.1174,35.81767,117.0633,44.49833,1431554,0,438.5366,786.8862,4883.023,87.21889,6285.228,2065.623,4196.119,115.0501,5640.769,235.7441,505.6047,20.55202,140.8882,18.7561,2879.469,907.3679,4777.704,4161.029,277.9668,280.242,375.2396,389.6885,805.9304,844.9861,172.0681,104.2506,252.2399,232.3673,331.8068,140.1109,73.48124,51.61601,500.8529,32.77664,20.23186,53363,1002.395,230.0722,132.5926,5.003236,480.6776,1386.923,63017.07,187.6997,201.4849,24178.39,2120.856,3002.157,713.4462,282.8852,304.0358,22594.83,1974.77,7344.024,1310.177,826.5339,23.01484,9.005795,14.00901,16.0103,6.00388,113.8939,2.791795
42,7078,44841.8117,7087.6453,7079,166.774,83.33335,1084.041,2126.718,83.33335,41108.25,83.38699,788.5947,809.7658,7775.209,33156.5,234815.5,10181.19,48698.8,416.9349,25093080,41.16143,75.17451,86.27075,51.30849,0,19.11455,18817.61,14.73739,14449.38,1.530987,12.3925,98450.45,12397.12,21.26634,239.1481,38.64836,77.28065,71.1974,1440584,0,481.103,974.7083,5266.934,82.84804,6141.028,2031.036,4104.201,215.8201,5659.397,270.0125,516.7252,35.96597,157.7993,32.90567,2953.481,998.0231,4767.862,4268.02,364.0509,292.5818,381.653,382.0133,822.1593,809.2386,145.811,104.8883,271.7267,246.8685,307.9921,201.1523,92.58196,32.28882,533.8179,43.19481,17.05787,53771.57,918.8972,220.6683,153.1845,5.00322,483.3679,1484.791,62629.86,199.965,193.8455,25451.03,2267.168,3107.615,788.0267,290.9087,315.1187,23208.02,1972.451,7622.884,1384.294,891.3148,54.03493,26.22793,37.02393,41.94896,24.01553,113.8472,2.79294
42,7079,44841.8117,7088.6453,7080,0,166.774,461.8857,3094.184,83.38699,37689.46,500.3233,439.4103,691.694,8478.949,33716.46,242776.7,9658.105,49050.52,250.161,23659090,82.32287,50.11634,122.8424,0,48.53682,0,17387.06,58.94957,14591.32,12.44231,74.35497,97456.43,12549.29,21.26634,451.749,28.98627,94.77383,58.43878,1426360,0,420.9655,961.3782,5242.41,71.13556,6128.713,2086.273,4242.853,186.0407,5218.503,194.5677,445.4728,35.96597,165.4339,27.54809,2761.984,790.4884,4897.574,4221.808,337.7065,303.8479,438.2349,468.0256,889.7795,853.6794,177.2752,148.1473,192.9641,242.8249,278.4976,198.5545,68.46812,62.97861,579.7811,40.11333,11.76538,53624.73,922.8474,225.7504,154.1559,8.005167,513.4396,1496.199,62805.32,196.4353,173.0127,26322.64,2204.594,3226.463,803.241,311.3853,323.7722,24066.94,2005.752,7855.894,1348.018,877.1737,168.9655,56.0363,101.0033,108.1639,71.67166,113.9406,2.790651
43,7151,44841.8126,7160.6453,7152,83.38699,166.774,1087.942,2220.036,83.33335,46753.91,83.38699,416.935,786.4788,11739.7,38414.51,244849.9,10629.22,51627.7,333.5479,25344550,0,50.11634,56.58841,16.22603,64.71575,16.07003,18404.66,63.69892,14732.02,12.44231,24.78499,106425,3572.179,21.26634,205.095,19.32418,116.0869,35.59855,1420774,0,479.2877,920.2377,4616.502,130.192,5860.132,1326.738,3015.296,88.86651,6215.979,265.5983,456.276,15.41064,43.10847,37.51227,2558.839,574.4262,4885.543,2650.001,378.99,129.4756,63.72475,172.8521,534.2037,814.8353,170.5183,44.31012,145.6625,185.3103,265.922,147.521,76.47988,51.17031,211.5405,11.46284,16.74518,53409.53,973.5717,205.0755,119.0216,2.086637,461.8466,1436.424,62268.59,188.4784,194.313,82.74923,40.53402,25.01609,6.00322,3.001932,3.001288,57.0369,28.33863,53.32361,19.00875,11.0071,14.06375,10.70155,10.00644,19.01223,9.005795,113.202,2.794847
43,7152,44841.8126,7161.6453,7153,166.774,83.38699,993.9691,2801.644,0,45246.34,188.5979,366.4467,618.7263,10919.72,37286.6,237701.6,10696.82,54677.95,450.8132,23989160,123.485,25.05817,88.01907,0,0,18.5182,18023.08,0,15343.71,12.44231,37.17749,101723.8,7000.73,21.26634,263.5944,9.655875,69.41481,51.52056,1441133,0,434.4846,813.3914,5006.837,40.68495,6151.58,1828.652,3612.137,140.9121,5960.846,292.3939,471.9547,15.41064,93.394,23.44512,2689.821,630.6563,5149.634,2880.799,351.2805,217.9267,84.96631,157.2064,646.754,822.7323,175.5113,37.95711,175.3365,209.8291,319.3158,127.9684,71.96631,49.20201,223.7222,13.37335,17.06569,53527.91,922.3033,239.6152,137.3631,2.000644,506.0618,1478.898,63326.41,184.0896,200.7849,111.4712,43.41085,34.02194,13.00839,2.000644,6.00322,87.05669,24.0155,47.03051,20.01294,14.00903,11.0071,8.004507,8.005151,17.01096,6.003863,113.4607,2.79561
43,7153,44841.8126,7162.6453,7154,83.38699,166.7204,1167.427,1834.53,83.33335,47374.62,166.774,416.9363,975.2387,9530.465,36134.8,249497.5,10513.25,52678.2,917.261,23913670,82.32287,25.05817,122.8427,0,0,16.07003,17845.87,29.45582,14545.26,37.32713,24.78499,101470.6,8703.596,10.63317,287.197,0,98.22743,50.42549,1436839,0,450.2088,1003.011,4974.178,56.95893,6459.513,1985.594,3801.689,112.6328,6158.937,194.7406,476.115,15.41395,133.1678,13.96633,2766.197,698.7446,5220.686,3173.564,345.1306,182.2139,88.00076,173.5618,574.5324,762.3508,191.8252,33.68792,235.3233,214.4227,288.9285,131.0343,72.49765,46.38838,195.8716,14.85095,17.01096,53479.65,937.0029,248.3017,125.5403,3.001932,437.7284,1371.033,63290.16,192.8033,196.2242,133.1845,38.09499,44.0285,10.13153,3.001288,3.001288,93.84225,27.01742,64.57307,30.94187,12.00773,5.001932,3.001932,9.005795,11.00646,3.001288,113.478,2.796373
43,7154,44841.8126,7163.6453,7155,0,166.774,1590.717,2934.219,83.33335,46039.35,416.9349,500.3219,583.7103,7694.157,36686.9,250985.9,11506.36,52233.3,250.161,23583930,82.2964,0,74.9942,32.45207,0,0,17883.32,14.73739,15090.47,12.43431,12.3925,97131.29,9888.179,0,227.1924,19.32418,98.22727,68.72884,1444801,0,417.8411,971.9263,5221.872,89.50715,6548.134,2120.047,3753.849,152.3429,6237.729,295.3126,572.4603,5.137983,101.9517,14.06707,2798.214,810.5471,5023.152,3070.656,347.9329,229.5698,83.01062,146.5168,644.2036,968.0082,147.1989,57.5631,169.7722,241.7696,280.5918,149.0113,44.86172,49.20214,161.7069,18.38834,14.00901,53481.2,937.1383,248.4519,120.121,3.001288,482.5246,1458.566,63538.24,201.176,154.5172,425.592,138.6137,92.66972,19.01227,9.005828,19.01227,302.4775,94.06129,163.1506,48.03107,30.0194,7.003863,3.313989,3.001288,4.001932,12.00773,113.5572,2.79561
43,7155,44841.8126,7164.6453,7156,83.38699,83.33335,1046.249,2767.761,0,42290.01,83.38699,416.935,254.2326,7722.338,37729.76,248511.8,12033.89,49443.07,333.5479,23149110,0,25.05817,149.3374,81.13042,16.17894,32.14006,18072.06,0,15255.24,33.84607,0,97167.51,9767.73,0,368.7605,16.36139,107.157,35.59855,1439174,0,380.1286,924.1644,4909.874,71.37402,6517.936,2067.933,3691.083,202.963,5968.683,200.7753,536.5556,10.27266,134.0713,23.44512,2820.47,706.7994,5193.997,3059.285,393.9571,215.7507,87.18291,202.8293,658.3586,886.054,150.3952,46.1311,173.4567,224.9528,307.6291,160.7234,73.54391,47.23403,182.9614,18.74655,18.73862,53698.2,928.1023,233.5985,125.0576,5.003219,496.553,1455.573,63718.32,191.2585,193.5112,1399.877,309.7641,263.8856,72.73476,23.35101,24.01552,1171.808,268.2394,503.5851,122.0054,62.04028,5.002576,6.002576,3.001932,5.001932,3.001288,113.2831,2.795228
43,7156,44841.8126,7165.6453,7157,250.1623,0,1798.723,1834.532,0,42998.52,333.5479,562.5364,667.0972,13877.4,40136.59,248009.1,10117.33,53184.48,529.1505,24237080,195.1149,25.04205,105.2935,48.67836,32.35788,48.21009,17286.16,29.47478,14421.25,27.80079,0,100860.2,10571.91,21.26634,366.6998,9.662089,116.0875,88.99638,1444965,0,498.2378,915.3223,5350.011,54.51161,6327.026,2021.26,3833.396,111.7776,5950.154,335.4797,530.4877,5.137983,105.4715,14.06707,3018.21,746.2664,5102.644,3091.944,403.0775,247.32,145.6575,196.0178,612.0828,810.3182,187.5876,69.92524,162.3656,220.8011,305.3898,167.93,67.96829,51.17032,154.7946,24.83625,12.44552,53856.13,941.416,224.0592,115.3603,5.003219,474.979,1463.123,63005.68,210.8239,172.0502,3153.576,616.8788,481.2923,125.0815,47.73402,53.03431,2506.65,441.0463,1003.664,215.6186,123.084,5.003219,5.002575,3.001932,4.000645,1,113.0263,2.79561
43,7157,44841.8126,7166.6453,7158,83.38699,166.774,703.2534,2122.157,0,43313.53,166.774,416.9363,667.1014,8495.282,34720.59,248592.7,11233.15,55599.53,415.9577,24842110,41.16143,50.11634,45.03765,16.22603,45.50326,0,17741.55,0,14850.58,37.32693,12.3925,97135.08,10220.53,31.89951,432.7028,28.98627,100.5992,73.70013,1439020,0,493.3936,1014.006,5179.769,105.0819,5760.271,2056.76,3784.578,127.0017,5712.291,219.5127,499.8409,15.41064,209.0772,32.82317,2775.048,693.9149,5061.21,3124.836,401.9983,228.0554,166.982,231.9398,603.1983,763.8269,159.7785,76.66273,187.371,240.5761,315.4956,146.3719,67.8277,45.26602,207.8809,9.552368,18.01161,53351.57,977.7596,260.7878,128.8953,3.001932,486.8143,1469.433,62994,206.7427,183.2634,4875.237,824.7106,748.5001,167.828,76.58105,76.04932,3967.847,662.476,1518.227,329.5896,176.166,3.001932,1,3.000644,5.003219,5.002576,113.314,2.794466
43,7158,44841.8127,7167.6453,7159,5.374552,83.38699,917.261,2181.921,83.38699,42512.59,333.5479,333.5479,691.3628,7938.342,32349.15,249185.4,10782.99,46853.67,416.9349,25920880,41.16143,0,70.19595,64.90414,48.53682,32.14006,17469.17,29.47478,15755.88,49.76924,0,96284.95,10054.93,10.63317,331.1226,28.98627,119.3655,65.70435,1432738,0,452.4913,1038.864,5321.393,73.23291,6167.985,1961.712,3617.026,165.0383,5576.774,208.3863,485.6635,20.55193,109.0891,40.62607,2790.558,745.6767,4902.942,3303.501,408.7216,233.4634,148.9885,180.964,760.065,835.8251,161.1229,101.0037,196.9469,222.992,381.2968,150.7567,63.93893,33.45744,169.3628,19.10477,10.78821,53535.43,883.1013,252.0689,129.9143,10.00644,458.7261,1516.162,63442.16,212.8232,208.9781,6267.919,923.6826,814.6656,226.2415,63.33011,82.05341,5141.003,779.5084,1921.865,406.801,235.0352,5.00322,3.102916,3.682057,4.002575,5.002575,113.3933,2.793703
43,7159,44841.8127,7168.6453,7160,83.38699,219.3808,1459.613,2551.307,83.38699,40994.28,166.774,416.9349,500.3233,7824.699,38211.96,251863.3,11385.82,52574.19,611.0753,24116310,45.02032,114.7194,191.2561,16.22603,32.35788,0,17065.15,0,15819.24,58.80935,12.3925,101108.9,10085.39,21.26634,337.7184,0,108.6222,58.43879,1442860,0,362.0225,1031.876,5061.962,132.8622,5965.461,1865.244,3533.123,109.8431,5383.93,336.8574,527.6981,25.68991,97.7896,32.53011,2683.635,651.7212,4754.002,3087.749,348.2094,247.7764,176.9981,270.9635,687.2355,852.8073,143.2496,111.6056,155.5371,195.7729,348.7537,141.3649,50.91361,55.1064,190.7358,17.19429,14.00901,53868.14,940.1524,257.6651,110.9789,4.001932,494.318,1455.813,63520.17,200.9603,180.7754,7226.234,1010.37,948.5674,244.5842,94.42085,88.62016,6115.231,891.2016,2168.295,469.5789,242.6167,17.55036,7.621448,16.01033,11.00708,8.005151,113.6002,2.792177
43,7160,44841.8127,7169.6453,7161,166.774,166.774,919.3809,2095.119,333.5493,39933.63,583.7102,282.4083,609.7673,10782.9,39751.29,255275.8,9859.782,51018.7,500.326,25278160,82.32287,100.2327,52.64676,16.22603,16.17894,16.07003,17781.72,73.68719,15676.54,12.44231,37.17749,102891.1,10118.6,43.42569,316.6117,0,157.5789,67.00802,1432487,0,464.1237,954.1508,5239.832,107.1319,6446.609,2083.498,3704.11,186.7093,5105.571,291.0709,593.1637,0,179.3029,17.44647,2827.499,679.8647,5002.468,3185.062,422.0378,249.2942,166.8462,240.851,759.7095,850.3235,234.2194,93.23415,195.1252,236.7139,326.0117,175.6882,75.96468,37.53196,128.0398,23.41826,25.01262,53678.02,970.9573,220.5176,145.7319,7.003913,462.8667,1475.46,63739.63,197.9848,212.6812,7678.484,1065.353,1047.729,281.9623,97.32295,112.0027,6455.762,904.4803,2349.616,439.9664,245.4147,37.02395,16.01033,32.84151,26.01677,21.01352,113.5036,2.792177
43,7161,44841.8127,7170.6453,7162,0,0,1026.868,2272.801,212.0505,41024.21,83.38699,583.7089,500.3219,7811.969,35788.98,253221.7,11637.13,56547.34,250.161,26160770,82.32287,25.04205,220.0472,0,48.52641,32.14006,17568.08,41.96702,15724.78,49.76924,57.46052,100203.8,9093.028,21.26634,263.8421,19.32418,90.44836,71.19726,1455954,0,343.1829,886.8818,5194.209,87.15492,6549.676,1841.614,3319.927,140.6392,5576.62,290.9673,579.6719,25.69,130.1526,23.4452,2850.447,794.1342,4752.519,3368.344,372.5344,250.3468,202.4837,276.8466,713.1965,847.3598,186.7351,108.8135,172.4822,223.4481,319.2527,165.6815,62.01791,67.14557,163.2977,11.46284,22.97584,53762.68,922.8422,238.6589,134.4879,4.002575,558.4622,1501.13,62890.52,202.2886,194.9483,7710.118,1138.925,1047.843,266.5405,86.78632,83.05425,6459.478,948.8915,2348.669,448.006,260.5128,99.59625,39.83826,58.03775,59.03813,37.30539,113.8729,2.791414
44,7239,44841.8136,7248.6454,7240,0,36.80754,1334.2,2738.934,0,41939.48,413.679,333.5479,1059.928,9016.963,35512.29,238286.9,10110.81,58136.59,166.774,23688810,41.16143,50.11634,105.2935,16.22603,16.17894,32.14006,16976.03,29.47478,14870.25,24.88462,24.78499,94577.34,10659.57,31.89951,334.3799,28.98627,125.0167,71.19725,1422003,0,479.2076,1020.498,5454.224,56.95893,6446.269,2147.261,4695.163,139.6475,6469.793,234.8704,559.6598,25.68991,129.4522,14.06707,2969.833,725.9379,5025.707,4634.682,396.4913,208.943,65.3842,196.0889,1121.866,906.2925,172.9931,81.26605,165.4131,260.3192,483.2147,136.819,83.53913,66.09253,650.6083,54.70264,14.1654,53466.73,965.7907,236.9733,134.8665,3.001932,428.7882,1297.061,62882.07,189.6361,200.1067,45.02911,13.00839,17.01095,8.005151,10.24096,11.00708,33.83435,19.27805,16.0103,16.00966,9.005812,934.2094,194.8542,705.42,436.6311,257.5946,112.8732,2.797517
44,7240,44841.8136,7249.6454,7241,0,0,1008.138,1834.525,0,40056.37,166.774,250.161,1035.502,9321.795,32633.09,239472.3,10768.22,54237.57,500.3233,24483670,164.6457,50.11634,105.2935,32.45207,48.53682,17.76492,18158.67,73.6872,15680.8,49.76924,46.56868,92921.62,10960.52,0,315.5802,9.662089,171.0969,71.19725,1443611,0,393.0886,858.0502,5648.604,58.26225,6687.67,2386.206,5332.964,163.4517,6162.629,219.0985,496.5549,17.16006,218.4522,18.7561,2795.972,978.3882,4897.447,5413.191,372.4245,241.9572,96.93871,205.2056,1220.305,907.9503,174.9611,54.38624,179.7438,240.3573,574.8309,134.1409,79.96274,37.41658,712.8748,43.94093,12.00774,53684.11,950.4752,254.6373,110.232,4.001932,463.9922,1404.954,63095.18,200.3298,202.2272,429.2332,133.8219,95.87482,31.02004,15.00971,13.00837,302.6893,94.3271,162.5278,46.46757,26.01686,764.8943,169.1833,640.0755,435.8773,275.8304,113.1932,2.796754
44,7241,44841.8136,7250.6454,7242,83.38699,0,1142.504,2517.269,83.38699,42384.15,349.183,472.9619,583.7116,9238.47,40893.48,249865.3,12046.21,56921.45,83.38699,23566630,41.16143,25.05817,72.83486,16.2156,0,16.07003,18095.58,0,14322.18,12.44231,37.16952,94425.34,10811.9,31.89284,271.4077,9.655875,143.4167,26.69892,1442883,0,479.1467,955.2298,5520.136,73.23317,6519.066,2332.479,5694.521,212.6204,6121.344,237.2045,475.1404,15.41395,144.3889,23.4452,2879.02,891.2563,4992.874,6106.887,360.1533,222.4608,193.3804,293.2257,1355.616,814.2806,175.554,56.99625,183.5912,210.4091,626.9246,136.9072,59.37846,67.23804,741.4894,57.31443,8.200589,53700.89,949.0652,236.1925,128.9798,5.003236,435.8831,1367.491,63249.17,202.2824,187.7372,3228.598,616.0181,482.179,136.6282,40.6122,54.03497,2602.613,491.5544,1027.225,232.753,115.0595,613.6982,140.4044,442.9341,314.1884,216.0919,113.3032,2.795228
44,7242,44841.8136,7251.6454,7243,166.774,166.774,1166.939,1834.529,83.38699,41457.9,192.0181,750.4856,500.3233,13528.86,36096.71,247406.5,11352.54,50824.17,333.5493,26041690,82.32287,25.05817,139.6718,81.13017,97.07362,48.21009,17358.09,88.42532,15584.94,49.76945,0,99967.34,11193.3,31.89267,469.3734,38.6423,125.0166,90.1265,1445285,0,440.0339,784.1463,5617.128,56.95906,6870.854,2241.289,6195.348,158.6905,5976.277,221.7775,596.4628,24.39547,164.84,51.57934,2944.36,748.1715,5073.035,7100.446,466.3967,272.2845,239.8794,285.7763,1401.866,819.6284,176.0261,64.74567,165.4224,213.1575,635.2415,193.0127,82.99258,58.48901,887.6562,50.86652,14.00901,53861.64,915.5542,245.029,118.7336,11.17908,461.9264,1334.123,62930.35,199.5715,200.7518,11055.7,1359.47,1479.4,341.8249,140.0278,154.505,9515.574,1150.963,3258.561,629.9648,340.3784,436.3198,102.0116,351.8361,242.2356,162.1071,113.4478,2.795228
44,7243,44841.8136,7252.6454,7244,83.38699,166.774,772.9583,2193.654,116.2858,36448.01,416.9363,799.6696,667.0972,14640.25,36298.33,234696.6,10212.37,51619.91,253.2554,25731570,162.3143,75.17451,157.4607,48.66766,64.71575,0,17363.64,44.21217,15079.95,0,37.17749,101598.6,10838.24,53.16584,387.9101,19.32418,143.6263,80.09718,1422600,0,521.6821,928.2393,5855.104,32.4368,6885.627,2236.692,6686.483,144.88,6052.75,342.7549,569.6554,30.82798,162.5252,18.7561,3194.477,898.3921,4688.739,8279.949,437.1891,227.3492,284.1633,372.4191,1552.633,912.1582,159.779,106.9923,214.5101,211.1718,671.5223,191.34,104.4357,70.85124,881.8002,42.32903,21.87352,53870.39,907.2703,240.5243,126.5165,3.001288,447.8279,1409.717,62165.52,194.3981,201.4108,20261.39,1978.938,2427.844,626.3005,199.873,220.5179,18527.46,1781.337,6069.876,1121.46,657.2119,260.3102,67.35621,208.9657,187.6447,119.0779,113.3511,2.794466
44,7244,44841.8136,7253.6454,7245,0,166.774,1439.091,2691.565,166.774,39234.39,166.774,306.1866,1293.185,7861.745,36893.37,250125.4,10741.04,52936.13,83.38699,25634110,123.4843,50.11675,70.19567,81.13042,16.17894,32.14006,18241.29,18.04755,14919.45,12.44231,49.56998,99905.91,10736.34,20.99635,273.6552,9.662089,107.1569,80.09689,1475481,0,502.8071,922.809,5575.288,75.96656,6937.612,2308.939,6560.25,203.5829,6191.201,258.4479,445.663,7.656799,113.5724,13.33441,2980.452,1041.906,4412.635,9308.395,374.7527,256.6138,420.9134,432.5504,1810.253,743.7444,191.0171,122.1271,153.5702,218.8616,655.9418,215.0298,101.0781,53.13829,887.5135,70.68784,19.96602,54407.84,961.2095,243.8994,138.138,9.646832,491.4409,1388.181,63035.03,214.0974,181.71,27239.47,2216.713,3269.275,849.0369,375.7996,352.3152,25878.76,2089.937,8460.209,1418.241,920.7179,151.8632,36.02326,129.5302,99.5722,61.75102,113.4957,2.794466
44,7245,44841.8137,7254.6454,7246,83.33335,416.8813,1322.152,2896.278,166.774,40764.69,166.7753,166.774,1256.376,7160.931,37640.32,244795.2,10838.05,55395.91,137.9468,25045100,164.6457,100.2327,191.2567,48.6781,48.53682,64.28011,18198.49,58.94957,14275.42,12.44231,12.3925,91508.54,10042.62,53.16602,333.8034,9.662089,151.806,79.01905,1402968,0,456.2068,1183.337,5339.136,109.2138,6283.458,2139.606,7252.297,269.1054,5026.565,266.9195,447.84,25.68992,124.4538,28.79354,2916.274,981.4263,4565.833,9770.112,401.4991,235.3842,439.9991,437.5985,1769.598,891.2105,164.6103,135.784,195.5413,220.1071,709.2567,207.6111,92.37892,57.88164,925.3163,68.77737,19.57515,52102.93,909.665,218.5208,124.7993,7.426653,471.7539,1452.109,58540.46,181.5535,198.4485,29593.96,2310.135,3665.599,972.1117,408.4028,427.3387,28826.16,2123.175,9270.68,1619.191,1161.733,94.81158,42.02726,85.08681,71.04602,51.17377,112.8998,2.793703
44,7246,44841.8137,7255.6454,7247,0,11.07483,1500.975,2313.036,0,33883.93,333.5479,480.6152,250.161,15387.54,53160.32,256069.9,11775.33,55078.48,333.5493,24778710,246.9693,127.1506,87.74487,48.80487,32.35788,64.28011,17464.57,33.73505,14743.47,49.76924,37.17749,111454.8,11782.35,21.26634,414.3153,19.31796,108.2036,81.41778,1489318,0,438.5399,1022.884,5642.323,116.9698,6872.252,2109.308,7890.163,193.6273,5574.656,281.472,583.0238,15.41395,179.592,37.51219,3260.099,1069.908,4581.867,11264.09,372.6923,286.7509,444.2455,471.9645,1921.452,898.9626,180.2659,129.492,170.6867,207.0914,765.2991,203.5926,97.95463,75.89434,1017.363,74.50891,13.00842,53975.36,990.8234,234.5621,132.5452,5.00322,532.5454,1451.648,62482.39,193.1178,170.2892,33192.69,2468.999,4085.609,1054.6,394.537,489.4821,33187.59,2322.682,10491.63,1774.354,1224.206,66.02719,19.78622,59.21812,48.03099,36.02323,113.0772,2.794084
44,7247,44841.8137,7256.6454,7248,83.38699,204.0715,952.6013,2224.112,250.161,35396.46,750.4856,416.9363,500.3233,12870.92,51503.6,255675.4,11268.96,53030.29,166.774,25797210,164.6457,105.2247,175.4895,81.13017,113.2528,33.96049,18114.53,58.9498,15445.5,24.88462,49.56998,110997.6,11058.59,31.89951,410.4815,48.31045,116.0873,26.69906,1504437,0,475.0225,982.0849,5490.924,114.077,6701.672,2189.751,8105.339,191.0489,5367.009,292.3941,477.1571,46.24193,179.3784,37.51235,3084.757,933.1729,4349.736,12371.41,434.9465,277.2181,427.0753,414.3691,2015.915,921.0864,205.0469,166.8426,152.7409,216.8916,861.0567,220.2477,93.95611,59.18869,1008.529,89.86755,19.95035,53766.2,966.8551,241.1888,116.6343,5.003219,576.8536,1519.893,63070.15,196.0829,179.7939,33542.83,2525.452,3988.163,1064.621,421.9967,462.376,33289.1,2198.47,10848.81,1742.264,1288.385,90.0586,31.02001,63.24413,70.04542,39.33784,113.3011,2.793321
44,7248,44841.8137,7257.6454,7249,0,83.38699,1214.817,2257.34,0,37339.77,699.5074,416.9391,917.2637,11725.89,44763.4,249175.7,9276.147,49372.56,250.161,26269120,41.16143,75.17451,83.11742,64.9044,58.11172,32.14006,17524.43,73.68719,15463.38,12.44231,24.78499,107234.8,10888.62,10.63317,421.8816,28.98627,117.4297,80.09704,1463564,0,553.3066,934.0944,5437.063,89.50702,6939.159,1988.297,7997.021,181.6387,5771.469,276.622,492.1753,51.38,172.0464,41.43192,3076.236,1019.418,4310.77,12323.68,303.4894,247.5674,441.557,462.3859,2030.143,798.1279,197.507,129.4918,163.8502,240.9639,896.9308,214.6685,57.97294,67.576,871.5768,67.47872,19.06697,53510.45,905.6588,211.4263,129.2579,7.004507,533.3794,1521.706,60889.76,205.3642,200.8572,32641.66,2524.965,4085.004,1036.316,454.9773,456.8937,32152.31,2262.894,10339.49,1722.911,1262.442,176.3614,52.03383,142.243,118.2878,82.05337,113.2528,2.793321
