,AbsTime,RelTime,Cycle,m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.887 (B_m18.887) (Corr),m18.940 (B_m18.940) (Corr),m19.015 (B_m19.015) (Corr),m19.454 (B_m19.454) (Corr),m19.739 (B_m19.739) (Corr),m20.008 (B_m20.008) (Corr),m21.009 (B_m21.009) (Corr),m27.001 (B_m27.001) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.986 (B_m30.986) (Corr),m31.974 (B_m31.974) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.969 (B_m33.969) (Corr),m37.015 (B_m37.015) (Corr),m37.642 (B_m37.642) (Corr),m37.692 (B_m37.692) (Corr),m38.002 (B_m38.002) (Corr),m39.002 (B_m39.002) (Corr),m41.006 (B_m41.006) (Corr),m42.002 (B_m42.002) (Corr),m43.017 (B_m43.017) (Corr),m43.975 (B_m43.975) (Corr),m44.994 (B_m44.994) (Corr),m45.962 (B_m45.962) (Corr),m46.993 (B_m46.993) (Corr),m50.999 (B_m50.999) (Corr),m53.013 (B_m53.013) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.027 (B_m59.027) (Corr),m60.025 (B_m60.025) (Corr),m61.016 (B_m61.016) (Corr),m62.992 (B_m62.992) (Corr),m69.041 (B_m69.041) (Corr),m71.050 (B_m71.050) (Corr),m73.028 (B_m73.028) (Corr),m75.023 (B_m75.023) (Corr),m77.009 (B_m77.009) (Corr),m78.018 (B_m78.018) (Corr),m81.019 (B_m81.019) (Corr),m83.058 (B_m83.058) (Corr),m88.050 (B_m88.050) (Corr),m89.043 (B_m89.043) (Corr),m90.924 (B_m90.924) (Corr),m91.019 (B_m91.019) (Corr),m93.009 (B_m93.009) (Corr),m94.015 (B_m94.015) (Corr),m95.026 (B_m95.026) (Corr),m96.028 (B_m96.028) (Corr),m97.059 (B_m97.059) (Corr),m103.044 (B_m103.044) (Corr),m117.061 (B_m117.061) (Corr),m149.025 (B_m149.025) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m217.913 (B_m217.913) (Corr),m223.045 (B_m223.045) (Corr),m225.025 (B_m225.025) (Corr),m281.052 (B_m281.052) (Corr),m283.022 (B_m283.022) (Corr),m286.981 (B_m286.981) (Corr),m329.810 (B_m329.810) (Corr),m330.843 (B_m330.843) (Corr),m331.863 (B_m331.863) (Corr),m341.023 (B_m341.023) (Corr),m355.128 (B_m355.128) (Corr),m356.139 (B_m356.139) (Corr),m357.085 (B_m357.085) (Corr),m358.077 (B_m358.077) (Corr),m359.037 (B_m359.037) (Corr),m371.124 (B_m371.124) (Corr),m372.129 (B_m372.129) (Corr),m373.085 (B_m373.085) (Corr),m374.076 (B_m374.076) (Corr),m375.062 (B_m375.062) (Corr),m429.098 (B_m429.098) (Corr),m430.094 (B_m430.094) (Corr),m431.090 (B_m431.090) (Corr),m432.082 (B_m432.082) (Corr),m445.108 (B_m445.108) (Corr),m446.110 (B_m446.110) (Corr),m447.100 (B_m447.100) (Corr),m448.091 (B_m448.091) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
4068,44843.8622,4069.4708,4069.0,3513.71,83597.66,5537.436,5945.359,27546460.0,3980423.0,21382.11,100837.2,45492420.0,1708.6770000000001,51424.04,29279.24,326.3532,221482.2,7131.513000000001,21187.65,574.1805,3654709.0,1307.708,2052.417,8562.001,11431.07,4582.979,208.2542,5272.863,211.906,11616.08,380.9428,780.4073,283.329,144.2676,7456.488,1812.2220000000002,3328.086,128.7345,570.1205,252.5614,1090.718,263.8851,454.811,270.9834,870.6765,150.7993,129.5396,1537.0739999999998,458.6061,134.0738,105.6411,166.4807,106.0396,59.08303000000001,865.6182,32.49033,353.0869,204.2754,79.42617,74.59159,164325.7,1203.231,61.4384,88.05759,357.0303,143.7645,181.4142,58.761280000000006,6.9576020000000005,748.0094,84336.28,166.2083,48.88332,439.4966,115.0754,115.7743,30.0195,30.019409999999997,266.3807,64.04159,140.1356,30.05845,22.01417,6689.609,921.3066,655.1442,112.077,4430.146,668.2448,1179.006,257.7776,111.0761,113.1802,2.796373,239
4069,44843.8622,4070.4708,4070.0,3335.526,83568.39,4641.935,7482.338000000001,26696600.0,3969055.0,27641.25,104734.0,44595920.0,1966.296,54480.39,29805.97,435.8534,220964.0,7539.590999999999,21252.9,635.7593,3508441.0,1489.8929999999998,2430.08,8010.773,12157.54,5599.4130000000005,288.0948,4841.263,186.1671,11772.0,335.0406,771.1495,254.0792,130.3386,7922.281,2136.1910000000003,6376.734,245.7617,579.6079,306.7315,2151.822,323.6776,436.9745,253.5541,857.8329,206.8116,150.2661,1944.424,463.0656,146.9243,107.9445,196.4911,112.7447,59.08315,853.3599,63.06973000000001,388.7894,195.5418,89.91648,61.64318000000001,166385.2,1222.589,58.483419999999995,93.73321999999999,352.0133,162.5807,210.3353,53.03439,3.000644,737.2276,85607.45,173.2273,59.538059999999994,369.9832,68.80253,84.05476,21.77189,25.01613,218.3512,60.03901,92.93916,27.095609999999997,16.01032,6968.621,947.0724,709.3386,152.478,4706.438,692.9639,1333.125,246.4216,133.1091,113.0704,2.797899,239
4070,44843.8622,4071.4708,4071.0,3844.994,85457.23,5557.156999999999,5915.195,27046720.0,3981742.0,25575.98,99049.18,46214020.0,1422.293,53269.21,29892.69,340.3558,224649.8,7082.673000000001,21527.02,542.3724,3548379.0,1691.0970000000002,2549.149,8119.408,12582.49,5573.626,382.7078,4744.646,154.8109,10954.05,430.3204,729.175,318.8459,93.82169,8102.846,2315.587,8110.141,281.2275,642.6022,338.0997,3124.3790000000004,357.522,526.3352,323.8239,924.1351,187.5088,142.4936,2286.13,409.952,133.6524,109.5578,163.4345,133.5302,64.76826,884.4924,64.98092,358.8342,232.2535,78.77615,74.55959,166493.3,1214.157,61.13351,80.79942,406.4167,143.6133,215.8146,51.03302,8.849444,749.3733,86517.91,180.2826,49.68849,761.0105,165.6659,137.152,33.020720000000004,28.01809,445.4832,99.06452,187.2549,37.02401,28.01813,6579.625,893.5719,640.0867,138.1232,4585.809,699.8242,1300.485,237.4116,101.0663,113.2955,2.79828,239
4071,44843.8622,4072.4709,4072.0,3418.9179999999997,84223.4,3943.242,5555.635,27140460.0,3986768.0,24442.61,101268.8,42863420.0,1997.317,52935.79,29347.12,409.4378,231278.8,7058.941,20465.57,620.6396,3519303.0,1512.4379999999999,2258.685,8172.293000000001,12094.44,5293.579000000001,450.1834,4376.545999999999,172.6003,10858.39,417.291,742.9807,313.9912,134.607,7926.42,2196.306,8870.825,273.4154,562.5887,301.7271,3100.743,387.6414,639.4127,364.983,871.4915,212.3173,155.4448,2284.886,504.909,153.0467,109.5664,194.4491,154.0787,57.1135,902.9698,59.247209999999995,333.269,195.7919,78.75888,108.1709,166739.9,1187.271,62.423359999999995,69.77981,342.1633,150.197,239.4888,90.19981999999999,11.00644,824.0121,87031.55,189.2714,62.0402,6807.553000000001,767.8621,615.5419,104.9045,56.036519999999996,3858.086,494.5727,1272.065,203.1619,105.0685,5858.52,810.2109,578.7484,110.072,4168.725,648.1308,1137.626,231.3781,131.104,113.28,2.7986619999999998,239
4072,44843.8623,4073.4709,4073.0,2817.6,75038.4,5110.183,5900.141,26912550.0,3930423.0,25150.48,97892.73,46068930.0,1401.265,52420.65,29429.09,549.1263,233987.9,6961.229,20757.32,588.5354,3528869.0,1765.2839999999999,2262.386,7972.33,12043.65,4855.629,456.6385,3910.4770000000003,178.2285,10759.63,475.4306,743.4525,283.9731,107.9141,7911.776,2123.7329999999997,8534.893,238.2482,578.6993,347.0927,3291.255,479.5576,774.1855,365.0155,811.511,183.1357,147.331,2365.981,447.3795,151.033,111.2852,187.5074,132.0672,59.083,831.8253,63.00999,411.1196,223.281,89.21363000000001,83.74171,166945.3,1192.915,58.48339,94.06155,353.8503,146.6028,250.4756,123.6928,30.01935,820.9726,86502.1,178.2234,54.035019999999996,36078.4,2295.63,2413.968,397.9111,137.0277,21164.11,1674.925,6151.865,748.6984,419.4745,4882.334,651.1843,497.2923,91.05946,3270.421,508.978,912.545,179.2193,93.63162,112.8625,2.79828,239
4073,44843.8623,4074.4709,4074.0,3474.647,80610.34,5321.1759999999995,5043.024,26893050.0,3941757.0,23883.66,97245.4,42218300.0,1130.819,52519.16,27878.46,434.9514,236658.9,7127.831999999999,19407.72,686.3359,3622244.0,1706.033,2461.205,7972.611999999999,12267.11,4763.576,587.8346,3754.928,152.4879,9755.683,373.5915,699.757,246.6649,157.0055,7666.771,2126.345,8094.596,222.6367,513.4041,306.8899,3249.134,350.3406,921.0516,351.0576,893.3802,176.4789,271.3188,2194.138,424.8008,194.5141,135.7762,249.9018,128.0653,72.25357,818.0432,66.89227,373.0026,260.2252,103.404,96.53574,168480.0,1164.072,69.34976,101.0808,310.787,127.1201,260.5084,116.0873,31.02004,788.7921,86087.62,165.2073,41.026559999999996,90015.79,3417.514,5749.134,811.0522,325.7298,56760.16,2580.467,15396.21,1551.115,1023.11,3491.1420000000003,516.928,412.7589,96.95382,2428.135,408.2188,741.7995,170.2168,91.05941,112.9722,2.796754,239
4074,44843.8623,4075.4709,4075.0,3701.8390000000004,78988.09,5070.68,5745.281,27312470.0,3876275.0,24675.24,95832.67,43677380.0,1215.694,52360.92,30020.1,356.4009,238955.1,6866.104,18740.46,617.4722,3515163.0,1418.796,1956.003,8141.465,11031.77,4650.210999999999,476.0456,3517.759,204.0547,9878.16,367.4292,720.4302,254.0794,124.2462,7549.518,2014.444,7984.811,234.9043,588.5663,370.646,3002.224,363.8613,1148.509,382.7636,875.3452,199.7885,248.1448,2232.0229999999997,456.0836,168.1861,121.9808,260.3067,149.1312,80.07005,835.7498,51.602540000000005,336.6392,259.5933,71.93279,97.69874,166767.6,1195.028,72.4456,85.05566,273.1423,115.5479,254.0523,132.3813,56.97459,819.2853,86174.7,182.4017,39.02528,135844.7,4027.365,8702.804,1247.496,441.2048,90886.04,2928.788,25068.27,2097.92,1601.2920000000001,2394.891,455.2662,285.5931,70.04539,1621.029,332.8252,524.2654,143.4668,54.03507,113.1648,2.796754,239
4075,44843.8623,4076.4709,4076.0,3439.438,80804.02,4290.347,5890.378000000001,27168730.0,3887991.0,29201.34,100105.3,45095480.0,1259.31,52933.75,29423.06,370.2801,239182.1,6423.411,17519.12,605.2886,3483726.0,1508.569,2362.834,8159.441999999999,11211.65,4428.702,615.4581,3386.28,151.3079,9478.521,363.4216,658.353,224.1692,101.0048,7589.778,2094.375,8069.2119999999995,238.248,664.9984,296.8456,2982.309,267.2015,1292.815,391.515,881.5898,158.1575,269.5383,2027.283,454.408,178.8957,134.2628,292.005,167.8268,61.05231,860.1361,61.15844,338.4246,251.5099,103.0295,93.01913,167414.1,1191.692,72.9695,92.06397,255.625,118.1031,274.0595,143.1631,63.00974,855.6352,86465.25,156.9183,43.49687,159284.1,4420.201,10985.98,1500.171,499.5101,113664.5,3013.261,31554.19,2457.731,2091.1079999999997,1505.97,284.1499,250.4496,51.03302,1069.254,268.0511,384.0494,80.05215,62.759530000000005,113.3398,2.795228,239
4076,44843.8623,4077.4709,4077.0,3774.491,73675.62,4650.709,5189.319,27450230.0,3905244.0,27278.23,100838.6,45370570.0,1353.007,52118.39,29525.08,449.0616,244320.3,6488.911999999999,15855.4,546.715,3523710.0,1225.21,1910.5279999999998,8114.391,12059.29,4700.705,707.0636,3195.658,170.6873,9677.94,339.8777,596.903,199.2602,108.1705,7571.14,2177.351,7213.539000000001,307.257,531.2747,303.4936,2965.667,364.5987,1260.404,426.8024,907.4479,150.0566,286.1599,2056.3579999999997,473.262,172.4709,132.7991,278.3212,181.0611,53.17471,827.8339,55.42485,288.3401,230.714,96.60161,95.31821,166290.1,1203.305,60.03901,91.52071,200.5251,84.11735,302.2365,160.8575,65.04224,815.6832,85403.49,190.7148,57.03695,169311.5,4820.193,12083.52,1713.6429999999998,589.652,125621.0,2999.032,35315.61,2631.3759999999997,2470.717,1084.079,226.3739,182.5531,33.02131,759.8152,179.2315,250.0676,88.05757,38.02453,112.9873,2.79561,239
4077,44843.8623,4078.4709,4078.0,3203.449,78774.01,5230.896,5731.23,27247560.0,3871808.0,27124.24,96220.75,45586420.0,1164.69,53484.86,29626.65,476.5344,249524.3,6010.4169999999995,15445.79,652.9373,3562899.0,1466.371,2136.504,7911.3,11513.12,4341.13,550.7196,3363.8909999999996,144.9346,9675.209,355.7968,725.47,194.2961,105.2841,7532.319,2026.4360000000001,7574.964,220.4627,638.3184,311.4435,2926.297,405.6563,1252.368,388.6963,885.225,183.5874,310.8684,2070.508,478.86,159.5212,124.8105,261.649,168.9935,56.4366,825.9069,57.03743000000001,313.909,222.6117,130.4753,91.88319,165924.8,1259.4,75.04887,92.064,196.1025,106.2247,282.1732,152.5038,79.07488000000001,915.3815,85331.11,166.2038,49.312940000000005,173353.1,4821.9490000000005,12416.37,1664.6329999999998,681.2857,128602.5,3106.3190000000004,36189.7,2684.5440000000003,2507.968,988.8783,242.7067,162.9063,40.02582,658.7659,178.8596,238.54,70.04219,36.66433,113.2453,2.796373,239
4135,44843.863,4136.4709,4136.0,2835.196,81837.41,4816.3679999999995,5450.781999999999,27479240.0,3821375.0,22985.42,93493.34,43429000.0,1448.339,55258.21,30885.6,264.1532,274220.9,8241.896999999999,21937.76,543.9882,3679032.0,1140.233,1718.865,7532.7519999999995,10328.29,3035.1740000000004,131.0654,4325.354,128.6737,8905.541,346.8579,662.4891,264.044,23.45948,3916.322,1207.511,751.06,54.68235,572.6167,327.5579,250.9325,138.3603,286.117,251.2499,844.7295,190.1694,121.8278,285.6057,387.2559,129.3329,98.58643000000001,107.3442,108.0548,54.66714,604.4263,19.21644,114.9017,146.6935,71.48788,52.33429,161230.6,1109.098,58.95264,70.04552,399.236,156.8202,85.05542,29.018690000000003,5.002576,801.2419,84047.71,156.1909,54.035030000000006,61.03975,22.0142,36.91444,13.008389999999999,20.01296,30.83176,14.00903,18.01162,7.004524000000001,7.003863000000001,9303.393,1062.46,854.5269,165.1991,5784.187,816.1248,1545.1660000000002,352.8892,159.1735,113.2586,2.7940840000000002,240
4136,44843.863,4137.4709,4137.0,4068.468,83212.35,4589.695,4323.414000000001,27699710.0,3900304.0,23747.52,95810.77,44196540.0,1558.275,53405.63,29884.24,290.5679,257983.7,7958.784000000001,22978.69,775.6918,3604368.0,1100.188,1497.899,7730.0109999999995,10823.37,3200.4559999999997,157.7712,3989.097,120.8475,10057.65,325.6877,801.8361,244.0982,28.15138,4759.311,1160.777,3433.195,164.0483,496.9778,330.1598,356.7112,193.9007,456.2504,328.6255,821.6978,164.0062,111.1509,359.0507,463.0309,157.357,110.0125,117.2841,154.0785,60.58305,641.5087,45.86874,109.6553,164.4272,114.4682,66.29531999999999,166938.2,1265.2169999999999,77.05051999999999,86.60369,457.8549,138.2777,147.6976,51.70557,8.005151,904.293,87174.59,177.4096,61.602709999999995,612.1506,110.7792,144.1421,30.01946,25.01613,315.7817,75.8931,147.0139,35.02267,25.01618,10624.86,1224.5710000000001,961.8757,182.2251,7071.616,929.6229,1845.2910000000002,326.7404,190.7529,113.3398,2.795228,240
4137,44843.863,4138.4709,4138.0,3150.177,81822.55,4527.43,5442.96,27759650.0,3925786.0,27997.8,96805.3,42570130.0,1058.506,53551.61,30412.72,330.1915,256352.8,7802.49,21605.52,753.8776,3653398.0,1402.9979999999998,2046.848,7873.651999999999,10728.65,2740.302,229.0036,3463.2709999999997,154.3264,10047.22,347.9195,830.4517,239.3059,14.07569,4724.64,1332.0710000000001,9033.826,308.5831,653.6528,281.8456,550.7736,229.3299,570.398,292.1958,788.272,165.4486,124.3579,358.498,403.6043,176.7749,95.42409,141.9468,112.0502,45.0815,664.8226,68.93768,136.5493,216.519,107.432,74.43715,169267.7,1229.724,74.04835,91.06322,431.419,137.25,139.1456,38.02463,10.00647,853.1816,87708.05,162.3182,61.039609999999996,591.2877,118.0954,105.076,34.02196,32.020070000000004,345.92,83.01498000000001,141.1542,36.01983,21.01355,11375.03,1221.844,1044.278,203.8031,7748.706999999999,997.1118,1945.797,362.3827,174.2017,112.8272,2.795228,240
4138,44843.863,4139.4709,4139.0,2787.147,87631.39,5408.228,5814.154,26975500.0,3947813.0,23753.59,108209.9,42273520.0,984.0968,52454.86,30978.16,552.5822,259187.3,8697.56,22449.77,657.2358,3447456.0,1269.052,2178.583,7460.398,11115.92,2890.0809999999997,346.246,3487.3109999999997,135.2207,9403.296,398.8189,875.3082,284.2249,23.45646,5048.96,1259.944,12970.27,418.194,572.502,286.2054,543.1998,228.4753,495.8159,335.1392,911.8502,166.741,93.65298,388.3865,447.0374,170.3012,107.3765,160.4497,119.5611,37.18841,641.0406,55.424859999999995,109.6775,187.0663,101.9059,59.79857,170568.2,1246.146,68.04436,66.04226,434.583,144.6288,114.5498,34.02198,8.005184,822.9557,88951.88,160.1336,75.04881,555.0562,130.7872,91.66919,30.0194,33.02133,307.6971,67.0592,123.2635,34.022,24.01547,11076.01,1249.797,992.7245,176.6358,7214.915,904.7294,1949.3120000000001,368.3235,168.1941,112.7791,2.795228,240
4139,44843.863,4140.4709,4140.0,3173.312,83587.48,5005.291,5683.4169999999995,27113860.0,3981704.0,24746.63,93857.55,44112840.0,1101.094,52581.38,30069.29,554.6793,258834.0,7902.879,20949.65,926.0425,3584237.0,1337.26,1724.308,8156.2390000000005,11001.89,2506.245,359.3313,3280.472,139.9283,9636.806,374.8935,598.1696,311.5211,54.6809,4760.755,1174.152,14578.33,508.5276,536.6807,254.7264,510.1696,181.3406,566.9969,282.4922,812.7239,212.3365,139.1945,431.8386,476.4774,155.7322,135.8226,160.1978,127.5581,39.38863,668.712,55.424730000000004,91.26756999999999,186.8223,91.40991,99.24814,169548.6,1222.101,55.035830000000004,78.5009,411.0872,115.1903,150.7923,52.0337,9.005794999999999,853.346,88620.41,167.2433,64.04167,1581.536,258.3354,195.2778,42.02721,32.02073,838.3673,169.2024,322.7904,68.84173,26.01679,9574.363000000001,1061.381,819.1902,168.6775,6407.019,823.8463,1694.911,333.4355,147.2291,113.4189,2.794466,240
4140,44843.863,4141.4709,4141.0,3356.39,79026.36,5242.585999999999,6483.134,26949360.0,3991316.0,23695.7,98379.41,43707740.0,1130.8139999999999,54878.18,31465.31,575.6701,260337.1,7944.731,19476.54,693.4087,3589519.0,1422.396,1870.757,7759.979,10656.12,2418.487,622.4049,2854.603,78.08854000000001,9128.107,392.6316,621.0482,256.7654,46.91904,5004.515,1194.4589999999998,14958.77,445.5993,569.6204,289.1947,605.6989,196.1722,603.799,314.3022,875.5915,175.735,129.8842,383.2416,458.8483,153.0464,134.7842,194.11,113.3231,49.23581,641.5092,43.95771,140.3096,198.9974,118.0209,80.45239000000001,171388.4,1265.944,83.05431,71.79675,320.6722,169.2246,163.5494,66.54342,18.99663,936.5297,89000.07,162.1386,57.607890000000005,8476.027,927.6662,704.6107,122.0872,66.1524,4466.144,553.3101,1446.974,232.7124,115.0752,7401.914000000001,990.5576,700.8394,145.139,4842.215999999999,763.2938,1395.281,277.5663,122.0982,113.0506,2.794466,240
4141,44843.8631,4142.4709,4142.0,4048.472,80775.35,4917.76,5775.04,27075800.0,4012465.0,24076.44,101120.0,44502440.0,621.8962,54459.47,29567.54,409.4378,263448.9,7633.3369999999995,19418.41,651.8884,3663062.0,1430.318,1921.031,7875.090999999999,10909.97,2121.531,626.8963,2660.218,101.7663,9123.918,425.1252,727.351,224.1877,32.84335,4920.709,1178.8410000000001,14655.79,465.0225,711.9935,304.207,581.1757,180.3478,741.9389,435.9808,906.1116,217.1292,133.0207,339.1826,439.7386,162.4936,129.157,183.5153,120.8118,51.2053,727.0405,37.163790000000006,119.2283,176.336,96.58984,81.10243,169960.0,1237.3239999999998,71.04628000000001,101.0809,295.1853,108.5423,173.2586,70.04562,18.01096,942.4868,89541.66,140.7954,64.04155,26963.92,2049.5820000000003,1800.1670000000001,269.8724,111.0091,15422.82,1340.5420000000001,4439.771,582.0908,304.684,5175.85,714.155,548.1924,112.1003,3522.962,542.832,1053.871,202.2859,100.0652,112.9373,2.794466,240
4142,44843.8631,4143.4709,4143.0,3934.2690000000002,75084.79,5624.045,5608.494000000001,26836110.0,3996088.0,27635.18,103385.5,44549080.0,871.418,53458.91,29397.47,460.7476,263349.3,7061.972,19223.42,745.7658,3570799.0,1497.8239999999998,2020.235,7488.286999999999,10566.49,2337.527,553.3077,2550.775,108.1265,9239.841999999999,418.7311,655.0457,208.2201,20.62785,5121.468,1233.873,14663.94,475.2479,582.1282,255.4118,579.3989,222.9841,842.371,382.5836,922.2244,173.7209,161.1758,383.1453,478.3633,204.267,97.02835999999999,172.1118,152.1163,59.3598,680.0741,40.13532,113.0179,211.7601,95.44251,67.34046,169910.6,1210.531,57.037169999999996,80.05242,282.6631,117.427,181.9032,90.90678,33.16986,920.0855,88700.92,162.1909,49.96213,52905.84,2848.587,3387.828,473.7012,197.1505,30692.55,2058.7889999999998,8419.979,995.455,503.4043,3285.147,544.7956,364.2248,79.76281,2242.653,383.9561,654.7682,155.8049,66.41026,113.2417,2.7940840000000002,240
4143,44843.8631,4144.4709,4144.0,2867.9309999999996,75435.04,5245.23,6046.116999999999,27150790.0,3987742.0,26177.59,100731.0,47226810.0,1031.684,54658.76,30312.78,429.3029,269561.4,6024.263000000001,17197.31,803.2441,3509246.0,1266.365,1775.739,7778.698,10092.64,2230.0429999999997,640.2022,2595.382,189.8922,9041.479,321.8169,720.5714,154.4216,64.60544,4793.701,1287.252,13967.91,434.5547,643.7759,266.4743,569.6915,212.4195,914.5306,350.5907,788.5659,185.6478,147.7967,409.4688,423.2705,192.1753,111.8771,230.5694,127.4947,61.05235,626.8951,38.54493,84.76307,226.8664,107.5251,91.92064,170180.3,1211.678,58.03764,101.4805,215.3717,84.49253,176.8893,97.06365,35.02265,958.5146,88780.3,163.1988,38.02465,73633.42,3130.303,4453.710999999999,659.153,256.2617,44789.09,2280.6929999999998,11995.82,1276.366,764.7285,2062.794,371.9974,256.4825,62.04022,1409.396,291.8277,457.8065,98.65819,61.03957,113.0972,2.7940840000000002,240
4144,44843.8631,4145.4709,4145.0,2701.317,76104.05,5320.005,6625.953,27084120.0,4015694.0,24311.77,98000.56,43457830.0,964.1104,52074.1,30602.79,569.4862,269918.8,5821.914000000001,16092.79,566.2122,3608336.0,1147.558,1942.36,7728.326999999999,10706.3,2271.4970000000003,592.0629,2587.331,90.53596,9173.52,339.6464,791.0781,159.4219,42.22721,4933.207,1251.828,13666.0,454.2008,638.3599,267.216,653.4277,183.0036,879.4726,426.6912,873.2523,182.727,181.8515,408.151,461.2071,192.9325,116.3124,231.3522,138.0567,64.99129,622.2998,32.89351,107.0064,212.2643,128.506,71.19312,169756.4,1207.32,73.04775,85.11816999999999,200.3219,95.66255,197.2725,107.2685,44.028529999999996,940.2922,88148.2,161.1971,30.019379999999998,87327.52,3335.4590000000003,5378.566,705.4195,237.808,53341.8,2560.56,14200.23,1521.495,836.8478,1140.098,251.4498,201.0188,40.025859999999994,819.8326,190.1516,297.6713,97.06328,31.02007,113.4017,2.793703,240
4145,44843.8631,4146.4709,4146.0,3085.364,74344.07,5499.884,6477.613,26962270.0,4048204.0,25612.34,96630.52,44976370.0,869.3569,51436.88,28594.11,650.2029,270000.9,5528.1140000000005,15706.05,691.5995,3513202.0,1270.736,2155.504,7435.954000000001,10549.77,2142.563,510.5698,2715.033,143.7695,9315.982,250.9334,685.123,171.1562,60.99488,4941.7390000000005,1264.7939999999999,13785.32,433.5535,728.6572,263.5437,584.4619,212.8849,983.3519,376.8614,907.1994,173.7211,186.5375,366.3304,494.4802,190.239,98.20609,212.8678,132.8022,66.96077,556.6931,43.957640000000005,117.6391,230.508,83.73467,67.09496,169939.5,1219.385,65.04243000000001,84.05505,198.4734,88.05776,202.0456,109.086,54.03504,909.7647,87775.75,152.1801,30.019379999999998,93941.92,3456.171,5607.246,743.8793,291.9801,57877.03,2586.2870000000003,15161.32,1568.406,970.0542,773.5823,209.2833,135.1286,31.58292,542.1934,135.1031,196.2668,59.03836,32.02065,113.338,2.7940840000000002,240
4208,44843.8638,4209.4709,4209.0,3409.9640000000004,76142.66,6692.496,6439.588000000001,26231710.0,4246536.0,24494.66,95560.52,44447550.0,694.3983,55221.96,33180.37,90.13157,423448.6,8265.731,19761.11,991.2582,3559300.0,1296.3319999999999,1808.401,7183.185,10128.08,1662.414,82.78881,2156.083,197.1726,585.2441,353.8372,672.7365,184.3313,31.56033,4078.222,601.8041,1858.6760000000002,78.11771,490.9206,80.5304,183.525,193.5693,299.7485,355.9997,959.5676,170.9644,129.5397,145.8457,423.1591,159.8831,74.37354,170.3001,90.04545,70.89998,530.1253,32.490359999999995,54.62498000000001,156.0836,91.41498,71.12963,170551.6,1199.492,61.03965,70.60096,88.05757,41.025890000000004,61.704209999999996,45.02848,8.004507,1590.781,87774.65,182.2446,16.01033,1104.951,199.2808,156.172,37.67287,13.008389999999999,656.1572,126.1008,270.5051,49.031909999999996,30.25392,293.6239,102.7546,71.04274000000001,19.82528,214.5253,65.69896999999999,97.06343000000001,35.0226,19.01225,113.5078,2.791795,                      Jar_BLK_20
4209,44843.8638,4210.4709,4210.0,3785.095,76687.85,5320.081999999999,6288.901,27094340.0,4256292.0,27944.18,101825.4,45911940.0,871.7216,54329.54,32749.27,277.361,427898.2,8498.928,18195.23,858.0903,3513911.0,1106.339,1706.244,7209.659000000001,10897.95,1367.806,89.69266999999999,2078.053,95.4054,561.7364,388.1375,655.6749,246.0047,23.45948,3809.762,681.8229,1547.5839999999998,109.365,480.2478,69.54876,211.8262,135.0834,257.4043,393.8565,927.6896,190.2667,105.8884,81.57515,509.6267,174.737,115.0727,162.3974,130.9104,60.07552,524.2826,26.95835,64.04332,155.3458,93.93796999999999,54.6607,171618.2,1151.733,68.0445,90.05913000000001,76.14343000000001,37.023959999999995,60.75835,39.74454,6.00322,1482.332,87852.23,182.2548,14.0084,1219.0410000000002,244.8921,164.2055,34.01846,20.012929999999997,661.2032,109.0897,264.2324,52.03371,37.023959999999995,283.5924,108.8403,45.02917,21.90475,209.2939,60.039,82.83508,28.11187,9.005152,113.2819,2.791414,                      Jar_BLK_20
4210,44843.8639,4211.4709,4211.0,3785.3779999999997,76086.48,5022.101,5397.648,26565190.0,4296922.0,22831.12,104597.8,43908520.0,598.4532,54725.14,33355.72,277.3599,426666.2,8127.045,17474.66,992.7026,3671222.0,1102.458,1663.221,7474.478,10279.11,1391.5639999999999,84.0869,1537.9129999999998,133.5683,476.0035,336.1251,677.9061,230.1127,18.76758,4072.3520000000003,453.1078,1613.848,82.283,567.502,67.39681,166.1892,125.6587,255.7733,314.1451,944.2782,201.2867,116.5855,138.4225,414.0461,172.4482,122.3056,208.2967,135.5378,63.0218,541.7817,46.1076,57.00906,144.9558,98.90802,75.59952,170239.5,1221.254,43.0279,79.75527,89.19122,36.02335,58.03791999999999,33.92828,6.00322,1498.235,88328.37,171.2187,11.0071,1215.863,258.5884,159.1844,36.54708,10.00645,695.333,159.1737,273.571,59.78098000000001,39.02528,409.7815,135.9576,83.0539,17.01096,277.3268,91.05927,119.078,32.02069,21.01354,113.5888,2.792177,                      Jar_BLK_20
