,AbsTime,RelTime,Cycle,m15.010 (B_m15.010) (Corr),m15.973 (B_m15.973) (Corr),m16.982 (B_m16.982) (Corr),m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.886 (B_m18.886) (Corr),m18.940 (B_m18.940) (Corr),m19.016 (B_m19.016) (Corr),m19.454 (B_m19.454) (Corr),m19.737 (B_m19.737) (Corr),m20.009 (B_m20.009) (Corr),m21.008 (B_m21.008) (Corr),m26.999 (B_m26.999) (Corr),m27.988 (B_m27.988) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.989 (B_m30.989) (Corr),m31.976 (B_m31.976) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.968 (B_m33.968) (Corr),m36.641 (B_m36.641) (Corr),m36.917 (B_m36.917) (Corr),m37.017 (B_m37.017) (Corr),m37.663 (B_m37.663) (Corr),m37.752 (B_m37.752) (Corr),m38.004 (B_m38.004) (Corr),m39.002 (B_m39.002) (Corr),m41.007 (B_m41.007) (Corr),m42.002 (B_m42.002) (Corr),m43.016 (B_m43.016) (Corr),m43.975 (B_m43.975) (Corr),m45.002 (B_m45.002) (Corr),m45.962 (B_m45.962) (Corr),m47.035 (B_m47.035) (Corr),m48.022 (B_m48.022) (Corr),m48.979 (B_m48.979) (Corr),m49.978 (B_m49.978) (Corr),m50.999 (B_m50.999) (Corr),m53.014 (B_m53.014) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.023 (B_m59.023) (Corr),m60.023 (B_m60.023) (Corr),m61.011 (B_m61.011) (Corr),m62.003 (B_m62.003) (Corr),m63.002 (B_m63.002) (Corr),m65.030 (B_m65.030) (Corr),m69.041 (B_m69.041) (Corr),m71.048 (B_m71.048) (Corr),m73.032 (B_m73.032) (Corr),m74.027 (B_m74.027) (Corr),m75.019 (B_m75.019) (Corr),m77.010 (B_m77.010) (Corr),m78.017 (B_m78.017) (Corr),m79.022 (B_m79.022) (Corr),m81.017 (B_m81.017) (Corr),m83.059 (B_m83.059) (Corr),m85.058 (B_m85.058) (Corr),m87.031 (B_m87.031) (Corr),m88.048 (B_m88.048) (Corr),m89.035 (B_m89.035) (Corr),m90.925 (B_m90.925) (Corr),m91.020 (B_m91.020) (Corr),m93.013 (B_m93.013) (Corr),m94.016 (B_m94.016) (Corr),m95.027 (B_m95.027) (Corr),m96.029 (B_m96.029) (Corr),m97.057 (B_m97.057) (Corr),m101.057 (B_m101.057) (Corr),m103.045 (B_m103.045) (Corr),m105.032 (B_m105.032) (Corr),m107.032 (B_m107.032) (Corr),m109.059 (B_m109.059) (Corr),m111.078 (B_m111.078) (Corr),m117.060 (B_m117.060) (Corr),m125.093 (B_m125.093) (Corr),m143.113 (B_m143.113) (Corr),m149.027 (B_m149.027) (Corr),m151.034 (B_m151.034) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m207.005 (B_m207.005) (Corr),m217.909 (B_m217.909) (Corr),m223.046 (B_m223.046) (Corr),m224.050 (B_m224.050) (Corr),m225.026 (B_m225.026) (Corr),m228.995 (B_m228.995) (Corr),m266.983 (B_m266.983) (Corr),m268.971 (B_m268.971) (Corr),m281.054 (B_m281.054) (Corr),m282.058 (B_m282.058) (Corr),m283.028 (B_m283.028) (Corr),m285.015 (B_m285.015) (Corr),m286.988 (B_m286.988) (Corr),m297.068 (B_m297.068) (Corr),m299.047 (B_m299.047) (Corr),m329.812 (B_m329.812) (Corr),m330.846 (B_m330.846) (Corr),m331.860 (B_m331.860) (Corr),m341.026 (B_m341.026) (Corr),m342.022 (B_m342.022) (Corr),m343.009 (B_m343.009) (Corr),m355.131 (B_m355.131) (Corr),m356.143 (B_m356.143) (Corr),m357.094 (B_m357.094) (Corr),m358.080 (B_m358.080) (Corr),m359.040 (B_m359.040) (Corr),m360.035 (B_m360.035) (Corr),m371.127 (B_m371.127) (Corr),m372.127 (B_m372.127) (Corr),m373.088 (B_m373.088) (Corr),m374.079 (B_m374.079) (Corr),m375.072 (B_m375.072) (Corr),m376.054 (B_m376.054) (Corr),m429.097 (B_m429.097) (Corr),m430.093 (B_m430.093) (Corr),m431.089 (B_m431.089) (Corr),m432.081 (B_m432.081) (Corr),m433.068 (B_m433.068) (Corr),m445.114 (B_m445.114) (Corr),m446.115 (B_m446.115) (Corr),m447.099 (B_m447.099) (Corr),m448.096 (B_m448.096) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
2155,44843.7764,2155.0008,2156.0,2158.82,833.874,1663.844,2680.309,87532.09,5376.786999999999,5630.519,26410000.0,4507282.0,23438.58,101837.7,45316250.0,1765.932,356.8129,57904.09,32827.89,646.9694,311613.2,5788.241,11038.64,732.8163,224.4435,267.739,3580570.0,2414.702,1114.239,8054.321999999999,12236.82,4363.48,1095.978,5048.025,124.9713,8530.832,454.6205,489.1493,21.93729,169.967,36.0005,143.6012,56.302530000000004,4737.377,1421.05,13291.06,351.6087,573.2558,164.4349,329.8516,21.08395,541.3691,155.6065,593.1384,89.24116,445.6775,954.0349,233.0612,110.8347,147.902,335.0504,164.637,121.9254,239.4077,66.8362,108.5905,181.9893,176.8129,92.91579,2146.4610000000002,127.9597,105.4856,82.24086,71.55953000000001,40.52983,78.72124000000001,86.92656,73.35407,18.48685,38.12943,65.77073,58.62546,24.13589,165714.5,1221.768,66.04295,51.033120000000004,81.05309,91.05946999999999,22.37359,69.0449,6.00322,9.005167,5.00322,201.3246,38.61098,57.33413,11.86703,14.008389999999999,92.64645,83.94959,1061.322,90058.7,163.199,6.00322,6.00322,3.001288,585.392,130.6862,83.05393000000001,31.02004,9.005794999999999,2.001288,308.7189,87.01762,120.1167,39.025220000000004,19.0123,9.005794999999999,9.592111000000001,5.002576,9.005152,4.002575,6.003863,6.003863,2.000644,10.00579,2.000644,4.001288,113.3678,2.793703,167
2156,44843.7765,2156.0008,2157.0,3970.567,83.38699,1417.5870000000002,4369.099,85283.5,4693.717000000001,7447.294,26811100.0,4535056.0,25384.29,107434.9,47697670.0,1597.2939999999999,299.8934,55883.8,30639.53,525.6483,313575.7,7400.835999999999,18618.57,716.1506,271.9639,221.0145,3566337.0,2457.256,1107.18,7906.526999999999,12303.21,4866.105,1096.896,5948.096,178.166,8423.959,500.2306,631.6984,29.5533,191.2341,30.860409999999998,278.6282,58.830980000000004,4833.058,1442.7279999999998,12601.01,447.5811,550.2828,159.8055,314.3596,18.592589999999998,669.8307,191.6262,669.0645,91.23411,339.6837,956.9549,193.0208,113.5381,119.2733,422.9867,155.2236,107.6607,242.9875,60.09855,132.9654,154.8931,165.394,66.95957,2116.647,144.2798,129.0176,80.45268,54.10572,34.10792,76.78056,110.8422,50.40572,28.9654,43.69441,66.35936,48.55764,31.033990000000003,167124.9,1240.7069999999999,69.6078,47.03054,95.0659,90.05884,19.29368,68.04431,7.003863000000001,15.00903,5.001932,228.9621,45.02917,83.0508,20.012929999999997,4.002575,95.92586999999999,64.08858000000001,1099.4260000000002,90800.3,156.1902,4.002575,6.00322,3.001288,2300.702,354.0889,202.9083,69.09174,25.01618,2.000644,1179.799,222.3609,432.4719,90.05853,45.02917,14.06375,6.00322,5.002575,7.003863000000001,4.002575,0.0,9.951732000000002,7.004507,4.001932,8.004507,0.0,113.478,2.792177,167
2157,44843.7765,2157.0008,2158.0,4644.33,478.2828,1444.6229999999998,3335.525,88879.15,4463.168,4842.907,27018870.0,4505030.0,28933.38,105272.9,46607330.0,2263.715,388.994,57929.42,32317.38,723.0449,314274.2,8509.838,25088.94,721.4518,223.2162,212.1745,3574181.0,2364.1620000000003,1313.047,7732.084,11973.88,5032.741,1224.322,6521.084,187.5821,7940.646,428.0631,569.7112,21.93729,191.2338,25.71709,265.8711,25.273789999999998,4382.062,1624.2720000000002,12453.77,457.727,714.2607,149.4846,274.4954,28.11194,616.8494,215.322,742.8818,133.8621,387.7831,904.4111,143.2965,116.2416,135.506,401.6125,160.4271,115.7831,253.1755,77.90278,128.0516,200.5396,187.3032,94.53154,2186.917,141.8604,147.5084,76.87069,78.30228000000001,33.94147,83.35809,103.8383,47.023309999999995,23.97788,75.79807,61.31151,74.763,14.94425,166124.8,1215.447,82.05354,63.041090000000004,113.4165,89.0583,24.01547,64.04181,6.910697,37.02391,15.009670000000002,208.1758,54.55101,98.41563000000001,34.021359999999994,7.894417999999999,108.0744,64.16327,1074.896,89446.96,177.3829,6.0032190000000005,3.001932,10.00579,12356.45,1184.106,969.4778,154.1135,53.03462,30.019409999999997,6568.283,723.6927,1958.116,300.6396,173.2229,30.019409999999997,7.004507,8.005151,6.00322,2.000644,5.0032190000000005,7.004507,5.596725,5.0032190000000005,0.0,3.001288,113.6537,2.791414,167
2158,44843.7765,2158.0008,2159.0,5410.015,500.3233,1167.422,3616.975,84095.53,7160.349,7013.331999999999,26510060.0,4584477.0,27037.74,99481.34,48510930.0,1986.378,242.4574,58948.16,31426.4,613.4877,313935.5,10303.95,30059.2,737.7963,357.2535,229.1986,3545535.0,2408.83,1250.892,8114.1269999999995,11781.47,4991.467000000001,1007.957,6238.102,238.95,8306.907,570.2932,511.5754,16.45297,159.3617,30.853790000000004,353.7379,72.33049,4909.604,1695.285,12260.37,419.2474,552.0264,129.4757,305.2533,9.327178,614.9645,194.1569,826.4163,141.9503,413.0979,962.7662,193.3328,83.80187,164.0163,394.9987,188.66,134.396,210.2785,68.08261999999999,138.7226,206.3765,162.4478,99.76266,2191.888,136.0825,89.47446,88.65183,89.01321,44.334559999999996,81.65879,99.43204,69.34251,28.47375,47.44757,73.93798000000001,84.90345,28.738940000000003,166896.6,1278.792,71.04655,58.75705,92.06783,94.82755,35.02262,69.98312,9.005168,76.4249,15.00966,249.5208,60.03895,142.1082,45.0292,26.01684,82.96825,87.86985,1074.9289999999999,89697.9,167.2088,13.00774,3.001288,5.002575,38875.8,2415.891,2456.489,376.5288,108.1367,29.0188,21677.92,1699.5179999999998,6130.984,773.6636,375.0223,77.05011999999999,8.005151,6.0038800000000005,5.002575,4.001288,5.002576,7.590822,5.0032190000000005,6.003863,11.78103,5.002576,113.0903,2.791032,167
2159,44843.7765,2159.0008,2160.0,4895.36,583.7089,782.0856,3202.301,82027.52,5988.5019999999995,4936.646,27233510.0,4446482.0,27380.32,98938.99,46322160.0,1885.28,237.3236,57979.27,33030.03,742.4903,313945.9,9625.414,31945.0,819.8389,205.2955,247.123,3538533.0,2484.735,1091.906,7605.065,12034.02,4863.327,1078.8319999999999,6107.673000000001,89.04523,7730.255,456.7386,569.0682,52.8082,180.61,36.003809999999994,378.629,51.61058,4423.6320000000005,1694.455,12238.42,375.0325,673.9656,138.7687,333.0808,17.57002,676.3848,223.1897,1010.383,108.565,393.4288,907.2487,239.9206,141.7959,181.0495,405.7188,155.6288,139.6757,287.4766,64.68006,142.7605,260.4515,187.5672,64.99018000000001,2400.601,151.1928,112.6531,68.69221,68.06877,52.7548,83.27998000000001,102.6924,57.407509999999995,23.97788,78.60839,65.15319000000001,84.06788,29.8256,166933.9,1221.862,82.05357,49.0318,97.06362,110.0906,21.01365,59.03847,9.005794999999999,79.37978000000001,36.02328,244.2705,69.53735999999999,119.1038,62.99394,32.02068,81.67045999999999,81.05226,1076.022,89572.66,173.2018,16.784270000000003,6.003236,7.003863000000001,71868.55,3077.218,4431.111,669.1603,214.2056,45.9795,42312.62,2298.23,11431.98,1261.96,701.1302,128.0984,12.00774,4.001932,8.005151,3.7367790000000003,7.004507,14.00905,3.001288,5.002576,1.000644,6.0032190000000005,113.3006,2.791795,167
2160,44843.7765,2160.0008,2161.0,6280.785,333.5493,1367.5870000000002,4002.6659999999997,88283.74,5105.698,5951.764,26925180.0,4398131.0,29563.78,103174.9,46745030.0,2247.966,235.9105,56375.02,30941.37,528.1752,316440.8,10357.75,31687.6,1030.971,282.1512,235.3981,3545176.0,2582.781,1179.088,8089.246,12209.76,5148.4,1191.743,6623.548000000001,211.4212,8114.125,422.2799,585.5134,33.43107,201.8585,30.860409999999998,379.3295,54.12154,4803.049,1646.484,12056.66,451.7481,595.4207,160.4547,340.4625,21.08395,606.8058,228.3304,1104.003,121.3181,403.3641,986.0635,198.5459,154.0885,206.7453,413.6115,141.4799,123.9059,266.5745,58.21253000000001,118.9359,277.8459,188.1136,102.6092,2271.823,135.3208,161.1719,72.33176,112.9301,40.92962,82.01659000000001,107.0986,80.33076,41.05983,75.42992,65.09618,77.92515,39.08505,166619.1,1239.499,70.04548,63.041219999999996,92.46679,111.0908,26.016779999999997,62.47821999999999,7.004507,105.4899,27.0175,263.597,60.03911,141.1506,85.93093,49.03127,83.05060999999999,79.05147,1059.893,89590.45,171.2186,18.01099,4.001932,10.00646,96428.67,3534.2709999999997,6026.9580000000005,852.8323,308.67,56.97447,58182.85,2666.558,15532.87,1539.965,969.5908,142.2745,21.01354,7.003864,7.004507,8.004507,3.000644,15.009689999999999,11.00708,11.00647,10.00579,7.0032190000000005,113.6055,2.791414,167
2161,44843.7765,2161.0008,2162.0,6178.5419999999995,747.2256,1282.4089999999999,4118.955,83612.09,6053.828,5594.133000000001,26842660.0,4513172.0,25472.26,102146.5,47671560.0,2643.063,275.8792,56726.63,31171.16,660.2187,315998.5,10276.97,30651.47,791.2873,179.5552,254.1323,3566350.0,2650.675,1286.292,7948.11,12273.87,4768.188,1155.724,5929.168000000001,117.3563,7815.726,552.2787,627.649,21.93729,191.2341,20.573610000000002,378.6297,46.9187,4857.946,1529.9389999999999,11406.47,340.3656,594.1024,115.0068,377.422,20.35645,585.3792,204.1926,1151.172,135.8318,341.2874,963.3681,236.2706,143.2744,159.8262,397.0547,199.3086,112.8178,284.1372,64.6802,149.7577,254.811,154.0686,77.76054,2218.025,134.1856,154.4394,89.39189,104.9259,37.518879999999996,93.64783,122.7241,52.62353,31.471,54.15144,58.33785,74.43587,30.1131,167899.8,1160.141,63.04104,61.039640000000006,82.62447,88.08554000000001,25.01614,57.03697,11.0071,96.73516,48.031279999999995,267.5833,73.04767,130.0393,103.071,48.03111,104.0715,73.04751999999999,1129.566,90669.36,182.6345,11.17127,9.005794999999999,5.00322,108560.3,3695.369,6901.808000000001,926.1397,309.6745,68.59934,68439.29,2823.087,17877.54,1796.599,1151.776,174.7869,46.0298,29.018720000000002,23.01489,8.005151,6.003863,32.02065,17.01096,11.0071,5.002575,6.0038800000000005,113.397,2.791795,167
2162,44843.7765,2162.0008,2163.0,5373.635,548.53,1521.656,4072.695,81889.67,4590.1759999999995,5978.536999999999,26866920.0,4477840.0,28746.37,108036.6,46282320.0,2454.114,271.7782,57650.47,31910.3,635.4101,312420.5,10672.18,31745.04,868.0422,332.6691,192.4555,3490708.0,2554.672,1131.613,7965.454000000001,11695.34,4981.375,1071.1589999999999,6233.65,227.7576,7519.672,443.4234,495.8307,16.79574,196.5278,53.82506,364.6777,47.28526,4546.495,1623.06,11471.83,380.3895,605.44,156.6966,311.5195,21.08395,597.3879,247.572,1237.7269999999999,116.0137,364.9499,893.7055,155.5131,117.6992,191.403,384.9952,159.6353,87.86031,264.3806,84.08461,161.3392,269.6052,154.0691,117.3491,2292.265,162.4648,141.239,92.22086,93.15839,44.32705,99.11825999999999,120.9279,74.50025,34.46818,56.92856,78.4249,94.58984,41.3842,166503.7,1220.037,70.82745,76.04588000000001,90.22309,109.0863,40.02604,74.04816,13.00837,108.5231,38.02463,246.5025,62.04026999999999,123.7744,98.75576,43.02795,97.06348,86.05624,1062.672,89991.76,182.459,24.015539999999998,11.0071,8.005168,113421.8,3782.4559999999997,7249.639,972.8386,321.8401,64.04156,71290.76,2760.863,18820.03,1767.787,1206.2160000000001,167.3766,218.2886,74.04821,46.68647,18.01161,11.00708,103.0711,40.60445,73.04739000000001,20.0129,9.005811,113.621,2.791032,167
2163,44843.7765,2163.0008,2164.0,5134.819,755.2086,1448.5339999999999,3586.684,83157.97,3887.009,6117.619000000001,26703270.0,4458002.0,27330.93,100659.5,47600000.0,1936.078,323.5995,59052.61,32866.14,610.4436,314057.2,9909.911,30314.27,820.6715,215.4661,129.5698,3707169.0,2894.116,1422.2579999999998,7813.556,12279.15,4761.71,1077.3,6229.272,189.197,7485.241,451.1205,570.98,21.93729,157.6809,30.860409999999998,353.9138,51.61065,4770.434,1638.7079999999999,11405.49,463.3692,584.7429,134.5483,377.5753,17.569960000000002,594.0545,235.3865,1120.47,118.2562,441.7531,1046.287,199.4623,104.0235,200.8629,398.3032,114.9774,155.4462,215.287,94.86448,145.8096,246.3445,198.9229,82.71517,2505.897,139.5167,110.6367,71.77882,122.3798,42.62669,88.6462,109.8999,54.21827,26.97509,56.92856,69.58301999999999,83.74075,27.840870000000002,167506.8,1201.864,75.04887,68.47433000000001,90.44575999999999,170.2248,42.40248,84.02362,9.005811,115.0863,32.56801,264.128,66.58256,129.7345,89.95723000000001,54.03508000000001,94.06503000000001,81.05212,1105.274,89749.01,180.3993,32.02067,16.87805,13.00837,114341.9,3809.7659999999996,7364.7390000000005,1014.0830000000001,361.8711,74.00896,73057.55,2833.0559999999996,19267.48,1898.3020000000001,1237.657,183.3974,780.4771,202.2714,122.0871,45.02917,11.0071,525.056,133.1092,221.3543,62.68914,28.729490000000002,113.4763,2.791032,167
2222,44843.7772,2222.0008,2223.0,340.3883,750.4842,1532.408,4202.182,79307.66,5970.019,6083.728,26537130.0,4442440.0,26380.42,102338.5,46503060.0,394.7569,204.0056,57507.09,33550.06,716.5255,498045.7,4718.604,2976.58,1032.113,170.5784,180.5936,3673564.0,1945.0179999999998,1246.7160000000001,7037.909000000001,9794.339,1356.641,407.0488,991.0497,177.9573,15507.48,454.5704,320.1538,37.758359999999996,344.3779,20.573610000000002,54.80053,37.53497,4068.21,770.3404,15672.24,615.1644,512.9727,78.48626999999999,256.1714,7.027984,587.5276,180.844,1541.4270000000001,92.24493000000001,381.7707,978.9237,210.0917,117.6775,144.7664,449.813,117.9066,339.0121,217.8795,58.21221,105.3795,205.2098,221.4851,118.1576,2721.836,131.8722,133.7412,117.4673,82.23635,64.80551,75.7587,89.69001,51.02881,29.972309999999997,26.38144,9.652217,142.2764,49.88925,167398.9,1288.86,57.98295,130.6451,106.0805,510.3669,106.3036,222.4619,15.009670000000002,11.00708,5.002576,146.955,44.904090000000004,60.03914,10.00644,4.002575,99.06486,61.03974,1681.146,89458.31,186.7548,60.038990000000005,20.21615,17.010379999999998,196.3658,65.04225,42.027159999999995,10.00579,14.36864,11.00708,87.05691999999999,21.01357,49.03178,13.37579,8.005151,6.003863,9307.009,1128.358,856.08,152.0258,58.037580000000005,5471.9580000000005,743.6187,1503.6529999999998,283.4876,145.1461,114.0582,2.7841650000000002,168
2223,44843.7772,2223.0008,2224.0,416.9363,558.7906,1028.985,3368.425,75340.58,4907.266,4814.223,27398220.0,4560974.0,29260.69,98847.16,46641520.0,396.8879,187.8119,59865.94,34821.59,773.1809,472529.8,4590.355,3057.32,877.6866,215.466,241.9947,3533470.0,2210.114,1074.381,7386.434,10165.71,1657.751,548.9055,1143.307,140.0154,14283.75,425.5597,325.5609,32.90593,446.6578,25.717010000000002,74.72842,56.299659999999996,4324.988,921.0472,17881.93,525.4642,522.9359,82.22369,215.9263,17.56776,708.7897,202.5969,1517.8110000000001,145.0118,374.0645,989.5417,187.5154,120.5291,160.3121,509.7876,141.6727,317.834,222.4883,84.08418,165.2772,241.0217,216.4946,129.9811,2723.301,147.5495,143.9168,112.6345,92.50403,42.63501,88.91985,109.4034,55.81279,38.24467,27.76998,34.98945,151.9241,42.53379,163842.2,1165.557,64.57346,150.3218,86.52529,538.9756,99.07239,213.3815,11.820110000000001,16.01032,7.003863000000001,201.7352,49.696220000000004,60.03901,16.01032,7.004507,119.0889,72.59418000000001,1656.5839999999998,86602.34,162.6362,51.03308,18.62921,16.01033,522.4237,130.1071,118.081,20.01291,31.02004,12.00708,287.1232,84.85224000000001,120.097,25.01618,22.0142,4.001932,9843.311,1137.058,873.5158,168.1906,70.04545,6085.229,835.912,1568.108,353.947,182.7959,113.6586,2.786836,168
2224,44843.7772,2224.0008,2225.0,750.4828,333.5479,1623.97,4000.058,83292.54,4626.744000000001,5563.0830000000005,27192380.0,4632726.0,26005.07,109016.5,48084320.0,515.9562,258.135,60526.37,33405.9,658.1062,466797.2,4847.188,3803.712,1185.42,160.4422,203.3336,3596114.0,2170.078,1019.2410000000001,7185.125,10484.7,1764.6670000000001,615.4601,1600.2179999999998,176.3517,14218.74,423.1486,482.2428,5.484323000000001,364.4822,27.68597,70.27181,56.30268,4506.06,957.8664,18135.08,582.7072,529.0126,85.95869,197.9982,24.77645,1001.824,223.0434,1527.943,116.0134,347.658,1002.683,256.4869,118.9448,127.9456,573.061,151.1699,357.6071,280.794,79.01522,133.9063,205.2472,226.9237,108.3175,2812.258,154.8132,129.3117,144.3895,75.7802,54.572990000000004,120.3227,94.54202,76.53766,29.386940000000003,37.4895,62.58886999999999,155.4333,55.17888000000001,161350.6,1166.788,53.42527,123.1064,75.91674,523.2724,97.06734,181.251,13.0084,7.004507,9.005794999999999,220.6732,36.53927,47.796640000000004,18.01164,6.00322,107.0077,80.04873,1543.194,86379.09,163.5687,52.03376,22.01422,22.0142,403.9931,117.936,92.06021,27.76793,27.017429999999997,13.008389999999999,217.0892,60.648709999999994,106.0766,31.020059999999997,14.00903,7.004507,9899.219000000001,1216.452,942.5056,169.4492,75.90857,6215.984,837.5334,1692.59,298.7706,171.2069,113.8709,2.788743,168
2225,44843.7772,2225.0008,2226.0,1813.524,597.5524,1333.9089999999999,3618.63,82706.46,6456.076,6120.048000000001,26590260.0,4607378.0,25097.99,105518.8,45750760.0,396.9271,219.6543,56931.38,33573.8,647.9683,450622.7,6283.991,8298.411,979.9606,335.7025,216.9567,3553297.0,2240.131,1074.37,7768.621999999999,10612.51,2164.288,458.6769,1848.162,133.5684,14732.92,439.8627,642.4631,32.90602,381.424,51.43079,122.6501,70.47917,4774.269,986.5347,18446.44,559.4638,551.9066,82.41341,259.8439,17.569960000000002,941.9176,243.2601,1411.88,110.0641,426.7023,941.3276,146.0438,81.09848000000001,141.9123,625.5717,179.2188,295.465,249.1644,66.83619,114.6884,190.2855,189.1605,100.4396,2626.5409999999997,148.8936,177.1609,119.8694,106.3303,40.9297,129.362,79.1328,71.77188000000001,24.34078,48.59745,62.68328,158.262,54.02946,162151.9,1156.3319999999999,57.03703,141.7165,78.11378,518.5418,107.0849,225.6851,14.00905,24.01547,9.005151,193.8835,31.019990000000004,66.80117,17.01098,6.003863,110.0792,65.04224,1614.9779999999998,87048.82,192.2257,63.36929,27.0175,21.01004,597.0925,140.1356,100.069,29.659740000000003,33.02131,12.00774,333.8591,63.04101,137.1336,35.02275,22.01418,3.001288,9723.464,1145.282,906.9666,182.24,65.95684,6165.99,801.7119,1715.6170000000002,287.2057,165.9304,113.7931,2.790651,168
2226,44843.7773,2226.0008,2227.0,2745.281,333.5493,1167.427,3110.615,81609.24,4729.937,5165.236,26915480.0,4629250.0,25915.61,109532.8,48855660.0,674.9841,158.7665,55833.57,34183.21,769.8627,450667.1,6900.766,13703.47,929.2016,215.4665,181.7326,3643165.0,2297.976,1132.572,7700.672,10271.58,2270.859,620.5054,2104.13,145.3573,14560.73,435.3374,766.3156,32.90594,316.3624,36.003809999999994,204.2581,72.69682,5142.352,1089.5819999999999,18089.53,647.6884,505.9625,78.48621,176.248,45.66949,1072.871,223.4649,1482.7939999999999,145.3254,353.486,1000.727,205.5367,157.9842,176.1821,602.3095,177.2374,378.0178,231.1142,69.4975,134.6684,223.4914,177.0854,104.3789,2699.7140000000004,164.7786,125.2352,108.2142,104.7217,37.558820000000004,135.04,130.4599,74.94864,29.97239,69.42513000000001,89.98132,177.2375,55.17888000000001,166777.9,1150.767,48.46105,145.7515,100.5533,537.2093,84.05144,225.5011,14.431189999999999,19.48914,9.005794999999999,218.3696,53.03096,69.04505,26.0162,10.00225,108.0821,62.040330000000004,1540.489,89343.48,179.8993,74.04811,25.0126,27.017429999999997,2969.9829999999997,433.3868,312.7469,66.04301,65.83965,14.00903,1511.5870000000002,258.4568,556.8566,100.0809,60.038940000000004,16.072860000000002,8746.046,1032.815,789.5015,170.2895,61.03978000000001,5341.505999999999,804.372,1526.594,307.124,156.1676,113.2616,2.790651,168
2227,44843.7773,2227.0008,2228.0,3672.1929999999998,583.7116,1665.967,3206.867,75001.25,5839.893,6048.156999999999,26785250.0,4647942.0,26144.69,98772.29,45732220.0,542.9336,141.1258,59912.33,33629.64,621.173,452592.3,9012.585,18926.98,930.1368,202.6664,208.9977,3609882.0,2497.6,1169.145,7606.14,10829.38,2416.986,572.6918,2137.7960000000003,114.4869,13890.87,397.9525,796.111,49.35908,355.9109,25.717010000000002,253.8645,56.302530000000004,4905.309,1106.954,17862.72,504.1793,493.0727,78.48631999999999,223.1164,28.11194,1202.989,206.61,1684.8929999999998,153.8019,371.2071,918.8347,180.6863,147.826,154.8466,601.128,147.7069,375.4341,299.5715,71.67059,125.5701,224.5922,202.157,126.035,2767.8590000000004,162.8676,155.2997,114.422,90.75246,52.86145,153.3986,81.92161,89.30051,29.972340000000003,63.87096,89.85407,171.4778,49.431090000000005,167343.6,1192.5639999999999,81.05275,130.2614,90.05906999999999,517.2458,74.24792,252.238,13.16474,37.758829999999996,9.005794999999999,249.4966,60.03906,101.007,31.145120000000002,19.71581,99.07211,74.76683,1619.7720000000002,88143.47,192.2983,44.028459999999995,23.01484,20.01291,14569.44,1303.099,1175.391,202.0283,97.53236,27.0175,7551.161,806.491,2421.214,364.998,176.7577,28.018079999999998,7381.2919999999995,1000.12,674.3694,148.1627,63.04085,4561.232,679.1324,1218.609,298.6646,124.0958,113.6654,2.791414,168
2228,44843.7773,2228.0008,2229.0,5101.929,500.3246,834.1983,4118.295,78635.2,4857.935,5337.969,26924110.0,4575089.0,27829.67,106256.1,47142000.0,761.2621,182.4368,56419.37,32737.12,704.1403,447376.2,9525.072,23202.51,1127.0410000000002,161.5997,217.3707,3606961.0,2234.056,969.9565,8050.271,11063.28,2250.755,653.4014,2052.701,125.0959,14010.57,411.9421,952.9844,38.39026,403.721,41.1473,244.8048,70.37822,4858.085,1307.358,17592.02,535.6739,508.6026,104.6483,186.993,35.139920000000004,1289.455,211.9169,1764.151,175.2239,394.24,882.0663,173.6201,164.9122,196.3821,576.0954,134.4136,314.0065,306.1862,71.14825,128.2466,259.1575,204.1577,114.2255,2617.555,152.8945,166.1224,117.8302,74.84589,58.210159999999995,106.5681,126.0606,81.32738,29.363570000000003,81.92169,85.65977,203.0038,55.179159999999996,167955.0,1207.9589999999998,74.72055999999999,150.7209,80.4745,489.175,89.3241,201.3342,13.00837,58.82723000000001,25.969920000000002,270.4366,61.70414,118.4088,56.03637,33.0214,114.0856,77.71472,1557.43,89323.7,174.2056,50.032509999999995,20.01291,19.012320000000003,39292.64,2523.524,2596.2070000000003,410.1845,125.5961,31.019990000000004,21673.9,1677.13,6211.334,796.2615,408.8312,77.05015,5569.818,788.5548,575.7206,124.3266,46.02977,3565.261,594.3152,995.6896,206.0261,95.06215999999999,113.5688,2.791414,168
