,AbsTime,RelTime,Cycle,m15.030 (B_m15.030) (Corr),m15.992 (B_m15.992) (Corr),m17.030 (B_m17.030) (Corr),m18.015 (B_m18.015) (Corr),m18.908 (B_m18.908) (Corr),m18.965 (B_m18.965) (Corr),m19.036 (B_m19.036) (Corr),m19.474 (B_m19.474) (Corr),m19.600 (B_m19.600) (Corr),m19.923 (B_m19.923) (Corr),m19.941 (B_m19.941) (Corr),m20.031 (B_m20.031) (Corr),m21.029 (B_m21.029) (Corr),m26.017 (B_m26.017) (Corr),m27.025 (B_m27.025) (Corr),m28.004 (B_m28.004) (Corr),m29.014 (B_m29.014) (Corr),m29.737 (B_m29.737) (Corr),m30.013 (B_m30.013) (Corr),m30.647 (B_m30.647) (Corr),m30.694 (B_m30.694) (Corr),m30.737 (B_m30.737) (Corr),m31.546 (B_m31.546) (Corr),m31.700 (B_m31.700) (Corr),m31.893 (B_m31.893) (Corr),m32.026 (B_m32.026) (Corr),m32.981 (B_m32.981) (Corr),m33.198 (B_m33.198) (Corr),m33.246 (B_m33.246) (Corr),m33.297 (B_m33.297) (Corr),m33.338 (B_m33.338) (Corr),m33.992 (B_m33.992) (Corr),m36.012 (B_m36.012) (Corr),m37.031 (B_m37.031) (Corr),m38.027 (B_m38.027) (Corr),m39.022 (B_m39.022) (Corr),m40.024 (B_m40.024) (Corr),m41.033 (B_m41.033) (Corr),m42.005 (B_m42.005) (Corr),m43.011 (B_m43.011) (Corr),m43.994 (B_m43.994) (Corr),m45.022 (B_m45.022) (Corr),m45.986 (B_m45.986) (Corr),m46.996 (B_m46.996) (Corr),m47.993 (B_m47.993) (Corr),m50.000 (B_m50.000) (Corr),m51.019 (B_m51.019) (Corr),m51.939 (B_m51.939) (Corr),m52.030 (B_m52.030) (Corr),m53.021 (B_m53.021) (Corr),m54.023 (B_m54.023) (Corr),m55.035 (B_m55.035) (Corr),m55.934 (B_m55.934) (Corr),m56.058 (B_m56.058) (Corr),m57.064 (B_m57.064) (Corr),m57.937 (B_m57.937) (Corr),m58.043 (B_m58.043) (Corr),m59.050 (B_m59.050) (Corr),m60.019 (B_m60.019) (Corr),m61.027 (B_m61.027) (Corr),m62.025 (B_m62.025) (Corr),m63.022 (B_m63.022) (Corr),m64.025 (B_m64.025) (Corr),m65.033 (B_m65.033) (Corr),m66.044 (B_m66.044) (Corr),m67.054 (B_m67.054) (Corr),m68.044 (B_m68.044) (Corr),m69.061 (B_m69.061) (Corr),m70.074 (B_m70.074) (Corr),m71.074 (B_m71.074) (Corr),m72.056 (B_m72.056) (Corr),m73.039 (B_m73.039) (Corr),m73.961 (B_m73.961) (Corr),m74.035 (B_m74.035) (Corr),m75.034 (B_m75.034) (Corr),m75.948 (B_m75.948) (Corr),m76.030 (B_m76.030) (Corr),m77.033 (B_m77.033) (Corr),m77.966 (B_m77.966) (Corr),m78.037 (B_m78.037) (Corr),m79.016 (B_m79.016) (Corr),m80.027 (B_m80.027) (Corr),m81.024 (B_m81.024) (Corr),m82.019 (B_m82.019) (Corr),m83.076 (B_m83.076) (Corr),m83.937 (B_m83.937) (Corr),m84.072 (B_m84.072) (Corr),m85.075 (B_m85.075) (Corr),m85.947 (B_m85.947) (Corr),m87.043 (B_m87.043) (Corr),m87.930 (B_m87.930) (Corr),m89.055 (B_m89.055) (Corr),m90.031 (B_m90.031) (Corr),m91.043 (B_m91.043) (Corr),m92.038 (B_m92.038) (Corr),m93.038 (B_m93.038) (Corr),m94.041 (B_m94.041) (Corr),m95.047 (B_m95.047) (Corr),m96.046 (B_m96.046) (Corr),m96.995 (B_m96.995) (Corr),m98.034 (B_m98.034) (Corr),m99.019 (B_m99.019) (Corr),m101.940 (B_m101.940) (Corr),m102.939 (B_m102.939) (Corr),m103.942 (B_m103.942) (Corr),m105.036 (B_m105.036) (Corr),m105.931 (B_m105.931) (Corr),m107.013 (B_m107.013) (Corr),m108.031 (B_m108.031) (Corr),m109.031 (B_m109.031) (Corr),m112.011 (B_m112.011) (Corr),m117.933 (B_m117.933) (Corr),m118.934 (B_m118.934) (Corr),m119.941 (B_m119.941) (Corr),m123.936 (B_m123.936) (Corr),m126.896 (B_m126.896) (Corr),m127.028 (B_m127.028) (Corr),m143.894 (B_m143.894) (Corr),m147.060 (B_m147.060) (Corr),m149.042 (B_m149.042) (Corr),m151.019 (B_m151.019) (Corr),m152.992 (B_m152.992) (Corr),m178.916 (B_m178.916) (Corr),m179.883 (B_m179.883) (Corr),m202.934 (B_m202.934) (Corr),m203.943 (B_m203.943) (Corr),m204.937 (B_m204.937) (Corr),m206.991 (B_m206.991) (Corr),m209.010 (B_m209.010) (Corr),m216.916 (B_m216.916) (Corr),m217.911 (B_m217.911) (Corr),m220.922 (B_m220.922) (Corr),m221.921 (B_m221.921) (Corr),m223.055 (B_m223.055) (Corr),m224.055 (B_m224.055) (Corr),m225.030 (B_m225.030) (Corr),m227.006 (B_m227.006) (Corr),m228.981 (B_m228.981) (Corr),m230.920 (B_m230.920) (Corr),m234.917 (B_m234.917) (Corr),m266.986 (B_m266.986) (Corr),m267.979 (B_m267.979) (Corr),m268.968 (B_m268.968) (Corr),m281.040 (B_m281.040) (Corr),m282.043 (B_m282.043) (Corr),m283.014 (B_m283.014) (Corr),m284.016 (B_m284.016) (Corr),m284.995 (B_m284.995) (Corr),m286.968 (B_m286.968) (Corr),m299.025 (B_m299.025) (Corr),m329.420 (B_m329.420) (Corr),m329.843 (B_m329.843) (Corr),m330.865 (B_m330.865) (Corr),m331.906 (B_m331.906) (Corr),m341.006 (B_m341.006) (Corr),m342.008 (B_m342.008) (Corr),m342.984 (B_m342.984) (Corr),m355.109 (B_m355.109) (Corr),m356.125 (B_m356.125) (Corr),m357.099 (B_m357.099) (Corr),m358.063 (B_m358.063) (Corr),m359.039 (B_m359.039) (Corr),m360.005 (B_m360.005) (Corr),m360.984 (B_m360.984) (Corr),m371.073 (B_m371.073) (Corr),m372.073 (B_m372.073) (Corr),m373.056 (B_m373.056) (Corr),m374.047 (B_m374.047) (Corr),m375.039 (B_m375.039) (Corr),m376.027 (B_m376.027) (Corr),m377.022 (B_m377.022) (Corr),m429.097 (B_m429.097) (Corr),m430.086 (B_m430.086) (Corr),m431.070 (B_m431.070) (Corr),m432.055 (B_m432.055) (Corr),m433.042 (B_m433.042) (Corr),m434.017 (B_m434.017) (Corr),m445.061 (B_m445.061) (Corr),m446.062 (B_m446.062) (Corr),m447.039 (B_m447.039) (Corr),m448.036 (B_m448.036) (Corr),m449.029 (B_m449.029) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
2660,44842.0262,2660.0015,2661.0,3298.073,29658.8,4226.42,36957.4,1629.971,1817.5870000000002,31401220.0,27733.9,12331.19,2645.6059999999998,3262.434,30600.63,43663.11,555.2333,791.1625,7401.602,33815.72,221.2313,5608302.0,1041.153,999.1562,1212.366,237.2018,767.7421,486.9972,3564852.0,39031.98,4422.253,3850.2670000000003,3274.17,2302.187,12088820.0,373.5627,943007.2,906.395,3362.6440000000002,173.4752,2693.539,1330.251,9474.312,6180.588000000001,11981.62,40999.11,548.3417,369.5333,1161.711,179.2209,107.9091,851.7957,194.454,239.8539,1377.295,164.4514,555.3979,1275.606,45.20426,238.3615,1892.162,1621.4489999999998,1623.2,93.30293,426.2562,30.313340000000004,66.76129,79.25681,434.62,187.9869,424.9476,188.6755,294.6246,120.2921,1377.5479999999998,380.8343,1071.029,513.529,211.4799,120.4706,492.3999,366.4162,356.1684,205.4765,383.1101,532.5362,293.9001,231.283,35.58112,108.6103,142.61,30.024929999999998,153.7428,51.17239,219.0668,190.2652,158.5592,106.651,139.1467,5441.3330000000005,732.4586,86.147,139.9688,401.5876,139.3206,259.8075,113.7557,100.7626,78.95167,890.8177,75.63683,643.3271,537.8536,70.566,25.2559,23.53738,225.5537,236.1039,56.62372,34.73004,98.53533,87.73698,103.0076,39.08825,26.14837,41.33886,19.6385,1077.719,47510.64,521.6315,220.646,67.91924,44.028529999999996,42.02729,883.3848,53.307990000000004,1272.292,164.7876,458.2507,65.85547,22.17057,25.321070000000002,56.03638,26.01677,16.01037,9.005811,739.9478,150.1819,155.1893,26.016820000000003,41.13612,11.00708,152.1692,429.3759,289035.5,373.1544,6548.419,256.5154,72.73481,63.83834,423.3799,91.05946,287.6259,66.04284,58.03762,34.06106,15.009670000000002,30.01945,12.00774,39.627140000000004,21.01355,25.01613,10.00644,6.00322,179875.3,1799.495,15213.27,2490.6479999999997,1146.386,196.5101,3252.761,504.8678,6053.206,795.4059,584.5098,113.0802,2.79828,28
2661,44842.0262,2661.0015,2662.0,3521.533,29470.03,2869.5559999999996,39484.82,1885.6729999999998,2970.7009999999996,30484280.0,32613.72,14240.69,2878.925,2966.3790000000004,32712.75,44769.74,362.552,553.0879,6943.581,35372.41,340.2021,5566554.0,820.543,785.6447,1143.89,151.3987,862.6458,634.3266,3667924.0,38073.83,4382.151,3559.43,3272.1740000000004,2489.4320000000002,11387800.0,307.17,998834.8,751.157,3444.47,196.1029,2667.408,1402.245,18589.78,6489.655,11274.71,41495.25,567.1619,438.8617,1063.577,151.154,92.00171999999999,1051.0339999999999,186.4645,200.6022,1413.4089999999999,169.6582,564.8669,1266.4360000000001,45.2042,267.9337,4491.805,1840.9289999999999,2136.008,111.208,440.7605,48.03926,64.11221,75.81094,583.0698,189.0881,456.3787,174.8344,258.7784,112.8343,1367.6589999999999,380.3367,1231.869,677.7562,255.5232,127.9466,523.576,310.1165,303.3651,182.7592,360.2751,490.1011,311.2299,275.6461,50.0708,104.8015,136.4224,27.71535,218.2646,77.11662,247.28,203.9535,181.7038,89.61598000000001,134.42,5970.781,787.038,96.84261,116.0934,407.5776,132.0966,259.4758,90.47076,100.9309,74.05554000000001,874.0835,73.36999,614.7845,559.6901,48.943329999999996,20.69449,42.66171,247.861,208.6965,46.3268,28.09755,76.82491,83.26871,142.4868,47.41896,23.87464,28.983659999999997,11.05152,1124.012,54775.46,542.3049,201.4731,63.50639,44.87276,57.85021999999999,998.7037,35.679359999999996,1185.9,160.7995,455.1476,78.15697,27.017429999999997,29.01885,59.03829,35.02265,13.0084,11.0071,903.4435,165.1995,187.2363,63.77588000000001,24.82849,7.004507,182.0079,425.9256,291921.6,352.0059,8226.201,246.3456,46.0298,55.03559,821.1152,162.5688,308.1581,81.05283,73.04751,34.022009999999995,16.01037,49.02823,23.01484,74.04822,31.020120000000002,16.0103,10.00644,16.01032,169598.1,1841.976,13103.89,2147.198,953.2435,154.2923,2842.421,469.8669,5308.453,764.2213,509.2644,112.8433,2.800569,28
2662,44842.0262,2662.0015,2663.0,5016.87,29228.68,3002.802,38215.42,2271.67,2585.025,30376560.0,38368.61,13536.4,3349.708,2967.947,35564.27,41799.47,494.8087,914.5555,7015.129,35845.14,147.4873,5664806.0,1081.864,871.5604,985.2899,207.7798,830.2431,663.0914,3603964.0,38677.36,4771.651,3925.5490000000004,2685.232,2278.9,11658840.0,241.2112,1008964.0,800.3719,3818.724,98.05119,2632.805,1620.86,25505.93,6579.936,11357.74,40882.99,572.7304,467.1259,971.0021,253.9221,84.53071,1091.9360000000001,246.531,159.6418,1619.134,86.55320999999999,592.6564,1395.0439999999999,20.54733,236.1859,6535.503000000001,2040.596,2817.313,183.0467,457.9451,46.5971,77.81043000000001,79.24441999999999,719.2534,199.1495,503.2002,231.3725,285.7138,85.19487,1450.536,402.7506,1223.079,675.7132,279.353,147.3816,629.0553,314.8066,336.998,211.6528,343.2514,578.1328,267.3284,224.901,48.42519,137.0828,146.3576,30.81885,204.2161,61.82431,233.3729,223.3159,147.0541,97.83971,178.795,5993.879,799.0491,101.5967,130.9988,383.1564,146.6949,254.5248,115.34,90.7312,93.79352,831.1735,57.20284,666.9293,523.2222,49.09151,23.77024,42.90294,258.4955,234.0328,53.292759999999994,31.39244,92.35533000000001,75.05870999999999,130.2783,29.89108,29.754459999999998,27.22308,18.00582,1092.6,55995.56,540.3479,225.736,59.03849,51.033229999999996,59.05399,971.5208,39.02528,966.2538,142.1554,412.9278,77.88682,27.0175,23.03053,55.035,26.01686,12.00773,16.799889999999998,833.7976,160.8771,176.7163,42.027190000000004,30.809,16.01032,151.2655,464.7794,289298.7,363.0812,8511.447,195.555,63.04096,52.03371,2203.7670000000003,312.8372,450.7928,95.61707,70.04556,26.376409999999996,19.01228,76.04945,27.017429999999997,159.1375,42.027159999999995,25.01613,12.007760000000001,14.00903,149399.5,1951.846,10894.87,1834.7720000000002,708.2056,132.2808,2182.302,434.6401,4254.981,642.0306,397.1992,112.8454,2.801714,28
2663,44842.0262,2663.0015,2664.0,3932.155,28513.36,2236.817,38695.2,2013.037,1667.7520000000002,31602490.0,34535.97,15209.55,2802.5170000000003,2157.12,31563.32,44428.34,399.639,871.9091,7289.496999999999,34365.29,200.8364,5681892.0,1054.649,765.6113,1027.3210000000001,233.3331,901.9303,462.3976,3576614.0,40158.93,4609.223,3182.3779999999997,2696.4040000000005,2221.263,11713590.0,236.3034,1023331.0,789.4531,3701.903,135.763,2553.801,1713.5810000000001,27977.37,6247.995,11717.39,40877.45,613.7888,538.3071,1031.594,181.8632,75.89556,1149.394,212.8879,177.8155,1580.513,126.8118,611.5949,1346.29,53.42313000000001,290.4542,7153.6669999999995,1827.0320000000002,2843.6459999999997,183.047,437.3132,53.766119999999994,66.76135,73.52917,723.2566,248.0359,467.0889,164.2352,314.1537,92.53225,1511.4229999999998,414.8779,1163.0610000000001,740.1492,189.4089,107.1413,632.1462,344.1107,419.7482,159.5141,343.2731,635.0302,327.6583,272.8269,41.161390000000004,83.47535,190.3977,73.90812,252.8254,67.72395999999999,245.781,229.371,196.4143,108.1526,193.225,6112.081999999999,821.0967,125.2724,108.4633,473.7117,146.8526,267.5154,107.2235,79.65981,108.0763,832.795,84.4175,711.877,551.1715,50.52219,20.7989,45.8911,261.0215,197.5892,46.46035,41.39475,100.8289,68.08952,147.3031,44.836659999999995,15.916360000000001,25.20663,16.07495,1161.361,56186.36,575.803,175.6,63.04096,58.037690000000005,67.12176,1035.753,49.43049,781.1374,116.6537,390.2042,69.04488,21.95166,24.01549,57.81896,60.03561,25.01613,33.02132,805.0878,168.2204,208.0014,41.93336,33.0214,14.00905,164.1993,468.6826,286597.5,350.9971,8578.696,193.9225,41.02652,49.03181,42571.01,2395.145,3920.1009999999997,577.4636,197.4481,58.0376,26.01679,667.8342,145.1208,2393.154,366.041,222.0527,51.80699,21.01355,117845.2,2224.206,7993.371,1365.354,519.9303,83.13982,1543.0810000000001,329.5265,2902.091,493.793,339.0089,112.6047,2.801714,28
2664,44842.0262,2664.0015,2665.0,3673.495,29332.98,2804.257,38243.09,2854.091,2014.1729999999998,30608500.0,33761.58,15438.6,3216.0640000000003,3345.611,33968.45,44596.3,653.4545,891.8779,6855.3369999999995,35065.77,215.528,5698798.0,1057.249,798.2,1002.07,214.4824,793.534,400.7967,3695093.0,38664.58,4947.5470000000005,3359.667,2900.857,2659.853,11812740.0,251.3201,1013127.0,746.6038,3839.462,110.7052,3020.4809999999998,1826.171,28521.37,5885.994000000001,12271.71,40042.46,676.1449,541.6165,955.9119,231.7788,101.6862,982.1886,243.333,173.2479,1436.5870000000002,108.1911,721.1448,1382.1779999999999,45.20427,258.2164,7478.044,2109.091,2843.4990000000003,170.1103,486.6124,71.68795,62.08769,86.1486,707.04,208.4323,462.64,217.4578,360.6496,89.44785,2245.859,450.8596,1257.847,860.3752,249.6924,162.0138,673.0291,307.0621,369.8189,239.8721,357.3564,868.5648,322.4083,285.9832,58.11026999999999,161.709,168.161,42.601729999999996,231.4102,65.53317,273.0999,254.8978,185.9289,132.5772,254.1291,6080.732,761.8176,146.7156,165.9272,420.2343,143.1116,273.1807,105.6463,96.71463,126.1557,823.4612,89.53673,605.5905,622.7991,52.804069999999996,44.56922,55.94749,242.0443,212.5613,60.338719999999995,35.97768,108.5744,56.33065,145.4349,41.8097,43.201840000000004,32.26445,10.04682,1119.141,55810.77,508.127,190.5403,59.38223000000001,59.97664,56.08343000000001,937.6335,45.02922,640.1125,119.1495,343.4894,54.035180000000004,34.02195,30.113159999999997,71.62479,180.922,51.03303,50.28275,848.2657,141.1511,314.7519,60.88329,78.73109000000001,25.01616,162.2378,484.8775,284301.0,332.9037,8711.168,181.2425,60.03898,48.03123,200442.7,5997.028,22486.3,2901.0009999999997,1406.5120000000002,202.0105,59.43695,5897.347,693.0463,21418.06,1591.027,1472.491,202.9668,72.04704,84361.16,2446.901,5545.804,929.9597,308.6219,76.19005,1017.342,245.0766,1955.125,354.6632,227.1917,112.7491,2.801714,28
2665,44842.0262,2665.0015,2666.0,4678.281,27425.78,3331.136,38404.93,1971.0179999999998,1944.63,31779910.0,33774.41,13179.26,3814.552,3733.637,31679.93,46121.79,430.4518,914.5542,6448.111,34504.77,221.2311,5574757.0,1027.218,849.123,1167.482,187.2282,997.8068,409.6933,3649423.0,38759.1,4729.566,3895.49,3260.4840000000004,2601.129,11793930.0,286.7167,994418.4,776.275,3842.599,173.4757,3019.22,1869.4279999999999,27896.96,5755.812,14104.18,40721.52,647.0122,420.6575,1037.11,221.2962,114.255,1050.059,206.8414,159.5704,1479.477,126.474,632.0713,1464.3870000000002,67.9268,308.9501,7573.728,2098.0429999999997,2850.466,204.6001,675.5462,51.756840000000004,87.84368,167.9168,738.2408,184.4853,499.7234,226.6446,368.9025,134.2868,2847.909,457.7786,1335.287,772.0844,265.24,155.5629,676.9391,356.4257,399.6605,319.1501,324.8116,1062.378,378.562,335.002,76.87521,110.1946,183.8782,43.88277,221.5068,77.28029000000001,236.6218,241.402,240.4437,124.3299,214.5521,6061.291,950.2909,128.7953,201.2659,440.5902,154.0126,260.1595,106.2467,98.44167,159.7417,840.4749,71.70246,747.7107,564.8329,67.98795,16.50449,44.13262,238.7096,217.636,46.46022,46.67295,94.62479,86.92793,135.3385,49.8574,71.18902,39.31878,26.12184,1121.771,54907.07,569.3612,201.4444,46.02995,71.04621999999999,68.04435,1021.427,39.83837,442.274,86.77542,290.9777,63.037569999999995,41.02655,51.1348,87.12711999999999,315.5196,76.23714,74.04827,866.4342,172.4334,418.7307,87.99502,105.0909,47.88257,158.1407,412.9713,294730.0,349.0049,8987.935,193.9196,56.7789,37.02405,267483.7,10569.23,48978.4,5689.523,4459.534000000001,610.4814,157.3118,17441.77,1458.024,59373.98,2593.54,3885.1,526.6566,173.7614,52411.71,2507.132,3503.99,596.6724,211.22,52.03366,592.119,151.0169,1139.178,272.5561,150.164,113.0049,2.800569,28
2666,44842.0263,2666.0015,2667.0,3425.772,24147.12,2938.625,36501.44,2310.264,2684.869,30660940.0,31092.5,16196.98,4139.74,3569.2140000000004,31041.91,46362.43,543.8293,1132.765,6412.276,33170.83,147.4873,5678700.0,1159.287,892.0708,1244.4080000000001,391.1165,954.7699,370.7983,3617192.0,39387.87,4810.306,3703.4159999999997,2648.566,2260.099,11516210.0,378.2548,989821.5,708.0142,3688.778,211.188,3319.264,1902.634,27557.0,5851.806,15809.42,39938.06,532.5558,431.6768,966.4601,273.8369,130.7395,1109.3239999999998,269.9311,177.3966,1625.658,183.2831,617.364,1508.622,57.532669999999996,352.3689,7698.02,1922.751,2833.198,176.2177,749.0078,57.350269999999995,88.48891,117.1629,810.8106,241.6375,585.292,227.05,298.1058,114.1239,3260.845,447.5058,1401.1779999999999,745.715,218.767,138.9375,745.932,345.3849,358.1965,224.422,418.6802,1174.077,317.2125,298.9316,79.90142,127.9186,124.5069,66.90681,247.8773,70.65671,271.6794,267.2057,226.8199,105.9997,218.1115,5917.23,787.9752,134.0945,239.4968,425.9316,128.4271,292.5649,99.77538,75.98994,164.2247,815.739,85.34204,673.8056,605.8965,59.612790000000004,41.59815,45.758959999999995,252.5792,235.4164,46.46031,31.39262,102.7793,69.16969,125.626,72.42846999999999,67.86275,50.413470000000004,37.17331,1067.038,54424.63,565.3831,198.5178,58.03771,67.9192,65.04234,968.9625,49.03178,319.6442,90.91861999999999,238.9335,59.038340000000005,49.6573,62.993990000000004,76.29982,441.2526,109.0751,120.8197,802.5701,159.1846,467.4024,85.82172,163.1982,51.033120000000004,167.2081,462.2758,288032.9,329.8939,8902.336,150.1603,61.00835,29.59725,289838.4,12309.45,65270.92,6996.384,7588.979,1068.755,217.5536,27932.45,1880.848,87541.62,2729.489,5989.649,823.3621,251.2506,28946.74,2006.007,2132.04,394.8846,137.7649,44.028420000000004,353.9057,123.0914,654.7415,170.841,104.0679,112.924,2.800188,28
2667,44842.0263,2667.0015,2668.0,4178.895,27815.62,2283.717,39913.71,3053.112,2723.4570000000003,30236140.0,32376.33,15714.98,3696.828,3462.98,32416.18,42777.33,401.1445,1034.945,7012.045,34398.41,295.2059,5514813.0,974.6854,937.2131,1290.2060000000001,290.1828,770.0797,515.7267,3737067.0,38435.18,4848.168,3385.4809999999998,2663.724,2247.781,11504910.0,247.5019,987736.0,838.1468,3781.01,144.1895,3186.343,1939.3770000000002,26826.05,5944.1669999999995,17769.19,39903.69,579.512,435.1944,1019.914,222.3168,105.8094,1209.145,243.9289,212.3921,1619.441,133.8025,598.6265,1500.957,45.2042,260.2021,7699.875,2154.967,2842.9829999999997,167.4913,687.6519,76.92464,94.87168,126.4909,757.4083,172.8947,602.9302,230.0599,368.6004,89.44771,3412.5890000000004,519.1398,1448.329,854.3047,194.7558,156.6002,719.0671,298.2538,314.0258,270.8454,376.1306,1255.4660000000001,340.5031,377.7367,50.84648,122.7245,217.7143,46.19253,191.9513,83.01621,309.9034,214.4213,248.5502,116.1463,229.8453,6013.416,939.1196,141.2147,248.2824,423.9812,165.1477,256.618,99.82321,109.4381,190.5768,839.7492,102.9747,696.2305,569.3884,64.73158000000001,30.8677,39.54128,217.8695,221.6495,31.669659999999997,34.76743,107.3701,54.13782,133.5648,51.84697,101.2545,37.30585,28.131140000000002,1124.761,53915.54,533.5475,200.1852,59.03825,78.051,58.03768,962.425,51.94005,286.7714,41.02663,214.1887,65.60529,48.73462,83.05407,60.039,506.7632,115.5711,122.4182,749.4099,146.3803,469.6911,95.066,164.8869,61.03961999999999,158.3859,431.502,293459.8,350.9997,9019.665,141.1622,56.09884,42.18347,296069.3,13022.96,71694.3,7611.283,9370.942,1305.441,281.246,33168.66,2103.895,99183.72,2674.1809999999996,7082.744000000001,905.9481,262.8433,15036.75,1504.1770000000001,1247.51,245.4401,75.04864,33.02131,219.3251,87.68191999999999,357.0433,115.5866,60.0388,112.924,2.800188,28
2668,44842.0263,2668.0015,2669.0,4277.26,29155.56,3205.897,34185.32,3195.138,3249.494,30174440.0,28971.48,15709.1,4025.835,3240.113,30378.14,45981.43,566.4898,1171.211,6829.84,34703.45,304.021,5610628.0,1020.914,991.2946,1163.612,298.388,852.4401,422.1858,3558981.0,38587.96,4920.987,3833.12,3196.058,2561.276,11581460.0,297.8605,987941.8,791.3865,3910.619,164.6218,3303.281,1847.16,28296.36,5961.249,20624.02,41323.4,542.8472,440.3493,1160.8980000000001,254.418,125.8976,1086.778,229.8558,189.9253,1526.773,95.20824,555.348,1701.111,82.18966999999999,245.7832,8179.217,2017.026,2899.566,174.5395,786.3084,56.09725,115.2405,134.8365,818.1539,202.469,613.2762,244.4306,366.4104,93.57458000000001,3417.9970000000003,531.2609,1553.715,849.7764,234.8885,177.873,669.2308,321.207,326.2952,299.0569,396.9892,1277.4,403.5729,412.1278,33.89751,166.5455,176.8064,50.811679999999996,209.4919,65.58481,269.5087,228.2439,271.5173,127.46,189.6143,5799.869000000001,909.5847,151.8278,240.1908,444.9015,165.7228,289.7512,113.7836,95.60818,148.017,806.4645,131.7261,684.9153,512.3011,67.16188000000001,24.025560000000002,38.650659999999995,226.3216,239.8664,65.59098,43.8152,88.07903,51.60499,130.3542,48.28569,81.4212,35.28933,22.94291,1142.057,53659.45,540.535,182.258,53.16721999999999,61.031969999999994,78.05089,991.1586,51.55689,207.8209,44.0285,237.3036,58.037780000000005,62.04029,94.13495999999999,71.92187,507.6618,139.1459,141.2174,700.3908,141.8625,476.5196,105.0724,199.9684,70.04565,170.9087,457.923,288530.7,328.8909,9006.146,154.1814,46.02982,38.02104,299220.9,13566.67,74674.78,7996.441999999999,10398.28,1393.615,295.9611,35897.08,2219.13,104576.3,2754.772,7552.682,1044.9669999999999,324.1609,8362.051,1041.827,788.0684,181.0965,67.91125,17.01096,133.6521,51.13463,241.4138,61.735380000000006,59.03827,113.0357,2.7998060000000002,28
2669,44842.0263,2669.0015,2670.0,3847.757,24599.48,3725.594,33592.13,2103.263,1888.77,30859160.0,32495.92,13148.32,4192.919,3283.9629999999997,31644.93,46833.41,464.7062,1017.796,6043.096,33755.98,269.8572,5372569.0,1211.656,802.344,1072.538,257.3585,987.091,453.0939,3647234.0,38355.65,4712.121,3761.087,3251.837,2452.17,11525760.0,363.0189,983950.3,802.6749,4059.413,218.7298,3505.652,1696.2179999999998,26564.96,6027.845,22808.57,40240.5,690.5589,609.7817,1006.075,247.7365,87.84048,1281.6960000000001,197.2396,265.5004,1797.869,121.1745,536.627,1647.796,57.75733,247.1355,8133.352,2062.206,2798.3909999999996,200.0033,779.0327,40.0724,96.29876,106.8246,658.7514,248.2883,557.2498,243.2513,400.3065,108.882,3419.7290000000003,502.7423,1522.751,928.8458,249.6931,182.203,644.9055,298.3418,289.3545,304.4369,370.4158,1324.4489999999998,347.7463,372.8336,41.16155,142.0802,183.8509,57.983959999999996,207.7603,74.36515,265.6672,225.3196,249.0745,117.6557,183.8102,5884.124,843.5078,136.0801,239.3783,497.5728,127.8176,279.6221,108.7048,75.04538000000001,176.3121,860.5051,92.96338,733.124,591.0475,61.57408,29.71283,36.7772,215.7469,219.2935,53.95454,46.523579999999995,103.2343,76.54786,116.1323,61.73138,80.986,44.363690000000005,18.08436,1086.672,52852.37,572.1375,189.9071,55.54396,59.03836999999999,71.04645,967.4593,52.0806,189.2378,44.239670000000004,226.8996,55.48126,61.03971,74.51728,63.10349,536.7385,122.9425,125.0892,748.047,145.7583,514.5355,103.0672,146.794,53.276619999999994,142.5035,445.3852,289673.5,345.9895,9130.657,130.1072,60.038990000000005,43.41098,303512.7,13615.46,76476.18,8027.456,10926.53,1458.874,317.6563,37344.59,2245.876,108769.0,2686.3740000000003,8009.786999999999,1094.339,310.7052,8172.943,1038.362,771.5519,151.1498,59.03816,22.0142,137.432,53.354890000000005,247.8885,58.03765,49.03165,113.1301,2.7986619999999998,28
